युक्रेनभित्रै राष्ट्रपति जेलेन्स्कीको हत्या प्रयास : ३ पटक असफल, कहाँ भए गायब ?	रुससँग डटेर युद्ध गरिरहेका युक्रेनका राष्ट्रपति भोलोदीमीर जेलेन्स्कीको हत्या गर्ने प्रयास भइरहेको छ । रुसले राष्ट्रपति जेलेन्स्कीसहित युक्रेनका २४ उच्च अधिकारीको हत्या गर्न छुट्टै सैन्य टोली परिचा...	https://l.hamropatro.com/r/https://lokaantar.com/story/174537/2022/3/5/international/volodymyr-zelenskyy	popular	L
कांग्रेस लोकप्रियताको कुरा गरेर लोकहितविरुद्ध उभिँदैन : विश्वप्रकाश शर्मा	नेपाली कांग्रेसका महामन्त्री विश्वप्रकाश शर्माले कांग्रेसले रोकप्रियता भन्दा पनि लोक हितको पक्षमा रहेको बताएका छन् । शनिबार राजधानीमा आयोजित एक कार्यक्रमलाई सम्बोधन गर्दै उनले लोकहितको प्रश्न उठ्दा...	https://l.hamropatro.com/r/https://farakdhar.com/story/77330	national	L
मौसमी र बेमौसमी खेतीले थारु महिलामा खुसी भर्दै	महोत्तरी- महोत्तरी वर्दिबासकी हेमलता सिंह आचेल खुसी छिन् । पाँच बर्ष अघिको अभाव र अहिलेको अवस्था तुलना गर्दा आनन्द आउने गरेको उनी सुनाउँछिन् । उनमा यो खुसी ल्याउने औजार भने उनी आफैं हुन् । उनको प्र...	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/05/357492/	national	L
सत्तारुढ दल भित्रभित्रै चुनाव सार्न खोज्दैछन् : नेम्वाङ	२१ फागुन, काठमाडौं । प्रमुख प्रतिपक्ष दल नेकपा एमालेका उपाध्यक्ष सुवासचन्द्र नेम्वाङले सत्तारुढ दलहरु भित्रभित्रै स्थानीय तहको निर्वाचन पछि धकेल्ने खेलमा लागि परेको आरोप लगाएका छन् । प्रेस चौतारीक...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1089342	national	L
प्रमुख पदमा महिलाले दाबी गरौं : उपसभामुख शर्मा	बागलुङ । आगामी स्थानीय तहको निर्वाचनमा महिलाले ५० प्रतिशत पदमा दाबी गर्नुपर्ने सरोकारवालाले बताएका छन् । उनीहरुले उपप्रमुख वा उपाध्यक्ष पद मात्र नभनी मुख्य पदमा प्रतिस्पर्धी बन्नुपर्ने धारणासमेत रा...	https://l.hamropatro.com/r/https://hamrakura.com/news-details/118712/2022-03-05	national	L
माओवादी सिद्धिन्छ, माधववाला पार्टी बनेकै छैन: केपी ओली	नेकपा (एमाले) अध्यक्ष केपी शर्मा ओलीले नेकपा (माओवादी केन्द्र) सकिने र नेकपा (एकीकृत समाजवादी) अझै पार्टी बन्न नसकेकाले एमाले नै बलियो बन्ने दाबी गरेका छन्। झापाको विर्तामोडमा शनिबार सुखानी शहीद स...	https://l.hamropatro.com/r/https://www.himalkhabar.com/news/128685	national	L
सत्तारुढ दलहरू भित्रभित्रै स्थानीय चुनाव पछि धकेल्न लागेका छन् : नेम्वाङ	काठमाडौँ — प्रमुख प्रतिपक्ष दल नेकपा (एमाले)का उपाध्यक्ष सुवास नेम्वाङले सत्तारुढ दलहरू भित्रभित्रै स्थानीय तहको निर्वाचन पछि धकेल्ने खेलमा लागिपरेको आरोप लगाएका छन् । संविधानसभाका अध्यक्षसमेत रहे...	https://l.hamropatro.com/r/https://ekantipur.com/news/2022/03/05/164647092509545153.html	national	L
प्रधानमन्त्री देउवाले चुच्चे नक्सा गायव पार्नुभयो : सुवास नेम्वाङ	file photo प्रमुख प्रतिपक्ष दल नेकपा (एमाले) का उपाध्यक्ष सुवाष नेम्वाङले सत्तारुढ दलहरु भित्रभित्रै स्थानीय तहको निर्वाचन पछि धकेल्ने खेलमा लागिपरेको आरोप लगाएका छन् । संविधानसभाका अध्यक्ष समेत र...	https://l.hamropatro.com/r/https://ratopati.com/story/224619/2022/3/5/subas-newang	national	L
७० वर्षको इतिहासमा किन पाँच वर्ष सरकार चल्न सकेन, मन्थन गरौं : शर्मा	कांग्रेस महामन्त्री विश्वप्रकाश शर्माले हालसम्म पाँच वर्ष एउटा स्थायी सरकार किन चलेन भन्ने प्रश्नको मन्थन हुनुपर्ने बताएका छन्। उनले नयाँ ढंगले सोच्ने र मन्थन गर्न नसकिए सरकार अस्थिर हुने तथा त्यस...	https://l.hamropatro.com/r/https://www.setopati.com/politics/263806	national	L
एमालेले अवरोध जारी राखे मंसिरअघि संसदीय निर्वाचन हुनसक्छः गगन थापा	काठमाडौं : नेपाली कांग्रेसका महामन्त्री गगन थापाले एमालेकै कारण संसदमा गतिरोध सृजना भएको बताएका छन्। निजामती कर्मचारी युनियनको कार्यक्रममा बोल्दै महामन्त्री थापाले एमालेले संसद अवरोध गरिरहे मंसिर ...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197763	national	L
प्रदेश १ को नाम कोसी राख्न एमाले अध्यक्ष ओलीको सुझाव	काठमाण्डाै – नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले प्रदेश नम्बर १ को नाम कोसी राख्दा उपयुक्त हुने सुझाव दिनुभएको छ । प्रेस चौतारी नेपाल प्रदेश-१ को विर्तामोडमा आयोजित प्रथम अधिवेशनमा उहाँले मानव ...	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/66029/2022/3/5/kp-oli-suggested-to-name-province-1-as-koshi-	national	L
संघीय निजामती सेवा ऐनलाई यथाशीघ्र जारी गरिने प्रधानमन्त्री देउवाको भनाइ	काठमाडौं । प्रधानमन्त्री शेरबहादुर देउवाले संघीय निजामती सेवा ऐनलाई यथाशीघ्र जारी गर्ने बताएका छन् । शनिबार काठमाडौंमा नेपाल निजामती कर्मचारी युनियनको आठौ महाधिवेशन उद्घाटन गर्दै प्रधानमन्त्री देउव...	https://l.hamropatro.com/r/https://www.news24nepal.tv/2022/03/05/861376	national	L
केही साथीहरू निर्वाचन भनेपछि किन डराउँछन् ? : नेम्वाङ	काठमाडौं । प्रमुख प्रतिपक्ष दल नेकपा (एमाले)का उपाध्यक्ष सुवास नेम्वाङले सत्तारूढ दलहरू भित्रभित्रै स्थानीय तहको निर्वाचन पछि धकेल्ने खेलमा लागिपरेको आरोप लगाएका छन् । नेम्वाङले विगतमा पनि निर्वाच...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343346	national	L
जनताको काम नगर्ने सांसद नआउने वातावरण बनाउनुपर्छः रामचन्द्र पौडेल	काठमाडौं : नेपाली कांग्रेसका वरिष्ठ नेता रामचन्द्र पौडेलले जनताप्रति उत्तरदायी नभएका सांसदलाई जिताउन नहुने बताएका छन्। निजामती कर्मचारी युनियनको कार्यक्रमलाई सम्बोधन गर्दै नेता पौडेले भने, ‘संसद न...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197762	national	L
रामचन्द्र पौडेललाई कार्यकर्ताको सुझाव : एमसीसीको कुरा लिएर गाउँ नआउनुस्, चुनाव भुसक्कै हारिन्छ	काठमाडौं : नेपाली कांग्रेसका वरिष्ठ नेता रामचन्द्र पौडेलले अमेरिकी सहायता परियोजना एमसीसीबारे कम्युनिष्ट पार्टीहरुले अफवाह फैलाएको दाबी गरेका छन्।  एमसीसी पारित भएमा अमेरिकाले नेपाललाई उपनिवेशन बन...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220305143037.html	national	L
कांग्रेस महोत्तरीको सभापतिमा संस्थापननिकट यादव निर्वाचित	जनकपुरधाम : नेपाली कांगेस महोत्तरीको सभापतिमा नागेश्वर यादव विजयी भएका छन्। संस्थापन समूहबाट उम्मेदवार रहेका यादव दोस्रो चरणमा निर्वाचनबिनै सहमतिमा निर्वाचित भएका हुन्। विधानअनुरुप सभापतिको शुक्रब...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197761	national	L
प्रधानमन्त्री देउवाको कर्मचारीलाई आग्रह- ‘कुनै भेदभाव नगरी जनताको काम गर्नुस्’	file photo प्रधानमन्त्री शेरबहादुर देउवाले राजनीतिक आस्थाका आधारमा कुनै भेदभाव नगरी जनताको सेवा गर्न आग्रह निजामती कर्मचारीलाई आग्रह गरेका छन् । शनिवार काठमाडौंमा नेपाली काँग्रेसको कर्मचारी युनियन...	https://l.hamropatro.com/r/https://ratopati.com/story/224616/2022/3/5/sherbahadur-deuba	national	L
ओलीको कटाक्ष- प्रचण्डले आफ्नो चिनामा नै सिद्धिने ग्रह बोकेर आएका छन्, माओवादी अब सकिन्छ	काठमाडाैं । नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले माओवादी केन्द्र केही दिनमा सकिने टिप्पणी गरेका छन् । गृहजिल्ला झापामा प्रेस चौतारी प्रदेश १ को अधिवेशनलाई सम्बोधन गर्दै ओलीले २०५६ सालमा नै आफूले...	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/03/05/162414/	national	L
कुनै पनि प्रधानमन्त्रीले पाँच वर्ष किन सरकार चलाउन सकेनन्? मन्थन गर्नुपर्छ : विश्वप्रकाश शर्मा	काठमाडौं : नेपाली कांग्रेसका महामन्त्री विश्वप्रकाश शर्माले कांग्रेसमा विभाजन नभएकाले मिलिनियम च्यालेन्ज कर्पोरेशन (एमसीसी)पारित भएको बताएका छन्। महाधिवेशनमा नेता कार्यकर्ता एक अर्काका विरुद्ध उभि...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220305140807.html	national	L
नेपाली काँग्रेस सप्तरीको जिल्ला अधिवेशन हुँदै	नेपाली काँग्रेस सप्तरीको नयाँ नेतृत्वका लागि आज जिल्ला अधिवेशन हुँदैछ । सप्तरीको राजविराजस्थित गजेन्द्रनारायण सिंह औद्योगिक क्षेत्रमा हुने अधिवेशनका लागि सभापति पदमा शत्रुधनप्रसाद यादव र रामदेव साह...	https://l.hamropatro.com/r/https://ratopati.com/story/224615/2022/3/5/congress	national	L
मटिहानी नगरपालिकामा आइतबार सार्वजनिक बिदा	महोत्तरीको एक पालिकाले परिक्रमामा सहभागी भएका श्रद्धालु भक्तजनलाई स्वागत गर्नका लागि एक दिने बिदाको घोषणा गरेका छन् । मिथिला माध्यमिकी परिक्रमा अन्तर्गत चौथो दिन महोत्तरीको मटिहानीमा परिक्रमाको यात...	https://l.hamropatro.com/r/https://ratopati.com/story/224614/2022/3/5/holiday-	national	L
संसद् चलेन भने मंसीर अगाडि नै आम चुनाव: गगन थापा	नेपाली  कांग्रेसका महामन्त्री गगन थापाले मंसीर अगाडि नै आम चुनाव हुन सक्ने बताएका छन्। नेपाल निजामती कर्मचारी युनियनको आठौं महाधिवेशन उद्घाटन समारोहमा बोल्दै महामन्त्री थापाले मंसीर अगाडि नै चुनाव...	https://l.hamropatro.com/r/https://www.himalkhabar.com/news/128684	national	L
प्रचण्डको चिनामा माओवादी सिद्धिने लेखिएको छ : ओली	झापा — नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले नेकपा माओवादी केन्द्र समाप्त हुने दाबी गरेका छन् । माओवादी पार्टी आफै सिद्धिने उनको भनाइ छ ।  सुखानी सहिद स्मृति दिवसका अवसरमा शनिबार झापाको सालबारीस्...	https://l.hamropatro.com/r/https://ekantipur.com/news/2022/03/05/164646822350933301.html	national	L
एमालेले संसद अवरोध गरिरह्यो भने मंसिर अगाडि नै संसदीय चुनाव : गगन थापा	file photo नेपाली काँग्रेसका महामन्त्री गगन थापाले एमालेका कारण आगामी मंसिर अगाडि नै संसदीय निर्वाचनमा जाने अवस्था आउन सक्ने बताएका छन् ।  एमालेले संसद अवरोध गरिरहने र संवादका लागि नआउने हो भने आग...	https://l.hamropatro.com/r/https://ratopati.com/story/224612/2022/3/5/gagan-thapa	national	L
राष्ट्रियसभाका नवनिर्वाचित सांसदले लिए शपथ	राष्ट्रियसभाका नवनिर्वाचित सांसदले पद तथा गोपनीयताको शपथ लिएका छन् । राष्ट्रियसभाका अध्यक्ष गणेशप्रसाद तिमिल्सिनाले शनिबार सिंहदरबारस्थित संसद सचिवालयमा नवनिर्वाचित सांसदलाई पद तथा गोपनीयताको शपथग...	https://l.hamropatro.com/r/https://farakdhar.com/story/77323	national	L
कर्मचारी समायोजनमा देखिएका समस्या समाधान गर्न सरकार तयार 	काठमाडौं । प्रधानमन्त्री शेरबहादुर देउवाले संघीय निजामती सेवा ऐनलाई तत्काल  जारी गर्ने बताएका छन् । शनिबार काठमाडौंमा नेपाल निजामती कर्मचारी युनियनको आठौं महाधिवेशन उद्घाटन गर्दै प्रधानमन्त्री देउव...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343345	national	L
एमसीसीको साइड इफेक्ट : के भन्छन् माओवादीबाट निर्वाचित जनप्रतिनिधि ?	संसदबाट एमसीसी पास गरिएको विषयलाई लिएर यतिबेला नेकपा माओवादी केन्द्रभित्र कलह बढेको छ । पार्टीभित्र असन्तुष्टि बढिरहेका कारण कतै पार्टी नै विभाजन हुने त होइन भन्ने आशंका पनि व्याप्त छ । केन्द्रमा ...	https://l.hamropatro.com/r/https://ratopati.com/story/224611/2022/3/5/mcc-maoist-	national	L
राप्रपा नेपालको युवक संगठन घोषणा	राप्रपा नेपालको युवा संगठन राष्ट्रिय प्रजातान्त्रिक युवक संगठन नेपाल शनिवार घोषणा गरिएको छ ।  धुम्वाराहीमा घोषणा सभा गर्दै कैलाश कटुवालको संयोजकत्वमा ८७ सदस्यीय युवक संगठन घोषणा गरिएको हो ।  संगठ...	https://l.hamropatro.com/r/https://lokaantar.com/story/174578/2022/3/5/politics/rpp-nepal-	national	L
एमालेले अवरोध गरिरहे संसद किन चलाइरहने भन्ने प्रश्न उठ्न सक्छ : गगन थापा	नेपाली कांग्रेसका महामन्त्री गगन थापाले प्रतिनिधिसभा चल्न नसकेको अवस्थामा किन चलाइ राख्ने प्रश्न उठ्न सक्ने बताएका छन् । शनिबार राजधानीमा आयोजिक निजामती कर्मचारी युनियनको आठौँ राष्ट्रिय अधिवेशनलाई ...	https://l.hamropatro.com/r/https://farakdhar.com/story/77322	national	L
काँग्रेसले अब वहुमतका साथ ५ वर्ष आनन्दले सरकार चलाउछ : गगन थापा	काठमाडौं । नेपाली काँग्रेसका महामन्त्री गगनकुमार थापाले आगामी निर्वाचनमा काँग्रेसले जित निकाल्ने र सानदार ढंगले ५ वर्ष सरकार चलाउने दावी गरेका छन् । पार्टी निकट संस्था नेपाल निजामती कर्मचारी युनिय...	https://l.hamropatro.com/r/https://www.news24nepal.tv/2022/03/05/861360	national	L
मंसिरअघि नै संघीय चुनाव हुन सक्छ: गगन थापा	नेपाली कांग्रेसका महामन्त्री गगन थापाले संसदको अवरोध जारी रहे आगामी मंसिर अगावै संघीय निर्वाचन हुन सक्ने बताएका छन्।  नेपाल निजामती कर्मचारी युनियनको आठौँ महाधिवेशन उद्घाटन समारोह सम्बोधनका क्रममा...	https://l.hamropatro.com/r/https://nepalkhabar.com/politics/122683-2022-3-5-13-9-46	national	L
कांग्रेस पूर्वी नवलपरासीको अधिवेशन सरेको सर्‍यै	पूर्वी नवलपरासी — नेपाली कांग्रेस पूर्वी नवलपरासीको शनिबार गर्ने भनिएको अधिवेशन फेरि सारिएको छ । मुख्य निर्वाचन अधिकृत गोविन्द सिग्देलले सर्वसम्मतको प्रयास जारी रहेकाले शनिबार गर्ने भनिएको निर्वाचन...	https://l.hamropatro.com/r/https://ekantipur.com/pradesh-4/2022/03/05/164646747425097581.html	national	L
संघीय निजामती सेवा ऐन यथाशीघ्र ल्याउने प्रधानमन्त्रीको प्रतिवद्धता	काठमाडौं : प्रधानमन्त्री शेरबहादुर देउवाले चुस्त दुरुस्त सेवाप्रवाह गर्न कर्मचारीलाई निर्देशन दिएका छन् । नेपाल प्रज्ञा प्रतिष्ठानमा सुरु भएको नेपाल कर्मचारी युनियनको आठौँ महाधिवेशन उद्घाटन गर्दै प...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197760	national	L
सबैलाई सँगै घुमाउने ‘आँखाभरि देश मनभरि परिवेश’ 	साहित्यिक पत्रकार नवराज रिजालको नियात्रासंग्रह ‘आँखाभरि देश मनभरि परिवेश’ एउटा महत्त्वपूर्ण नियात्राकृति हो । साहित्यिक पत्रकारितामा निरन्तर क्रियाशील नवराजले साहित्यजगत्मा आफ्नो स्थान बनाउँदै आएका...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343330	literature	L
यसरी बन्न सक्छौँ फूलमा आत्मनिर्भर	फूललाई विषय बनाएर यसको सौन्दर्यतामाथि धेरै कुराहरू लेखिएका छन् । चाहे त्यो गीतमा होस् वा साहित्यमा । यस मानेमा फूलको आयतन निकै फराकिलो देखिन्छ । आमनेपालीको जीवनशैलीमा फूलको साइनो जन्मदेखि मृत्युसम्...	https://l.hamropatro.com/r/https://www.merolifestyle.com/archives/30868	literature	L
उमङ्ग लघुकथा सङ्ग्रह विमोचन	सत्या अधिकारीद्वारा लिखित उमङ्ग लघुकथा सङ्ग्रह विमोचन गरिएको छ । अक्षर धाम नेपालले प्रकाशन गरेको यस कृतिको विमोचन लघुकथा समाज नेपालका केन्द्रीय अध्यक्ष तथा प्रमुख अतिथि श्रीओम श्रेष्ठ रोदन, वरिष्ठ ...	https://l.hamropatro.com/r/https://ratopati.com/story/223858/2022/3/1/umanga-	literature	L
लेखनाथ पोखरेलको हाँस्य-निबन्ध ‘चिबे नकटो’ बजारमा	काठमाडौं । स्रष्टा लेखनाथ पोखरेलको हाँस्य-निबन्ध ‘चिबे नकटो’ पाठकमाझ आएको छ । केही समयअघि नियात्रासंग्रह ‘फकलीको गाउँ’ र कथासंग्रह ‘मार्बल हाउसकी शालिनी’ पाठकमाझ ल्याउनुभएका पोखरेलको तेस्रो कृति ‘च...	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/02/28/161053/	literature	L
भीष्मराज फुलाराको उपन्यास ‘वासुदेव’ सार्वजनिक	१६ फागुन, काठमाडौं । कानुन व्यवसायी वासुदेव फुलाराको संघर्ष कथामा आधारित उपन्यास ‘वासुदेव’ सार्वजनिक गरिएको छ । उपन्यासलाई साहित्यकार भीष्मराज फुलाराले लेखेका हुन् । उनी वासुदेवका भाइसमेत हुन् । अ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/02/1086521	literature	L
तीन साहित्यिक स्रष्टालाई वडाको सम्मान	काठमाडौं । काठमाडौं महानगरपालिका, वडा नं. ४ ले सोही वडामा बसोबास गर्ने नेपाली भाषा, साहित्य, संस्कृतिमा योगदान दिने तीन स्रष्टालाई सम्मान गरेको छ । वडाले कवि बैरागी काँइला, आख्यानकार डा. ध्रुवचन्द्...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/342777	literature	L
निबन्ध संग्रह ‘आकाशमुखी’ सार्वजनिक	काठमाडौँ — विश्वका चर्चित निबन्धहरूको नेपालीमा अनुवादित संग्रह ‘आकाशमुखी’ सार्वजनिक भएको छ । पत्रकार तथा लेखक मोहन मैनालीले अनुवाद गरेको कृतिमा १५ वटा निबन्ध संग्रहित छन् । बुकर टी. वासिङ्टन, जर्ज ...	https://l.hamropatro.com/r/https://ekantipur.com/news/2022/02/27/164592713956615828.html	literature	L
कविता सङ्ग्रह  ‘समयको कठघरा’ लोकार्पण	कविता सङ्ग्रह ‘समयको कठघरा’ सार्वजनिक गरिएको छ । कवि जुनु खड्काद्वारा लिखित कविता सङ्ग्रहको शनिबार लोकार्पण गरिएको हो । शुक्लागण्डकी नगरपालिका–१० ढोरमुलकोट दरबारको फेदीमा आयोजित कार्यक्रममा कवि भूप...	https://l.hamropatro.com/r/https://ratopati.com/story/223273/2022/2/26/poem	literature	L
पाभेल : प्रिय र अविस्मरणीय पात्र	रूसी साहित्यमा, विशेष गरी रूसी आख्यानमा अधिक प्रयोग हुने पात्रहरूका नाममध्ये एउटा हो- पाभेल। रूसका केही ठूला साहित्यकारहरूले ‘पाभेल’ नामको पात्रलाई आफ्ना रचनाको प्रमुख पात्र बनाएको पाइन्छ। कतिपयले ...	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/02/26/43175/	literature	L
जोन्छेँका दुई पुस्तक विमोचित	भक्तपुर । अक्षरमार्ग प्रकाशन र सिर्जना अभियान समाजको संयुक्त आयोजनामा सम्पन्न कार्यक्रममा साहित्यकार ध्रुवनारायण जोन्छेँका दुई पुस्तक सार्वजनिक गरिएका छन् । जोन्छेँका ‘जीवन एक यात्रा अनेक’ (कवितासं...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/342701	literature	L
कलकत्ते काईंयो र टेबलमा ऐना छ, तर जयनन्द छैनन्	काठमाडौं–रत्नराज्य कलेजमा पंक्तिकार पत्रकारिता पढदै गर्दा छेउमै रहेको ललितकला क्याम्पसमा पढने मित्रहरु डेस्क ठटाउँदै एउटा गीत खुबै गाउँथे,	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/23/353793/	literature	L
८७ वर्षमा पनि लेखनमा सक्रिय कायस्थ	भक्तपुरका लेखक तिलकप्रकाश कायस्थको नयाँ पुस्तक सार्वजनिक छ । उनी हाल उमेरले ८७ वर्षको भइसकेका छन् । यो उमेरमा पनि कायस्थ दैनिक १० घण्टा भन्दा बढी अध्ययन र लेखनमा सक्रिय छन् ।  उनले हालसम्म १३ वटा प...	https://l.hamropatro.com/r/https://ratopati.com/story/222256/2022/2/21/tilakprakash-kyastha	literature	L
‘विश्व आर्थिक क्रान्ति’ किताबको कोपनहेगनमा परिचर्चा	कोपनहेगन, फागुन ९ आर्थिक इतिहासका अध्येता कृष्ण पौडेलले लेखेको ‘विश्व आर्थिक क्रान्ति : सुमेरदेखि सिलिकन भ्यालीसम्म’ किताबको विमोचन र परिचर्चा कोपनहेगनमा भएको छ। अन्तर्राष्ट्रिय नेपाली साहित्य सम...	https://l.hamropatro.com/r/https://www.setopati.com/global/denmark/262742	literature	L
‘वासुदा’ उपन्यास लिएर आए भीष्मराज फुलारा	काठमाडौं। युवा उपन्यासकार भीष्मराज फुलाराको कृति ‘वासुदा’ सार्वजनिक भएको छ । साहित्यमार्फत न्याय, समानता र परिवर्तनका लागि विद्यार्थी कालदेखि नै कलम चलाउँदै आएका फुलाराको उपन्यासलाई राजधानीमा आइतबा...	https://l.hamropatro.com/r/https://www.dcnepal.com/2022/02/332270/	literature	L
सङ्घर्षशील युवाको कथा ‘वासुदा’ लोकार्पण	युवा स्रष्टा भीष्मराज फुलाराको नविनतम् कृति ‘वासुदा’को एक कार्यक्रम बीच आइतबार राजधानीमा विमोचन भएको छ । डा. नवराज लम्सालको प्रमुख आतिथ्यमा सम्पन्न कार्यक्रममा विशेष अतिथिमा एटर्नी एट ल. अमेरिकाका ...	https://l.hamropatro.com/r/https://ratopati.com/story/222189/2022/2/21/basuda-	literature	L
