युक्रेनभित्रै राष्ट्रपति जेलेन्स्कीको हत्या प्रयास : ३ पटक असफल, कहाँ भए गायब ?	रुससँग डटेर युद्ध गरिरहेका युक्रेनका राष्ट्रपति भोलोदीमीर जेलेन्स्कीको हत्या गर्ने प्रयास भइरहेको छ । रुसले राष्ट्रपति जेलेन्स्कीसहित युक्रेनका २४ उच्च अधिकारीको हत्या गर्न छुट्टै सैन्य टोली परिचा...	https://l.hamropatro.com/r/https://lokaantar.com/story/174537/2022/3/5/international/volodymyr-zelenskyy	popular	L
भीष्मराज फुलाराको चौँथो कृति ‘वासुदा’ सार्वजनिक	काठमाडौं । युवा साहित्यकार भीष्मराज फुलाराको चौँथो कृति ‘वासुदा’ उपन्यास सार्वजनिक भएको छ । साहित्यकार नवराज लम्साल, समालोचक ज्ञाननिष्ठ ज्ञवाली, लेखक फुलारा र उनका दाजु वासुदेव फुलाराले आज राजधानीम...	https://l.hamropatro.com/r/https://www.dcnepal.com/2022/02/332204/	literature	L
अनेसास डेनमार्कद्वारा कृति विमोचन	लण्डन। अन्तर्राष्ट्रिय नेपाली साहित्य समाज डेनमार्क च्याप्टरले डेनमार्क निवासी लेखक कृष्ण पौडेलको ‘विश्व आर्थिक क्रान्तिः सुमेरदेखि सिलिकन भ्यालीसम्म’ नामक कृति विमोचन गरिएको छ।  डेनमार्कस्थित नेप...	https://l.hamropatro.com/r/https://www.nepalipatra.com/news/denmark/89368	literature	L
‘एउटै पात्रबाट सम्पूर्ण प्रेम सम्भव छैन’	पोखरा : पत्रकार वसन्त बस्नेतको उपन्यास महाभारा अहिले साहित्य बजारमा निकै चर्चा छ। त्यसैको चर्चा शनिबार पोखरामा पनि भयो। ‘महाभारा-पोखरा संवाद’ मा जुटे उपन्यासकार वसन्त र लेखक झलक सुवेदी। उपन्यासमाथि...	https://l.hamropatro.com/r/https://annapurnapost.com/news/196742	literature	L
‘भोजपुरको वाङ्‌मय’ कृति सार्वजनिक	काठमाडौँ — विप्लव ढकालको अनुसन्धानात्मक कृति ‘भोजपुरको वाङ्‌मय : विमर्श तथा अभिलेखीकरण’ सार्वजनिक भएको छ । पूर्वमन्त्री तथा साहित्यकार शंकरप्रसाद कोइराला, पूर्वमन्त्री टंक ढकाल, भोजपुरे सेवा समाजका...	https://l.hamropatro.com/r/https://ekantipur.com/literature/2022/02/19/164527568501914863.html	literature	L
लेखक बरालको ‘मालामा नउनिएका फूलहरू’ बजारमा	काठमाण्डाै – शिखा बुक्सले प्रकाशन गरेको लेखक डा. खगराज बरालको गैह्रआख्यान अनुभूति सङ्ग्रह ‘मालामा नउनिएका फूलहरू’ यही फागुनको पहिलो हप्तादेखि बजारमा आएको छ । साहित्यमा 'श्रमिक बराल'का नामबाट कलम च...	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/65325/2022/2/19/author-baral-s-flowers-not-in-garland-in-the-marke	literature	L
र, तारा दाइ मोटरसाइकलको पछाडि बस्नु भयो !	नेपाली भाषा साहित्यका प्रसिद्ध हस्ती डा. तारानाथ शर्मासँग भौतिकरूपमा चिनाजानी हुनुभन्दा धेरै अघि नै मैले उहाँलाई पढेको हुँ । सम्भवतः म चारपाँच कक्षामा हुँदा नै उहाँका ‘जमर्काहरू’,‘ नमस्ते’ लगायत कि...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/342154	literature	L
सोपानले थाल्यो औषधी उत्पादन, ६ प्रकारका औषधी सार्वजनिक	सोपान फर्मासिटिकल्सले नेपाली बजारमा विभिन्न प्रकारका ६ औषधी उत्पादन तथा सार्वजनिक गरेको छ । कम्पनीले ब्याक्टेरियल, दम, एलर्जी र एलजीए रोग उपचार गर्न मिल्ने माइजिथ, मन्ट्रिन, एलर्ज, सिप्राइट, अनमिट ...	https://l.hamropatro.com/r/https://ratopati.com/story/224620/2022/3/5/medicine	health	L
हामी दाप्सा पेटले यिनलाई कहिले तह लगाउने!	पूर्वाह्नको ४ बजेर १८ मिनटको साइत परेछ। बारा जिल्लाको कोल्वी बजारस्थित एक होटेलमा बास बसेको थिएँ। यसै त मधेस ढिलोसम्म सुत्छ, त्यसमा पनि अघिल्लो दिन पानी परेर मौसम थोरै चिसो भएको थियो। परमप्रिय धीर...	https://l.hamropatro.com/r/https://www.setopati.com/blog/263774	health	L
यस्ता छन् चना खानुका फाइदाहरु	काठमाडौं । चना खानु स्वास्थ्यका लागि धेरै हिसाबले फाइदाजनक मानिन्छ । चनामा प्रोटिन र फाइबर प्रचुर मात्रामा पाइन्छ, जुन तपाईको स्वास्थ्यको लागि फाइदाजनक हुन्छ। तर के तपाईलाई थाहा छ भुटेको चना खाँदा ...	https://l.hamropatro.com/r/https://www.lokpath.com/story/505204	health	L
अधिकांश अमेरिकी बालबालिका कोभिड-१९ बाट संक्रमित	एजेन्सीः यूएस सेन्टर फर डिजिज कन्ट्रोल एण्ड प्रिभेन्सन (सीडीसी)ले अधिकांश अमेरिकी बालबालिका कोभिड-१९ बाट संक्रमित भएको जनाएको छ। सीडीसीले जारी गरेको अध्ययन प्रतिवेदनअनुसार करिब एक सय ४० मिलियनभन्दा...	https://l.hamropatro.com/r/https://www.ukeraa.com/news/2022/03/05/15721	health	L
के तिमी मलाई अब स्वीकार्दैनौ त?	महेशलाई छाडेर गएकी शिला झल्यास्स देखा परिन्। ऊ अचम्मित, आश्चर्य चकित भयो। 'अरे ! यो के भएको? तिमी त मलाई छाडेर गएको हैन र? यत्रा वर्षपछि फेरि ? अहो ! म सपनीमा छु कि क्या हो? के अचम्म हो यो?' म त य...	https://l.hamropatro.com/r/https://www.setopati.com/literature/263802	health	L
कलेजो खराब गराउने खानेकुरा	कलेजो शरीरको सबैभन्दा महत्त्वपूर्ण अंग हो । मस्तिष्कजस्तै संवेदनशील र जटिल अंक हो कलेजो । कलेजोको मुख्य काम शरीरको विशाक्त पदार्थ बाहिर निकाल्नु हो । यसका साथै, पाचनप्रक्रिया, मेटाबोलिज्मलाई सन्तुल...	https://l.hamropatro.com/r/https://ratopati.com/story/224604/2022/3/5/liver-damage	health	L
अमेरिकाका अधिकांश बालबालिका कोरोना संक्रमण भएको दाबी	वासिङ्टन – युएस सेन्टर फर डिजिज कन्ट्रोल एण्ड प्रिभेन्सन (सीडीसी) ले नयाँ अध्ययन सार्वजनिक गरेको छ।	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/05/357459/	health	L
अवैध टेस्ट ट्युब बेबी सेन्टर नियन्त्रणमा मन्त्रालय सक्रिय, १५ दिनभित्र स्वीकृति नलिए कारबाही	काठमाडौँ : अवैध टेस्ट ट्युब बेबी सेन्टर रोक्न स्वास्थ्य मन्त्रालय सक्रिय भएको छ। मन्त्रालयबाट स्वीकृति नै नलिई मनलाग्दी आइभिएफ (इन भिट्रो फर्टिलाइजेसन) केन्द्रहरू सञ्चालनमा रहेको देखिएपछि मन्त्रालय...	https://l.hamropatro.com/r/https://www.ukeraa.com/news/2022/03/05/15716	health	L
विराट मेडिकल कलेज एण्ड टिचिङ अस्पतालमा रोबोटिक आर्म प्रविधिबाट शल्यक्रिया	नेपालमै पहिलो पटक रोबोटिक आर्म प्रविधिबाट विराट मेडिकल कलेज एण्ड टिचिङ अस्पताल बुढीगंगा मोरङमा शल्यक्रिया गरिएको छ । यस प्रविधिको प्रयोगले एम डाक्टरले गरेझैँ कठिनभन्दा कठिन शल्यक्रिया रोबोटले आफै ...	https://l.hamropatro.com/r/https://ictsamachar.com/news-details/10421/2022-03-05	health	L
बेहाल अवस्थामा तिर्खाएका ढुंगेधाराहरु	काठमाडौं : उपत्यकालाई जीवन्त बनाई राख्न यहाँका सम्पदाको महत्त्वपूर्ण भूमिका छ। ती सम्पदामध्ये एक हुन्, ल्वहं हिति अर्थात् यहाँका ढुंगेधारा। करिब एक दशक अघिसम्म उपत्यकाका अधिकांश ढुंगेधारामा पानी आ...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220305112102.html	health	L
आफ्नै भोगाईले पेडियाट्रिक नर्सिङ रोजेकी सृजना भोमी	काठमाडौं- गर्भमा आठ महिनाको शिशु हुँदा सृजना भोमीले ब्याचलर अफ नर्सिङको अध्ययन सुरु गरिन्।  अध्ययनकै क्रममा भोमीले पहिलो सन्तानलाई जन्म दिइन्। शतप्रतिशत उपस्थिति पुर्‍याउनुपर्ने भएकाले उनले पर्याप...	https://l.hamropatro.com/r/https://swasthyakhabar.com/story/45108	health	L
उल्टो हिँडाइ, सुल्टो गन्तव्य	यसपटक उल्टो हिँडेर फेरि गिनिजमा नाम लेखाउने जमर्को गर्दैछन् ऋषि परियार। उनको अबको करिब ४० दिनमा महाकाली पुग्ने लक्ष्य छ। लगातारको हिँडाइले खुट्टामा ठेला उठेका छन्।  शरीर थकित छ।  तर पनि उनलाई थकान...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197744	health	L
टेस्ट ट्युब बेबी सेन्टरलाई दर्ता हुन १५ दिने अल्टिमेटम	काठमाडौं । बिनादर्ता सञ्चालनमा रहेका टेस्ट ट्युब बेबी सेन्टरलाई १५ दिनभित्र इजाजतपत्र लिन स्वास्थ्य तथा जनसंख्या मन्त्रालयले अल्टिमेटम दिएको छ । अन्यथा कानूनबमोजिम कारबाही गर्ने चेतावनी स्वास्थ्य त...	https://l.hamropatro.com/r/https://www.nepalwatch.com/2022/03/05/8679/	health	L
कस्तो छ वनस्पतिमा आधारित कोरोनाविरुद्धको पहिलो खोप ?	विश्वमा कोरोनाको संक्रमण रोक्न विभिन्न प्रकारका खोपको प्रयोग भइरहेका छन् । यही बाटो पछ्याउँदै क्यानडा सरकारले विश्वकै पहिलो वनस्पतिमा आधारित खोप स्वीकृत गरेको छ। यसको नाम 'कोभिफेन्ज' हो। यसको विकास...	https://l.hamropatro.com/r/https://ratopati.com/story/224565/2022/3/5/corona-virus	health	L
न्याउलीसँगै पाठकलाई पनि अन्याय गर्ने उपन्यास	‘स्वाद केले थाहा पाउँछ?’  हामी विद्यार्थी हुँदा र पछि शिक्षक भएपछि विद्यार्थीलाईँ पढाउँदा गरिने प्रश्नको एउटै जवाफ हुन्छ ‘जिब्राले’। तर मलाईँ चेतनाथ आचार्यकृत ‘रूइबा’ उपन्यास पढेपछि स्वाद जिब्राले...	https://l.hamropatro.com/r/https://www.setopati.com/literature/263781	health	L
राम्रो निद्राका लागि मस्तिष्कलाई 'ट्रेन' गर्नु जरुरी, जान्नुहोस् विशेषज्ञका यी ३ सुझाव	अहिलेको व्यस्त शहरिया जीवनशैलीमा मिठो निद्राको कल्पना मात्रै गर्न सकिन्छ। आधुनिक जीवनशैलीमा ‘क्रोनिक स्लिप डेप्रिभेसन’ (निद्राको अभाव) एक गम्भीर समस्याको रुपमा देखिएको छ। हाम्रा पुर्खाले सूर्य उदा...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220305072720.html	health	L
प्रेमिल गीतमा सजियो आइडल	काठमाडौं :  धागो बनी तिम्रो मुटु बुन्ने मन छ  मेरो निम्ति धड्किने मुटुको धड्कन सुन्ने मन छ ... जब जब मायामा पर्छ मान्छे, वरपर देखिने सबै चिजमा माया पोखिएको देख्छ। हावामा पनि प्रेमको अनुभूति गर्छ...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197729	health	L
गाडीमा यात्रा गर्दा किन बान्ता हुन्छ? (भिडिओ)	हामीमध्ये कतिपयलाई गाडी सम्झने बित्तिकै रिंगटा लाग्ने हुन्छ। अझै धेरैजसोलाई त गाडीमा यात्रा गर्दा अत्यधिक वान्ता भएर शरीर शिथिल बन्छ। यो आममानिसको साझा समस्या हो।  गाडीमा यात्रा गर्दा एकातिर मस्ति...	https://l.hamropatro.com/r/https://www.setopati.com/social/263770	health	L
तुलसीको पातका यी फाइदाहरू थाहा पाउँदा छक्क पर्नुहुनेछ	तुलसीको पातमा औषधीय गुणहरू भरपूर हुन्छन् । हिन्दूहरू घरमा तुलसीको मोठ बनाएर पूजा गर्छन् । हुन त तुलसी भगवान् श्रीकृष्णको प्रिय वनस्पति भनी चिनिन्छ र पवित्र मानिन्छ । तर यो बिरुवामा अनेकौं रोग निको ...	https://l.hamropatro.com/r/https://lokaantar.com/story/123912/2022/3/4/health/tulasi-	health	L
यी घरेलु उपचारले तपाईंका आँखाको तेज बढाउँछ	काठमाडौं - आँखा शरीरको महत्वपूर्ण अंग हो । यसैबाट त तपाईं संसारका अनेक रंग र वरिपरिका आकर्षक दृश्य हेर्न सक्नुहुन्छ । त्यसैले आँखालाई हेरचाह गर्नु जरूरी हुन्छ । ज्यादा काम गर्दा आँखा कमजोर हुन्छ ।...	https://l.hamropatro.com/r/https://lokaantar.com/story/36116/2022/3/4/lifestyle/eye-exercise-	health	L
छाला हेरचाह दिनचर्या किन महत्वपूर्ण छ? के समावेश गर्नुपर्छ?	छालाको हेरचाह सबैका लागि धेरै महत्त्वपूर्ण हुन्छ किनकि यसले बाहिरबाट आन्तरिक स्वास्थ्य प्रतिबिम्बित गर्दछ। नियमित हेरचाहले हाम्रो छालालाई स्वस्थ, चम्किलो र सुन्दर बनाउनुका साथै छालालाई समग्रमा राम्...	https://l.hamropatro.com/r/https://swasthyakhabar.com/story/45128	health	L
सिटामोलले काम गर्न छाडेपछि ‘ग्राम’ बढाउन माग	नेपालमा उत्पादन भएका सिटामोलले बिरामीमा काम गर्न छाडेपछि चिकित्सकहरूले यसको वजन (ग्राम) बढाउन माग गरेका छन्। विगतमा कुरा उठाउँदै आए पनि अब भने समस्या नै देखिएकाले यसलाई गम्भीरताका साथ लिनुपर्ने चिक...	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=81819	health	L
यस्ता गल्तीले सधैँ घरलाई फोहोर बनाउँछ	घर सधैँ सफा र व्यस्थित होस् भन्ने हामी सबैको चाहना हुन्छ । तर, घरलाई अझ सुन्दर बनाउने प्रयासमा हामी केही यस्ता गल्ती गर्छौं जसले घरलाई झन् अस्तव्यस्त बनाउँछ । कहिलेकाहीँ हामी आफ्नो घरलाई आवश्यकभन्द...	https://l.hamropatro.com/r/https://www.merolifestyle.com/archives/30918	health	L
आज थपिए १२६ कोरोना संक्रमित, १ जनाको निधन	काठमाडौं, २० फागुन । पछिल्लो २४ घण्टामा थप १ सय २६ जनामा कोरोना भाइरसको संक्रमण पुष्टि भएको छ । ८ हजार ९ सय ३३ जनामा गरिएको परीक्षणमा १ सय २६ जनामा संक्रमण देखिएको स्वास्थ्य तथा जनसंख्या मन्त्रालयल...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/656117	health	L
नेपालमा प्रत्येक वर्ष १५ सय औषधि प्राविधिक र पाँच सय फर्मासिस्ट उत्पादन : संघ	काठमाडौं : नेपालमा प्रत्येक वर्ष करिब १५ सय जना औषधि प्राविधिक र करिब पाँच सय फर्मासिस्ट उत्पादन हुँदै आएको नेपाल औषधि उत्पादक संघले जनाएको छ। ३५ वटा प्राविधिक कलेजबाट सो जनशक्ति उत्पादन हुँदै संघक...	https://l.hamropatro.com/r/https://www.ukeraa.com/news/2022/03/04/15694	health	L
पेट्रोलियम पदार्थबाट चल्ने कारभन्दा विद्युतीय गाडी कम विश्वसनीय !	काठमाडौं । अहिले विद्युतीय गाडीको लोकप्रियता निकै बढेको छ । विद्युतीय गाडी निर्माता कम्पनी टेस्ला विद्युतीय गाडी बिक्री गरेरै विश्वको लोकप्रिय ब्राण्डको रूपमा स्थापित भएको छ । तर, बेलायतमा भएको सर...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120581/	technology	L
आफ्नो छुट्टै डिजिटल वालेट सञ्चालनमा ल्याउँदै हाम्रो पात्रो, के होला नाम ?	काठमाडौं । नेपालको लोकप्रिय एप हाम्रोपात्रोले अब आफ्नै डिजिटल वालेट सञ्चालनमा ल्याउने भएको छ । सुपर एप बन्ने दिशामा रहेको एपले त्यसलाई प्रभावकारी बनाउन भुक्तानी सेवाको क्षेत्रमा हात हालेको हो । ने...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120574/	technology	L
मङ्गलबार ‘सार्वजनिक हुँदै’ अहिलेसम्मकै सस्तो आईफोन, अरु के आउँदैछन् नयाँ ?	काठमाडौं । एप्पलले २०२२ को आफ्नो पहिलो कार्यक्रम यही मार्च ८ अर्थात् मंगलबार आयोजना गर्ने भएको छ । प्रायः सेप्टेम्बर र अक्टोबर महिना जस्तो मार्च महिनाका कार्यक्रम त्यति रोचक हुने गरेका छैनन् । तर ...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120570/	technology	L
ताप्लेजुङको पाथिभरा क्षेत्रमा टेलिकमको फोरजी	काठमाडौं । ताप्लेजुङको प्रसिद्ध तीर्थ स्थल पाथिभरा क्षेत्रमा नेपाल टेलिकमको फोरजी सेवा सञ्चालनमा आएको छ । देशव्यापी रुपमा फोरजी सेवा विस्तार गर्ने क्रममा रहेको कम्पनीले उक्त क्षेत्रमा सेवा सञ्चालनम...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120567/	technology	L
रुसमाथि प्रतिबन्ध लगाउने कम्पनीको सूचीमा थपियो गुगल, विज्ञापन सेवा बन्द	अमेरिकी प्रविधि कम्पनी गुगलले रुसमा सम्पूर्ण विज्ञापन बन्द गरेको घोषणा गरेको छ । छिमेकी युक्रेनमाथि सैन्य हमला गरेपछि रुसमाथि प्रतिबन्ध लगाउँदै गुगलले विज्ञापन सेवा बन्द गरेको घोषणा गरेको हो । रुसम...	https://l.hamropatro.com/r/https://ratopati.com/story/224596/2022/3/5/google-russia	technology	L
रुसले लगायो फेसबुकमाथि प्रतिबन्ध	काठमाडौं । रुस सरकारले सामाजिक सञ्जाल फेसबुकलाई प्रतिबन्ध लगाउने भएको छ । युक्रेन र रुसबीच जारी युद्धको विषयलाई लिएर फेसबुकले रुसी सरकारी सञ्चारमाध्यमको पहुँच (रिच) सीमित गरेपछि जवाफमा रुसले यस्तो ...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120563/	technology	L
अमेरिकी कम्पनीले काट्यो रुस जोड्ने इन्टरनेटको लाइन	काठमाडौं । अमेरिकी कम्पनी कोजेन्ट कम्युनिकेसनले रुसमा इन्टरनेट सेवा बन्द गरेको छ । रुस र युक्रेनबीच जारी पछिल्लो युद्धको अवस्थालाई मध्यनजर गर्दै कम्पनीले रुसमा आफ्नो सेवा बन्द गर्ने निर्णय लिएको हो...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120561/	technology	L
स्टार्टअप कम्पनी सजिलो मर्मत सेवामा ट्रु नर्थ एसोसियट्सले १० करोड लगानी गर्ने	काठमाडौं । नेपाली स्टार्टअप कम्पनी सजिलो मर्मत सेवामा प्राइभेट इक्विटी तथा भेन्चर क्यापिटल फर्म ट्रु नर्थ एसोसियट्सले १० करोड रुपैयाँ लगानी गर्ने भएको छ । ट्रु नर्थ एसोसियट्स र सजिलो मर्मत सेवाबीच ...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120558/	technology	L
भ्रामक ट्वीट पहिचान गर्न ट्वीटरले ल्यायो ‘बर्डवाच’ फिचर	काठमाडौं । ट्वीटरले आफ्नो क्राउड सोर्सिङ फ्याक्ट चेकिङ प्रोजेक्ट ‘बर्डवाच’ विस्तार गर्ने भएको छ । ट्वीटरमा पोस्ट हुने सामग्रीहरू भ्रामक नभई सही होस् भन्ने उद्देश्य सहित कम्पनीले केही समय अगाडि मात्...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120556/	technology	L
आईटीमा दक्ष जनशक्ति उत्पादन गर्न चाँगुनारायण र लर्ड बुद्ध एजुकेसनबीच समझदारी	काठमाडौं । भक्तपुरको चाँगुनारायण नगरपालिकाले सूचना प्रविधि सम्बन्धी दक्ष जनशक्ति उत्पादन गर्न लर्ड बुद्ध एजुकेसन फाउन्डेसन कलेजसँग सहकार्य गरको छ । यस अन्तर्गत प्रत्येक शैक्षिक सत्रमा बीएससी आईटी प...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120553/	technology	L
यस्ता छन्, पल शाह प्रकरणमा साइबर अपराधको कारबाहीमा पर्ने १६ युट्युब च्यानल	काठमाडौं । नेपाल प्रेस काउन्सिल नेपालले मिडिया अन्तर्गत दर्ता नभएका १६ युट्युब च्यानलमाथि साइबर अपराध मुद्दा अन्तर्गत कारबाहीका लागि सिफारिस गरेको छ । पल शाह प्रकरणमा वैयक्तिक गोपनीयताको प्रतिकूल ह...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120551/	technology	L
रुसमा फेसबुकपछि ट्वीटर र युट्युबमा पनि प्रतिबन्ध	२१ फागुन, काठमाडौं । रुसले फेसबुकपछि ट्वीटर र युट्युबमा पनि प्रतिबन्ध लगाएको छ । रुसी समाचार सेवा तासका अनुसार देशको मिडिया नियमाक रोस्कोमनाडजोरले ट्वीटर र युट्युबमा प्रतिबन्ध लगाएको हो । यसअघि सम...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1089231	technology	L
स्मार्ट वाच किन्दै हुनुहुन्छ?, यी हुन सक्छन् उत्कृष्ट रोजाइ	फेसनको रुपमा अहिले स्मार्ट वाच योङ जेनेरेसनहरुको पहिलो रोजाईमा रहेको छ। यही कुरालाई बुझेर धेरै किसिमका कम्पनीहरुले स्मार्ट वाचको निर्माणमा आफूलाई सक्रिय बनाएका छन्। यदि तपाईंहरु पनि स्मार्ट वाच कि...	https://l.hamropatro.com/r/https://kendrabindu.com/economy/86135-1646407339.html	technology	L
सरकारकै अक्षमताले स्थानीय चुनावमा विद्युतीय भोटिङ नहुने, निरुत्साहित बन्दै आविष्कारक	काठमाडौं । निर्वाचन आयोगले आगामी वैशाखमा हुने स्थानीय तहको निर्वाचनमा विद्युतिय भोटिङ मसिन प्रयोग नगर्ने भएको छ । सुरुवाती समयमा निश्चित निर्वाचन क्षेत्रमा भोटिङ मसिन प्रयोग गर्ने बताएको आयोग अन्तत...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120548/	technology	L
पल शाह प्रकरण: १० न्युजपोर्टलसहित १६ युट्युब च्यानल कारबाहीमा	काठमाडौं: प्रेस काउन्सिल नेपालले पल शाह प्रकरणमा भ्रामक समाचार प्रकाशित गर्ने १० समाचार वेवसाइट र १६ युट्युब च्यानललाई कारबाही गरेको छ।  त्यस्तै आचारसंहिता प्रतिकूल सामग्री सम्प्रेषण गर्ने २२ अनला...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197717	technology	L
पल शाह प्रकरणः १० वेबसाइटमाथि प्रतिबन्ध, १६ युट्युबरलाई साइबर अपराधको मुद्दा	काठमाडौं । नेपाल प्रेस काउन्सिलले अभिनेता पल शाह प्रकरणमा १० वेब पोर्टलमाथि प्रतिबन्ध लगाउने निर्णय गरेको छ । पत्रकार आचार संहिता प्रतिकूल हुने गरी सामग्री सम्प्रेषण गरेको भन्दै प्रेस काउन्सिलले १०...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120544/	technology	L
