युक्रेनभित्रै राष्ट्रपति जेलेन्स्कीको हत्या प्रयास : ३ पटक असफल, कहाँ भए गायब ?	रुससँग डटेर युद्ध गरिरहेका युक्रेनका राष्ट्रपति भोलोदीमीर जेलेन्स्कीको हत्या गर्ने प्रयास भइरहेको छ । रुसले राष्ट्रपति जेलेन्स्कीसहित युक्रेनका २४ उच्च अधिकारीको हत्या गर्न छुट्टै सैन्य टोली परिचा...	https://l.hamropatro.com/r/https://lokaantar.com/story/174537/2022/3/5/international/volodymyr-zelenskyy	popular	L
प्रहरीलाई गृहको निर्देशन- अफवाह फैलाउने जोसुकैलाई कारबाही गर्नू	काठमाडौं: गृह मन्त्रालयले सामाजिक सञ्जालको माध्यमबाट अफवाह फैलाउनेलाई कारबाही गर्न निर्देशन दिएको छ। फेसबुक, युट्युब, टिकटक र इन्स्टाग्रामबाट सुरक्षा निकायको फोटो भिडियो दुरुपयो गरी समाजमा उत्तेजना...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197712	technology	L
हाम्रो पात्रोको फेलोशीप प्रोग्राम २०२२ मार्च १५ बाट आयोजना हुँदै, छनौटमा पर्न सफल विद्यार्थीको सूची सार्वजनिक 	हाम्रो पात्रोले आफ्नो फेलोशीप प्रोग्रामका लागि मागेको विद्यार्थीहरुको सूची सार्वजनिक गरेको छ । विद्यार्थीहरुले फेलोशीप प्रोग्राममा इन्जिनियरहरुबाट प्रशिक्षण पाउनेछन् र सामाग्रीको निर्माण र प्रयोगक...	https://l.hamropatro.com/r/https://ictsamachar.com/news-details/10415/2022-03-04	technology	L
हाम्रोपात्रोमा २५ जना विद्यार्थीलाई हाम्रोपात्रोमा फेलोशिप, कोको भए छनौट ?	काठमाडौं । नेपालको लोकप्रिय एप हाम्रो पात्रोले २५ जना विद्यार्थीलाई फेलोशिप प्रदान गरेको छ । कम्पनीले फेलोशिप प्रोग्राम २०२२ अन्तर्गत विद्यार्थी छनौट गरेको हो । हाम्रोपात्रोकी प्रबन्ध निर्देशक सुद...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120542/	technology	L
१९ जीबी र्‍याम भएको स्मार्टफोन रियलमी भी २५ सार्वजनिक, कति होला मूल्य ?	काठमाडौं । चिनियाँ मोबाइल निर्माता कम्पनी रियलमीले आफ्नो नयाँ स्मार्टफोन रियलमी भी २५ सार्वजनिक गरेको छ । शुक्रबारदेखि बजारमा उपलब्ध यो फोन १२ जीबी र्‍याम तथा २५६ जीबी स्टोरेजको भेरियन्टमा उपलब्ध छ...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120535/	technology	L
भ्रामक र झुटो क्याप्सन राखी टिकटक र युट्युब भिडिओ बनाउनेमाथि अब साइबर अपराधको मुद्दा	काठमाडौं । प्रहरी प्रधान कार्यालय अन्तर्गतको साइबर ब्यूरोले युट्युब, टिकटक लगायतका सामाजिक सञ्जालमा भ्रामक क्याप्सन तथा तस्वीर अपलोड गर्नेहरूमाथि साइबर अपराधको मुद्दा चलाउने भएको छ । गम्भीर प्रकृति...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120528/	technology	L
पल शाह प्रकरण : अनुसन्धान प्रभावित पार्नेगरी भिडियो राख्नेलाई कारबाही गर्ने प्रहरीको चेतावनी	गम्भीर प्रकृतिका अपराधको अनुसन्धानलाई प्रभावित पार्ने उद्देश्यले युट्युब, टिकटकलगायका सामाजिक सञ्जालमा भिडियो तथा फोटो अपलोड गर्नेलाई प्रहरीले कारबाही गर्ने भएको छ । प्रहरी प्रधान कार्यालय, साइबर ...	https://l.hamropatro.com/r/https://farakdhar.com/story/77250	technology	L
मोबाइल र इन्टरनेटको गुणस्तर सर्भे गर्न छुट्टै मोबाइल एप सार्वजनिक	काठमाडौं । नियामक नेपाल दूरसञ्चार प्राधिकरणले मोबाइल तथा इन्टरनेटको गुणस्तर सर्वेक्षण गर्न छुट्टै मोबाइल एप सार्वजनिक गरेको छ । प्राधिकरणको २४ औँ वार्षिकोत्सवको अवसरमा नियामकले यस्तो एप ल्याएको हो ...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120523/	technology	L
ह्वाट्सएपले ल्याउँदै यी १० नयाँ फिचर,के के ?	काठमाडौं- ह्वाट्सएपले एन्ड्रोइड, एप्पल आईओएस, विन्डोज र वेब प्रयोगकर्ताका लागि थुप्रै नयाँ फिचरहरु ल्याउनका लागि काम गरिरहेको छ। ह्वाट्सएपमा आउने नयाँ फिचर र बदलाव ट्रयाक गर्ने डब्ल्यूएबेटाइन्फोले ...	http://l.hamropatro.com/r/http://ajakoartha.com/story/68872	technology	L
जिमेलमा आउने ई-मेलका लागि यसरी सेट गर्नुहोस् अटोमेटिक रिप्लाई	काठमाडौं । कुनै व्यवसायिक अथवा व्यक्तिगत ई-मेल पठाउँदा, सेन्ड बटनमा क्लिक गर्ने बित्तिकै उक्त ई-मेलको रिप्लाई आएको कुरा तपाईँले पनि याद गर्नुभएको होला । यसरी नै तपाईँले  पनि ई-मेल प्राप्त गर्ने बित...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120521/	technology	L
नयाँ वर्षसँगै एमडीएमएस पूर्ण रुपमा लागू हुने, नेपालमा अवैध मोबाइलमाथि प्रतिबन्ध लाग्ने	काठमाडौं । सरकारले आगामी नयाँ वर्ष २०७९ को सुरुवातसँग नेपालमा अवैध मोबाइलमाथि प्रतिबन्ध लगाउने भएको छ । नियामक नेपाल दूरसञ्चार प्राधिकरणका अध्यक्ष पुरुषोत्तम खनालले अवैध मोबाइल नियन्त्रण गर्न वैशाख...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120518/	technology	L
फ्ल्यागशिप स्मार्टफोन सार्वजनिक गर्दै एचटीसी	काठमाडौं । केही समय फ्ल्यागशिप एन्ड्रोइड फोनको मामलामा निस्क्रिय रहेको एचटीसीले मार्चको सुरुमा फ्ल्यागशिप एन्ड्रोइड फोन ल्याउने घोषणा गरेको छ । कम्पनीले पहिलो पटक सन् २०१८ मा  एचटीसी यू १२ प्लस बाट...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120512/	technology	L
ट्विटरमा पोडकास्ट ट्याब आउँदै	ट्वीटरमा अब पोडकास्ट ट्याब उपलब्ध हुने भएको छ । ट्विटरले हाल यसमा काम गरिरहेको जनाइएको छ ।  ट्वीटरका रिभर्स इन्जिनियर जेन मानचुआन वोङले पोस्ट गरेको स्क्रीनसट अनुसार ट्वीटरको तल्लो मेन्युबार देखिएक...	https://l.hamropatro.com/r/https://ictsamachar.com/news-details/10407/2022-03-04	technology	L
के हो एफपीएस, अनि कसरी बन्छ ‘स्लोमो’ र ‘टाइम ल्याप्स’ भिडिओ ? यसरी बुझ्नुहोस्	काठमाडौं । एफपीएस (FPS) अर्थात् फ्रेम पर सेकेन्डबारे बुझ्नु अगाडि भिडिओ कसरी बन्छ भन्ने बारे जान्न जरुरी छ । जब तस्वीरहरू एकपछि अर्को यति छिटो देखाइन्छ कि जहाँ आखाँले एकपटकमा हरेक चित्रमा ध्यान दिन...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120509/	technology	L
क्रिमियालाई रुसबाट अलग्याएर युक्रेनको अङ्गको रुपमा देखाउन थाल्यो एप्पल म्याप्स	काठमाडौं । एप्पल म्याप्सको पछिल्लो अपडेटमा क्रिमियालाई युक्रेनको भूभागमा सामेल भएको देखाइएको छ । एप्पल म्यापले सन् २०१४ पश्चात् पहिलो पटक उक्त क्षेत्रको परिवर्तन गरेको हो । सन् २०१४ मा रुसले क्रिम...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120505/	technology	L
उत्कृष्ट क्यामेरा भएको स्मार्टफोन खरिद गर्न थाहा पाउनैपर्ने ८ महत्त्वपूर्ण क्यामेरा सेन्सर	काठमाडौं । यदि तपाईँले एउटा राम्रो क्यामेरा भएको स्मार्टफोन खोजिरहनु भएको छ भने मेगापिक्सेल मात्र नभएर विभिन्न क्यामेरा सेन्सरको बारेमा पनि विचार पुर्‍याउनुपर्ने हुन्छ । किन भने फोनको क्यामेरालाई उ...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120502/	technology	L
नथिङ ब्रान्डमा पहिलो स्मार्टफोन सार्वजनिक गर्दै वनप्लसका सह-संस्थापक कार्ल पेई 	काठमाडौं । चाँडै नै नथिङ ब्रान्डको पहिलो स्मार्टफोन बजारमा आउने भएको छ । यही मार्च वा अप्रिलमा कम्पनीको पहिलो स्मार्टफोन सार्वजनिक हुने बताइएको छ । लिक रिपोर्ट अनुसार नथिङ स्मार्टफोन नथिङ इयरबड्सक...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120498/	technology	L
बलेफी हाइड्रोपावरको आईपीओमा २१ लाख ४५ हजार बढि कित्ता सेयर खरीदका लागि आवेदन, कहाँबाट दिन सकिन्छ ?	काठमाडौं - बलेफी हाइड्रोपावर लिमिटेडको प्रारम्भिक सार्वजनिक निष्काशन (आईपीओ) मा २१ करोड ४५ लाख रुपैयाँ बराबरको सेयर खरीदका लागि माग आवेदन परेको छ । फागनु २० गते शुक्रबार बेलुका साँझ ५ बजेसम्ममा २१...	http://l.hamropatro.com/r/http://ajakoartha.com/story/68912	economics	L
सजिलो मर्मत सेवामा ट्रु नर्थ एशोसिएट्सले १० करोड लगानी गर्ने	ट्रु नर्थ एशोसिएट्सले सजिलो मर्मत सेवामा १०० मिलियन अर्थात १० करोड रूपैयाँ लगानी गर्ने भएको छ । यसका लागि सजिलो मर्मत सेवा र ट्रु नर्थ एशोसिएट्सबिच एमओयु सम्पन्न भएको छ ।  यस लगानीले आउने दिनमा कम...	https://l.hamropatro.com/r/https://ictsamachar.com/news-details/10423/2022-03-05	economics	L
मधेश, कर्णाली र सुदूरपश्चिममा जलवायु अनुकुलसम्बन्धी परियोजना सुरु	२१ फागुन, काठमाडौं । मधेश, कर्णाली र सुदूरपश्चिम प्रदेशमा वातावरण तथा जलवायु अनुकुल विकासमा नेपाली युवा परियोजना सुरु भएको छ । युथ इन्नोभेसन ल्याब, रेस्टलेस डेभलपमेन्ट नेपाल, क्रियसन र सीडीएमएस ना...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1089337	economics	L
कालीकोटमा ३३ केभिएको प्रसारण लाइन जडान	कालीकोट– कालीकोटमा ३३ केभिए प्रसारण लाइन जडान हुने भएको छ।  यसभन्दा अघि दैलेखेको दुल्लुदेखि कालीकोट हुँदै जुम्लासम्म ११ केभिए विद्युत् प्रसारण लाइन जडान भए पनि त्यसलाई विस्तार गरेर ३३ केभिए विद्यु...	https://l.hamropatro.com/r/https://nepallive.com/story/274543	economics	L
औषधि तथा औषधिजन्य उपकरणको चितवनमा बृहत् प्रदर्शनी हुने	न्युज अफ नेपाल, काठमाडौं ।  औषधि तथा औषधिजन्य उपकरणको बृहत् प्रदर्शनी ‘नेपाल फर्मा एक्स्पो – २०२२’ आगामी वैशाख ९ गते ३ दिन सम्म चितवनमा हुने भएको छ । नेपाल औषधि उत्पादक संघ (एपोन)ले प्रत्ये दुई द...	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/05/478855/	economics	L
कार्यसम्पादन मूल्यांकनमा मकवानपुरको थाहा नगरपालिका जिल्लाकै उत्कृष्ट	वित्तीय समानीकरण अनुदानको प्रयोजनका लागि प्राकृतिक स्रोत तथा वित्त आयोगले प्रदेश र स्थानीय सरकारहरूको कार्यसम्पादन मूल्यांकनमा मकवानपुरको थाहानगरपालिका जिल्लाकै उत्कृष्ट भएको छ ।  आगामी आर्थिक वर्...	https://l.hamropatro.com/r/https://farakdhar.com/story/77327	economics	L
दिनदिनै नयाँ कीर्तिमान बनाउँदै सुनको मूल्य	यो साता सुनको मूल्य प्रतितोला १९०० रुपैयाँ उकालो लागेको नेपाल सुनचाँदी व्यवसायी महासंघले जानकारी दिएको छ । महासंघका अनुसार गत साताको शुक्रबारको तुलनामा यो साता सुनको भाउ उक्त मूल्यले उकालो लागेको ह...	https://l.hamropatro.com/r/https://ratopati.com/story/224613/2022/3/5/gold-price-	economics	L
जनकपुर–पोखरा हवाइ उडान सुरु : दुई प्रदेशबीच सहकार्यकाे आवश्यकता भएकाे मुख्यमन्त्री पाेखरेलकाे भनाइ	धनुषा –  आजदेखि जनकुपर-पाेखरा हवाइ उडान सुरु भएकाे छ । आज भएकाे पहिलाे उडानमा गण्डकी प्रदेशका मुख्यमन्त्री कृष्णचन्द्र नेपाली पाेखरेल पाेखराबाट जनकपुर आउनुभयाे ।  जनकपुर-पोखरा हवाइ उडान सुरु भएपछि...	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/66027/2022/3/5/janakpur-pokhara-flight-starts	economics	L
तनहुँसुरको विकासको गति अगाडि बढेको छ : श्रममन्त्री श्रेष्ठ	file photo श्रम, रोजगार तथा सामाजिक सुरक्षामन्त्री कृष्णकुमार श्रेष्ठले ऐतिहासिकस्थल तनहुँसुरको विकासको गतिमा अगाडि बढेको बताएका छन् । नेकपा एकीकृत समाजवादी व्यास–११ ले आज देउराली डाँडामा आयोजना ग...	https://l.hamropatro.com/r/https://ratopati.com/story/224610/2022/3/5/krishnakumar-shrestha	economics	L
७ महीनामा बीमा कम्पनीले आर्जन गरे १ खर्बभन्दा बढी बीमा शुल्क	फागुन २१, काठमाडौं । चालू आर्थिक वर्षको सात महीनामा बीमा कम्पनीहरुले  १ खर्ब रुपैयाँभन्दा बढी बीमा शुल्क संकलन गरेका छन् ।  नेपालमा सञ्चालित सबै जीवन र निर्जीवन बीमा कम्पनीहरुले साउनदेखि माघ महीना...	https://l.hamropatro.com/r/https://abhiyandaily.com/newscategory-detail/404066	economics	L
इमर्जिङ नेपालको सेयर नेप्सेमा सूचीकृत, कतिमा होला पहिलो कारोबार ?	इमर्जिङ नेपालको साधारण सेयर (आईपीओ) नेपाल स्टक एक्सचेञ्ज (नेप्से)मा सुचीकृत भएको छ । कम्पनीले सर्वसाधारणलाई बिक्री गरेको ५५ लाख ५६ हजार कित्ता सेयर नेप्सेमा सूचीकृत भएको हो । नेप्सेले कम्पनीको आईप...	https://l.hamropatro.com/r/https://ratopati.com/story/224607/2022/3/5/nepse	economics	L
एनआइसी एशिया क्यापिटलको पहिलो पूँजीबजार साक्षरता कार्यक्रम बुटवलमा	काठमाडौं । एनआइसी एशिया क्यापिटल लिमिटेडले बुटवलमा पहिलो पूँजीबजार साक्षरता कार्यक्रम सम्पन्न गरेको छ । कार्यक्रममा क्यापिटलका उच्च तहका अधिकारीहरुले डिम्याट खाता, प्रथामिक सेयर, धितोपत्रको दोश्रो...	https://l.hamropatro.com/r/https://www.lokpath.com/story/505992	economics	L
पाल्पाली ढाकाको ब्रान्डिङले उत्साह	पाल्पा — तानसेन नगरपालिका–४ सिल्खानटोलका ढाका उद्योगी हरि रायमाझीकहाँ २५ वटा ढाका बुन्ने तान छन् । त्यसमा ४० जनाले प्रत्यक्ष रोजगारी पाएका छन् । सरस्वती ढाका कपडा उद्योगका सञ्चालक रायमाझीको मखनटोलम...	https://l.hamropatro.com/r/https://ekantipur.com/pradesh-5/2022/03/05/164644806313724243.html	economics	L
१५ करोड लगानीमा ग्याबिन वायर उद्योग	सुर्खेत — कर्णाली प्रदेशमै पहिलोपल्ट ग्याविन वायर उद्योग सञ्चालनमा ल्याइएको छ । वीरेन्द्रनगर नगरपालिका–१२ औद्योगिक क्षेत्रमा झन्डै १५ करोड लागतमा स्थापना गरिएको उद्योगको कर्णाली प्रदेशका मुख्यमन्त्...	https://l.hamropatro.com/r/https://ekantipur.com/pradesh-6/2022/03/05/164644891289166227.html	economics	L
वातावरण तथा जलवायू अनुकुल सम्बन्धी ‘किक अफ’ कार्यक्रम तीन प्रदेशमा सुरुवात	काठमाडौँ- यूथ इन्नोभेसन ल्याबको नेतृत्वमा, रेस्टलेस नेपाल र सीडीएमसीको साझेदारीमा मधेश प्रदेश, कर्णाली प्रदेश र सुदुरपश्चिम प्रदेशमा वातावरण तथा जलवायू अनुकुल विकासमा नेपाली युवा परियोजना संचालन भए...	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/05/357463/	economics	L
कानुनी शासनमा अब्बल बन्दै कानेपोखरी  	पालिका रिभ्यू : कानेपोखरी गाउँपालिका अहिले कानुनी शासनको जग बलियो बनाउने जिम्मेवारी स्थानीय तहको काँधमा छ । त्यसका लागि नीतिगत आधार र कानुन निर्माणमा स्थानीय तहका जनप्रतिनिधिले पहल गरिरहेका छन् । ...	https://l.hamropatro.com/r/https://palikakhabar.com/single-news/13905	economics	L
गण्डकीका मुख्यमन्त्री मधेसमा, पर्यटन प्रवर्द्धनमा जोड दिने	जनकपुरधाम । गण्डकी प्रदेशका मुख्यमन्त्री कृष्णचन्द्र नेपाली मधेस भ्रमणका लागि जनकपुरधाम आइपुगेका छन् । आजदेखि सुरु भएको पोखरा–जनकपुरको पहिलो उडानमा मुख्यमन्त्रीसहित १८ जनाको टोली मधेस भ्रमणमा आइपुग...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343341	economics	L
पोखराबाट विमानमा जनकपुर पुगे मुख्यमन्त्री पोखरेल, मधेश र गण्डकीबिच अन्तरप्रदेशीय विमान सेवा सुरु	जनकपुरधाम : मधेश प्रदेश र गण्डकी प्रदेशबिच अन्तरप्रदेशीय विमान सेवा आजबाट सुरु भएको छ। दुवै प्रदेशको पर्यटनलाई बढावा दिने उद्देश्यले साताको तीन दिन उडान हुने गरी विमान सेवा सुरु भएको हो। गण्डकी प्...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220305125846.html	economics	L
ग्रीन भेन्चर्सको आईपीओमा अन्तिम दिनसम्ममा कति पर्‍यो आवेदन ?	काठमाडौं - ग्रीन भेन्चर्स लिमिटेडको स्थानीय बासिन्दाका लागि जारी गरेको आईपीओमा अन्तिम दिनसम्ममा ११७ प्रतिशत आवेदन परेको छ । कम्पनीले फागुन २ गतेदेखि निष्काशन तथा बिक्री खुला गरेको आईपीओमा आवेदन दि...	http://l.hamropatro.com/r/http://ajakoartha.com/story/68907	economics	L
इन्धनको कर घटाएर मूल्य समायोजन गर !	युक्रेनमा रूसले आक्रमण गरेपछि अन्तर्राष्ट्रिय बजारमै इन्धनको मूल्य बढेको छ । नेपालमा त यसै पनि इन्धनको मूल्य बढेको बढ्यै छ । बढेको मूल्यअनुसार पेट्रोल प्रतिलिटर १५० रूपैयाँ, डिजल र मट्टीतेलको मूल्य...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343333	economics	L
चौधरी ग्रुपले उद्योगका कामदार कर्मचारीको गर्‍यो नि : शुल्क स्वास्थ्य परीक्षण	फागुन २१, विराटनगर । सुनसरीको गढी गाउँ पालिकामा रहेको चाउचाउ उद्योगमा काम गर्ने ५५३ जना कर्मचारी, मजदूर र मजदूरका आफन्तसमेतको नि : शुल्क स्वास्थ्य परीक्षण गरिएको छ ।  चौधरी ग्रुप अन्तरगत सीजी फुड्...	https://l.hamropatro.com/r/https://abhiyandaily.com/newscategory-detail/404064	economics	L
इमर्जिङ नेपालको आईपीओ भोलीबाट कारोबारमा आउने, ओपनिङ रेन्ज कति ?	काठमाडौं- गत माघको अन्तिम साता आईपीओ बिक्री गरेको इमर्जिङ नेपाल लिमिटेडको सेयर शुक्रबार धितोपत्र दोस्रो बजारमा आउँदो आइतबारबाट कारोबार आउने भएको छ । यो कम्पनीको आईपीओ शुक्रबार नेपाल स्टक एक्सचेन्ज...	http://l.hamropatro.com/r/http://ajakoartha.com/story/68906	economics	L
फर्मल र क्याजुअल फेसनका लागि 'लुइस फिलिप'	ललितपुरको लबिम मलमा फेसन ब्राण्ड 'लुइस फिलिप' सञ्चालनमा आएको ४ वर्ष भइसकेको छ। इन्डियन प्रिमियम ब्राण्ड लुइस फिलिपमा पुरूषहरूका लागि मात्र कपडा पाइन्छ। भारतमा निकै रूचाइएको यो ब्राण्डले नेपालमा प...	https://l.hamropatro.com/r/https://www.setopati.com/kinmel/jewellery/263796	economics	L
सुरक्षित खानेपानी वितरणमा रूपन्देहीको शंकरनगर उत्कृष्ट	रूपन्देहीको तिलोत्तमा नगरपालिकामा वडा नं. २ स्थित शंकरनगर खानेपानी तथा सरसफाई उपभोक्ता संस्था सुरक्षित खानेपानी वितरणमा सर्वोत्कृष्ट भएको छ। खानेपानी तथा ढल व्यवस्थापन विभागले शंकरनगर खानेपानी संस...	https://l.hamropatro.com/r/https://www.setopati.com/social/263795	economics	L
१० दिनमा साढे २ रुपैयाँले बढ्यो डलरको भाउ	पछिल्लो १० दिन यता अमेरिकी डलरको भाउ निरन्तर उकालो लागिरहेको छ । रुस युक्रेन युद्धको असरका कारणले डलरको मूल्य निरन्तर उकालो लागिरहेको हो । यही महिनाको १२ गते एक अमेरिकी डलरको बिक्रीदर ११९.६० रुपैया...	https://l.hamropatro.com/r/https://ratopati.com/story/224594/2022/3/5/currency	economics	L
प्रदेश १ मा ब्राउन सुगर ओसारपसार डरलाग्दो	प्रदेश १ मा लागुऔषध दुर्व्यसनीको संख्या बढ्दो छ । यद्यपि केन्द्र, प्रदेश र स्थानीय सरकारले दुर्व्यसनविरुद्ध प्रभावकारी कदम चाल्ने योजना तथा बजेट निर्माण गरेका छैनन् । झापाको मेचीनगर नगरपालिका, सुन...	https://l.hamropatro.com/r/https://ratopati.com/story/224592/2022/3/5/brown-sugar-province-1	economics	L
सबै वडामा प्रशासकीय भवन	पाँचथर — जिल्लाको उत्तरी याङवरक गाउँपालिकाले सबै वडामा सुविधायुक्त नयाँ भवनबाट सेवा दिन थालेको छ । उक्त पालिकामा जनप्रतिनिधि निर्वाचित भएपछि चार प्रशासकीय भवन निर्माण भएका हुन् । गाउँपालिकाले १, २,...	https://l.hamropatro.com/r/https://ekantipur.com/pradesh-1/2022/03/05/164644627901433913.html	economics	L
चीनले रक्षा बजेट ७ दशमलव १ प्रतिशतले बढाउने	चीनले सन् २०२२ मा रक्षा बजेट ७ दशमलव १ प्रतिशतले बढाउने भएको छ । चीन सरकारले राष्ट्रिय सुरक्षाका लागि २३० अर्ब डलर विनियोजन गरेको बजेट प्रतिवेदनमा उल्लेख छ । यसअघि सन् २०२१ मार्चमा चीनले रक्षा बजे...	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/66024/2022/3/5/china-to-increase-defense-budget	economics	L
सुनकोशीको सुख्खा क्षेत्रमा ४८ करोडको लागतमा खानेपानी पुर्‍याइँदै	सिन्धुली : सिन्धुलीको सुनकोशी गाउँपालिकाको सुख्खा क्षेत्रमा बृहत पम्पिङ खानेपानी आयोजना निर्माण सुरु भएको छ। खानेपानी तथा ढल व्यवस्थापन विभाग र स्थानीय उपभोक्ताको लागत साझोदारीमा झण्डै ४८ करोड रुपै...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197752	economics	L
वैशाखदेखि पूर्ण रूपमा सञ्चालनमा आउँदै एमडीएसएस, आईएमईआई नम्बर दर्ता नभएका मोबाइल नचल्ने  	नेपाल दूरसञ्चार प्राधिकरणले वैशाखदेखि पूर्ण रूपमा मोबाइल डिभाइस म्यानेजमेन्ट सिस्टम (एमडीएमएस) सञ्चालनमा ल्याउने भएको छ । शुक्रबार आयोजना भएको प्राधिकरणको २४ औं वार्षिकोत्सवको अवसरमा प्राधिकरणका अ...	https://l.hamropatro.com/r/https://ictsamachar.com/news-details/10419/2022-03-05	economics	L
