युक्रेनभित्रै राष्ट्रपति जेलेन्स्कीको हत्या प्रयास : ३ पटक असफल, कहाँ भए गायब ?	रुससँग डटेर युद्ध गरिरहेका युक्रेनका राष्ट्रपति भोलोदीमीर जेलेन्स्कीको हत्या गर्ने प्रयास भइरहेको छ । रुसले राष्ट्रपति जेलेन्स्कीसहित युक्रेनका २४ उच्च अधिकारीको हत्या गर्न छुट्टै सैन्य टोली परिचा...	https://l.hamropatro.com/r/https://lokaantar.com/story/174537/2022/3/5/international/volodymyr-zelenskyy	popular	L
फागुन २७ देखि भृकुटीमण्डपमा नेपाल बिल्डकन अन्तर्राष्ट्रिय प्रदर्शनी हुने	काठमाडौँ – नेपाल बिल्डकन अन्तर्राष्ट्रिय प्रदर्शनीको सातौ संस्करण यही फागुन २७ देखि २९ गतेसम्म काठमाडौँको भृकृटीमण्डपमा हुने भएको छ। मिडिया स्पेस सोलुसन्स प्रालि र फुटुरेक्स ट्रेड फेयर एण्ड इभेन्ट...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/05/620866/	entertainment	L
सबासँग विवाह गर्ने योजनामा ऋतिक ?	ऋतिक रोशन र उनकी श्रीमती सुजेन खान छुट्टिएको धेरै समय भइसकेको छ । यसैबीच, ऋतिक रोशन र साबा आजाद एकसाथ देखिए र त्यसपछि दुईको  सम्बन्धको निकै खबर छ । खाना खानेदेखि किनमेलसम्ममा पपाराज्जीले दुई जनालाई...	https://l.hamropatro.com/r/https://ratopati.com/story/224577/2022/3/5/ritik-roshan	entertainment	L
रविचन्द्र गौतमको शव्द र राजेश पायल राईको स्वरमा ‘देख्छु सपना सारा हुन्छन् हुँदैनन् पुरा... (भिडिओ)	रविचन्द्र गौतम (रवि बमबिरा) को शब्द सिर्जना, राजेश पायल राईको स्वर तथा बादल लिम्बुको संगीतमा ‘देख्छु सपना सारा हुन्छन् हुँदैनन् पुरा...’ बोलको गीत सार्वजनिक भएको छ।  गीतले वर्तमान मानवीय प्रवृतिमा...	https://l.hamropatro.com/r/https://www.setopati.com/art/art-activity/263789	entertainment	L
रुसले लगायो फेसबुकपछि ट्विटर र युट्युबमा पनि प्रतिबन्ध	एजेन्सी । रुसले सामाजिक सञ्जालमा प्रतिबन्ध लगाउने कार्यलाई निरन्तरता दिएको छ । बिरोधका स्वरहरु आउने माध्ययममा रुसले प्रतिबन्ध लगाउने कार्यलाई निरन्तरता दिएको हो । रुसले फेसबुकपछि ट्विटर र युट्युबमा...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343329	entertainment	L
नयाँ कलाकारलाई स्टार बनायौँ, तर संस्कार दिएनौँ	मिलन चाम्स नेपाली सिने जगतका एक फरक र सफल निर्देशकका रुपमा परिचित छन् । उनले बनाएको ‘वीरविक्रम’ र ‘ब्लाइन्ड रक्स’ले बक्स अफिसमा राम्रै छाप छाडेका थिए । यसैबाट उनको परिचय फराकिलो बनेको हो । त्यसबाहे...	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/05/357402/	entertainment	L
जाह्नवी जन्मदिन मनाउँदै, आमा श्रीदेवी यस्तो चाहन्थिइन्	काठमाडौँ – बलिउड अभिनेत्री जाह्नवी कपूर भोलि (मार्च ६) मा आफ्नो जन्मदिन मनाउँदैछिन् । फिल्म ‘धडक’बाट बलिउडमा पाइला चालेकी जाह्नवीले त्यसपछि कैयौं फिल्ममा अभिनय गरिन् ।	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/05/357400/	entertainment	L
जाह्नवीलाई डाक्टर बनाउन चाहान्थिन् श्रीदेवी	बलिउड अभिनेत्री जाह्नवी कपूर आइतबार मार्च ६ मा आफ्नो जन्मदिन मनाउँदै छिन् । फिल्म ‘धडक’बाट बलिउडमा पाइला चालेकी जाह्नवीले त्यसपछि कैयौं फिल्ममा अभिनय गरिन् । सामाजिक सञ्जालमा जाह्नवीको राम्रो फ्यान...	https://l.hamropatro.com/r/https://ratopati.com/story/224569/2022/3/5/Bollywood-actress	entertainment	L
बायोपिक फिल्मको तयारीमा थिए शेन वार्न	अस्ट्रेलियाका लिजेन्डरी स्पिनर शेन वार्नको ५२ वर्षको उमेरमा निधन भएको छ । फक्स क्रिकेटका अनुसार वार्नको हृद्धयघातको कारण मृत्यु भएको आशंका गरिएको छ । उनकाे निधनमा संसारभरका क्रिकेटप्रेमीसँगै बलिउड...	https://l.hamropatro.com/r/https://farakdhar.com/story/77305	entertainment	L
रविन तामाङले गाएकाे ‘चिसो एष्ट्रे’ सार्वजनिक	गायक रविन तामाङको स्वरमा चलचित्र ‘चिसो एष्ट्रे’को गीत ‘चिसो एष्ट्रे’ सार्वजनिक भएको छ।  अंग्रेजी भर्सनको गीतमा रविनकै शब्द तथा संगीत छ । दिनेश पाल्पाली निर्देशित चलचित्रमा उनको अभियन पनि हेर्न पाइ...	https://l.hamropatro.com/r/https://farakdhar.com/story/77303	entertainment	L
अभिनेत्रीको दर्दनाक कथा : मोटोपनका कारण काम पाइनन्, शल्यक्रिया गर्दा ३१ वर्षको उमेरमा मृत्यु	तेलगु चलचित्र अभिनेत्री आरती अग्रवालको आज जन्म जयन्ती हो । आरतीको जन्म मार्च ५ मा न्यु जर्सीमा भएको थियो। आरती १४ वर्षको हुँदा अभिनेता सुनिल शेट्टीले उनलाई पेन्सिलभेनिया सिटीको फिलाडेल्फियामा आयोजि...	https://l.hamropatro.com/r/https://ratopati.com/story/224559/2022/3/5/arthi-agrawal-	entertainment	L
५२ वर्षको उमेरमै अस्ट्रेलियन क्रिकेटर शेन वार्नको निधन	एजेन्सी : अस्ट्रेलियन क्रिकेटर शेन वार्नको ५२ वर्षको उमेरमा निधन भएको छ। इएसपिएन क्रिकेटका अनुसार उनको मृत्युको कारण ह्रदयघातको आशङ्का गरिएको छ।	https://l.hamropatro.com/r/https://www.ukeraa.com/news/2022/03/04/15702	entertainment	L
सलमान र क्याटरिना अभिनीत 'टाइगर ३' सन् २०२३ को अप्रिल २१ मा रिलिज हुने	बलिउड फिल्म 'टाइगर ३' को टिजरसहित प्रदर्शन मिति सार्वजनिक भएको छ। सलमान खान र क्याटरिना कैफ अभिनीत यो फिल्म सन् २०२३ को अप्रिल २१ मा रिलिज हुने पक्का भएको हो। अभिनेत्री कैफले इन्स्टाग्राममार्फत् फ...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220304183746.html	entertainment	L
पल प्रकरणमा दिपकराज गिरी भन्छन्, ‘पीडितले जे भोगिरहेकी छन्, त्यसमा हामी सबै दोषी छौँ	काठमाडौँ– कलाकार, निर्देशक तथा निर्माता दिपकराज गिरीले ‘पल शाह प्रकरण’ की पीडितले अहिले जे भोगिरहेकी छन्, त्यसको दोषको भागीदार आफू लगायत मनोरञ्जन क्षेत्रका सबै व्यक्तिहरु रहेको बताएका छन्। उनले फे...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/04/620774/	entertainment	L
सर्वकालीन महान लेगस्पिनर शेन वार्नको निधन	२० फागुन, काठमाडौं । अस्ट्रेलियाका महान क्रिकेटर शेन वार्नको ५२ वर्षको उमेरमा निधन भएको छ । वार्नका व्यवस्थान टोलीले दिएको जानकारी अनुसार थाइल्याण्डको कोह सामुईमा हृदयघातका कारण निधन भएको जानकारी द...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1089197	entertainment	L
अष्ट्रेलियन क्रिकेटर शेन वार्नको निधन	विनय तिम्सीना, इलाम । विश्व क्रिकेटका महान क्रिकेटर शेन वार्नको हृदयघातका कारण निधन भएको छ । अष्ट्रेलियकाका पूर्व क्रिकेटर शेन वार्न यतिवेला छुट्टी मनाउन थाईलेन्डमा गएका थिए । उनको त्यही निधन भएको...	https://l.hamropatro.com/r/https://www.news24nepal.tv/2022/03/04/861254	entertainment	L
जेनिश उप्रेतीको आवाजमा ‘बाटो’ सार्वजनिक	काठमाडौं । ‘द भ्वाइस किड्स’ को विजेता जेनिश उप्रेतीको आवाज रहेको ‘बाटो’ बोलको गीत भिडियो सहित सार्वजनिक भएको छ । शुक्रबार राजधानीमा एक कार्यक्रमका बीच सार्वजनिक गरिएको गीतको भिडियोमा बालगायक जेनिश...	https://l.hamropatro.com/r/https://www.lokpath.com/story/505898	entertainment	L
बी डिभिजन लिग : श्री भगवतीको लगातार दोस्रो जित	श्री भगवती क्लबले सहिद स्मारक बी डिभिजन लिगमा लगातार दोस्रो जित निकालेको छ । उसले सातदोबाटोस्थित एन्फा कप्लेक्स सातदोबाटोमा शनिबारको पहिलो खेलमा ब्वाइज युनियनलाई २-१ ले हराएको हो । सुरुवाती अग्रता...	https://l.hamropatro.com/r/https://farakdhar.com/story/77329	sports	L
आइसिसी महिला विश्वकप : अस्ट्रेलियाको विजयी सुरुवात	आइसिसी महिला एकदिवसीय विश्वकपमा अस्ट्रेलियाले विजयी सुरुवात गरेको छ । उसले शनिबारको खेलमा इंग्ल्यान्डमाथि १२ रनको जित हात पारेको हो ।  ३११ रनको लक्ष्य पछ्याएको इंग्ल्यान्डले ५० ओभर नै ब्याटिङ गरे ...	https://l.hamropatro.com/r/https://farakdhar.com/story/77326	sports	L
‘कलेजमा पहिलो ब्वाई हुनु दबाब थियो’	झापास्थित हल्दिबारी माध्यमिक विद्यालयबाट २०५९ सालमा एसएलसी (एसईई) दिएको थिएँ । त्यसबेला अघिल्लो दिन दिनभरि क्रिकेट खेलेर भोलिपल्ट परीक्षामा सहभागी भएको थिएँ । बच्चै भएर होला परीक्षाभन्दा क्रिकेटमा ...	https://l.hamropatro.com/r/https://www.merolifestyle.com/archives/31020	sports	L
महिला विश्वकप क्रिकेटमा दक्षिण अफ्रिका विजयी	आईसीसी महिला एक दिवसीय विश्वकप क्रिकेटमा दक्षिण अफ्रिकाले विजयी  सुरुवात गरेको छ । न्यूजिल्याण्डमा सुरु भएको विश्वकपमा दक्षिण अफ्रिकाले आफ्नो पहिलो खेलमा बंगलादेशमाथि ३२ रनको जित पक्का गर्न सफल भयो...	https://l.hamropatro.com/r/https://www.neplays.com/archives/128375	sports	L
हाइएस्ट अल्टिच्युड डार्टस् टुर्नामेन्ट फाल्गुन २४ गते आयोजना हुँदै	काठमाडौं । राष्टिय खेलकुद परिषदको तत्वाधन तथा नेपाल डार्टस् एसोशियसनको आयोजनामा प्रथम हाइएस्ट अल्टिच्युड (२२५० मि) डार्टस् टुर्नामेन्टको आयोजना हुने भएको छ । प्रतियोगिता रसुवा जिल्लामा यहि फाल्गुन...	https://l.hamropatro.com/r/https://www.lokpath.com/story/505972	sports	L
बेइजिङ शीतकालीन ओलम्पिकमा युक्रेनका खेलाडीले जिते स्वर्ण	२१ फागुन, काठमाडौं । युक्रेनका बायथलन खेलाडीले चीनमा जारी शीतकालीन ओलम्पिकमा पहिलो स्वर्णपदक जित्न सफल भएका छन् । ३३ वर्षीय बायथलिट ग्राइगोली भोभ्चिन्स्कीले उत्कृष्ट प्रदर्शन गर्दै युक्रेनलाई पहिलो...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1089302	sports	L
नेपाली राष्ट्रिय क्रिकेट श्रीलंका प्रस्थान, ४ अभ्यास खेल खेल्ने	काठमाडौँ – आईसीसी पुरुष विश्वकप क्रिकेट लीग–टु अन्तर्गत यूएईमा हुने एक दिवसीय त्रिकोणात्मक शृंखलाको तयारीका लागि नेपाली राष्ट्रिय क्रिकेट टोली आज श्रीलंका प्रस्थान गरेको छ। नेपाल क्रिकेट संघ (क्यान...	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/05/357438/	sports	L
एनएसएल अक्सनमा सर्वाधिक मूल्य प्राप्त गर्ने १८ खेलाडी	नेपाल स्पोर्ट्स एण्ड इभेन्ट म्यानेजमेन्टको आयोजनामा हुने नेपाल सुपर लिग (एनएसएल)को दोस्रो संस्करणका लागि शुक्रबार खेलाडी किनबेच (अक्सन) गरिएको थियो । अक्सनमा अखिल नेपाल फुटबल संघ (एन्फा)ले निर्धार...	https://l.hamropatro.com/r/https://farakdhar.com/story/77313	sports	L
एनएसएल अक्सन : सबै टोलीले चाहेका लाकेन र शिव	शनिबार, फागुन २१, २०७८ काठमाडौं (हाम्रो खेलकुद) – नेपाल सुपर लिग (एनएसएल) को अक्सन शुक्रबार काठमाडौंमा सम्पन्न भयो । दोस्रो संस्करणमा सहभागी सबै १० टोलीले अक्सनमार्फत ए, बी र सी श्रेणीबाट कुल १५-१...	https://l.hamropatro.com/r/https://www.hamrokhelkud.com/football/106243.html	sports	L
१८ खेलाडी सर्वाधिक मूल्यमा बिक्री	दोस्रो संस्करणको नेपाल सुपर लिग (एनएसएल) मा १८ जना खेलाडी सर्वाधिक मूल्य तीन लाख ५० हजार रुपैयाँमा बिक्री भएका छन् । नेपाल स्पोर्टस् एन्ड इभेन्ट म्यानेजमेन्टको आयोजनामा हुने एनएसएलका लागि शुक्रबार ...	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=81846	sports	L
नेक्ससले जित्यो अर्किड कप 	नेक्सस स्कुलले छैटौँ अर्किड कप सेभेन ए साइड अन्तरविद्यालय नकआउट छात्र फुटबल प्रतियोगितामा उपाधि जितेको छ । प्रतियोगिताको शुक्रबार सम्पन्न फाइनलमा नेक्ससले मनकामना स्कुललाई ३–१ ले पराजित गर्दै उपाधि...	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=81843	sports	L
एपीएफले पायो एएफसीको क्लब लाइसेन्स प्रमाणपत्र	काठमाडौं। विभागीय टोली सशस्त्र प्रहरीको एपीएफ क्लबले एएफसी क्लब लाइसेन्स पाएको छ।	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/03/05/45062/	sports	L
इन्टरकाे सानदार जितमा मार्टिनेजकाे ह्याट्रिक	इटालियन सिरी ए अन्तर्गत आज बिहान सम्पन्न खेलमा घरेलु टाेली इन्टर मिलानले स्पाेर्टिभा सालेर्निटानामाथि ५-० काे फराकिलाे जित हात पारेकाे छ । सान सिराेमा मिलनलाई जित दिलाउन लाउटाराे मार्टिनेजले ह्याट...	https://l.hamropatro.com/r/https://farakdhar.com/story/77304	sports	L
त्रिकोणात्मक सिरिजअघि श्रीलंकासँग अभ्यास खेल	काठमाडौं– नेपाली राष्ट्रिय क्रिकेट टिम श्रीलंका प्रस्थान गरेको छ। लिग २ को अभ्यासका लागि श्रीलंकामा चार खेल खेल्न टोली त्यता लागेको हो। नेपाली टिमले श्रीलंकामा त्यहाँको नेभी (सेना) सँग दुई खेल र ...	https://l.hamropatro.com/r/https://nepalsamaya.com/cricket/2022-03-05-083115	sports	L
नेपाल सुपर लिगका महँगा १८ खेलाडी, २४२ मा १५० मात्र छानिए	काठमाडौँ : नेपाल सुपर लिगका लागि भएको अक्सनमा १८ खेलाडी सर्वाधिक मूल्यमा अनुबन्ध भएका छन्। आगामी चैत २६ देखि जेठ ७ सम्म आयोजना हुने नेपाल सुपर लिग (एनएसएल)का लागि शुक्रवार अक्सन भएको थियो।	https://l.hamropatro.com/r/https://www.ukeraa.com/news/2022/03/05/15708	sports	L
मार्टिनेजको ह्याटि्रक प्रेरित इन्टर शीर्षस्थानमा	लौटारो मार्टिनेजको ह्याट्रिकसंगै रेलिगेशनको दबाबमा रहेको सेलनिटानामाथि ५-० को सानदार जितसहित इन्टर मिलान इटालियन सिरी ‘ए’ को शीर्ष स्थानमा उक्लिएको छ । यससँगै इन्टरले सिरी ‘ए’ मा पछिल्लो चार खेलको ...	https://l.hamropatro.com/r/https://rajdhanidaily.com/id/57544/	sports	L
एनएसएल अक्सन : १५० खेलाडी अनुबन्धित‚ १८ लाई सर्वाधिक मूल्य	काठमाडौं : आगामी चैत २६ देखि जेठ ७ सम्म आयोजना हुने नेपाल सुपर लिग (एनएसएल)का लागि शुक्रवार अक्सन सम्पन्न भयो। जहाँ १८ खेलाडीले सर्वाधिक मूल्य पाउँदा १० टिममा कुल १५० खेलाडी अनुबन्धित भए। एनएसएलले...	https://l.hamropatro.com/r/https://thahakhabar.com/news/147307	sports	L
शेन वार्नलाई नेपाली क्रिकेटरले दिए श्रद्धाञ्जली	अस्ट्रेलियाका लिजेन्डरी स्पिनर शेन वार्नको ५२ वर्षको उमेरमा निधन भएको छ । फक्स क्रिकेटका अनुसार वार्नको हृद्धयघातको कारण मृत्यु भएको आशंका गरिएको छ । विश्वकै सर्वाधिक सफल लेगस्पिनर मानिने वार्नले ...	https://l.hamropatro.com/r/https://farakdhar.com/story/77301	sports	L
नेपाली क्रिकेट टोलीको तयारी श्रीलंकामा	काठमाडौं । आईसीसी पुरुष विश्वकप क्रिकेट लिग टु अन्तर्गत युनाईटेड अरब इमिरेट्स (युएईं) मा आयोजना हुने एकदिवसीय सिरिजको तयारीका लागि नेपाली राष्ट्रिय क्रिकेट टिम शनिबार श्रीलंका जाँदैछ । नेपाली टोली...	https://l.hamropatro.com/r/https://rajdhanidaily.com/id/57541/	sports	L
कस्तो रह्यो एनएसएल दोस्रो संस्करणको अक्सन 	काठमाडौं । विवादका बीच शुक्रबार सम्पन्न नेपाल सुपर लिगको अक्सनमा १८ खेलाडी सबभन्दा बढी मूल्यमा फ्रेन्चाइज क्लबसँग अनुबन्धित भए ।  अक्सनका लागि १४९ खेलाडीलाई तीन समूहमा बर्गिकरण गरिएको थियो । त्यसअ...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343324	sports	L
श्रीलंका जाँदै नेपाली क्रिकेट टिम	काठमाडौं। नेपाली राष्ट्रिय क्रिकेट टिम आज श्रीलंका जाँदैछ। यूएईमा हुने एकदिवशीय क्रिकेट सिरिजको तयारीका लागि नेपाली टिम श्रीलंका जान लागेको हो।	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/03/05/45054/	sports	L
यूएईपछि नेपाली क्रिकेट टिमले अमेरिका र स्कटल्यान्डको भ्रमण गर्ने	काठमाडौं । आईसीसी क्रिकेट विश्वकपलिग–२ का लागि नेपालले युनाइटेड अरब इमिरेट्स (यूएई)बाट फर्किएपछि अमेरिका भ्रमणमा निस्कने भएको छ । नेपाल आईसीसी क्रिकेट विश्वकपलिग–२ मै पपुवा न्युगिनी पीएनजी र यूएईसँ...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343323	sports	L
खप्तड गोल्डकपमा आज हिमालयन शेर्पा र नव जनजागृति क्लब खेल्दै	काठमाण्डाै - सुदूरपश्चिम खप्तड गोल्डकप फुटबल प्रतियोगितामा आज एउटा खेल हुँदैछ । धनगढी रङ्गशालामा हुने खेलमा हिमालयन शेर्पा क्लब र नव जनजागृति युवा क्लब खेल्दैछन् । खेल दिउँसो ३ बजे सुरु हुनेछ । प...	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/66014/2022/3/5/himalayan-sherpa-and-nav-jana-jagriti-club-playing	sports	L
ऋषभ पन्तले बराबरी गरे धोनीको नचाहिने कीर्तिमान	शुक्रबारदेखि मोहालीमा सुरु भएको भारत र श्रीलंकाबीचको पहिलो टेस्टको सुरुवाती दिनमा ६ विकेटको क्षतिमा भारतले ३५७ रन बनायो । ऋषभ पन्त भारतका लागि सबैभन्दा धेरै रन बनाउने खेलाडी थिए। यद्यपि उनी शतक बना...	https://l.hamropatro.com/r/https://ratopati.com/story/224563/2022/3/5/wicket-keeper-batsman-to-get-out-in-nervous-nineties-	sports	L
मार्टिनेजको ह्याट्रिकमा इन्टर मिलानको सानदार जित	शनिबार, फागुन २१, २०७८ एजेन्सी – अर्जेन्टिनी फरवार्ड लोउटारो मार्टिनेजको ह्याट्रिक सहयोगमा इन्टर मिलानले इटालियन सिरी ‘ए’ मा सानदार जित निकाल्दै शीर्षस्थानमा उक्लिएको छ । इन्टरले घरेलु मैदानमा साल...	https://l.hamropatro.com/r/https://www.hamrokhelkud.com/football/106238.html	sports	L
विश्वकै सफल क्रिकेटर शेन वार्नको ५२ वर्षको उमेरमा निधन	काठमाण्डाै - विश्वकै सफल क्रिकेटर अस्ट्रेलियाका शेन वार्नको ५२ वर्षको उमेरमा निधन भएको छ । उनको हिजो थाइल्यान्डमा निधन भएको अन्तर्राष्ट्रिय सञ्चारमाध्यमले जनाएका छन् । अस्ट्रेलिया क्रिकेटका अर्का ...	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/66012/2022/3/5/world-most-successful-cricketer-shane-warne-dies	sports	L
स्पिन बलिङका बादशाह वार्नको निधनले विश्व क्रिकेट स्तब्ध	काठमाडौैँ : ५२ वर्षकै उमेरमा स्पिन बलिङका बादशाह मानिने शेन वार्नको अचानक मृत्यु भएको खबर फैलिएपछि विश्व क्रिकेट स्तब्ध बनेको छ । शुक्रबार राती थाइल्याण्डमा वार्नको निधन भएको फक्स स्पोट्र्र्सले जना...	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/05/357365/	sports	L
पाँचपोखरी टी–२० जिल्लास्तरीय प्रतियोगिताको फाइनल आज हुँदै	मूलपानी मैदानमा जारी पाँचपोखरी टी–२० जिल्लास्तरीय प्रतियोगिताको अन्तिम चरणको खेलमा शनिवार पाँचपोखरी क्रिकेट क्लब र पाँचपोखरी भोताङ क्रिकेट टोली भिड्ने भएका छन् । क्लबले पहिलो सेमिफाइनल खेलमा चौतार...	https://l.hamropatro.com/r/https://lokaantar.com/story/174548/2022/3/5/sports/cricket	sports	L
पाँचपोखरी टी-२० को फाइनल आज	सिन्धुपाल्चोक – मूलपानी मैदानमा जारी पाँचपोखरी टि २० जिल्लास्तरीय प्रतियोगिताको अन्तिम चरणको खेलमा आज पाँचपोखरी क्रिकेट क्लब र पाँचपोखरी भोताङ क्रिकेट टोली भिड्ने भएका छन् ।	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/05/357363/	sports	L
तीर्थ र अनिताले जिते अल्ट्रा म्याराथन	ओखलढुंगा — थोलेदेम्बा–पोकली ४२ किलोमिटर अल्ट्रा म्याराथनको उपाधि तीर्थबहादुर तामाङ र अनिता राईले जितेका छन् । उक्त म्याराथनमा पुरुषतर्फ तीर्थले ४ घण्टा ४ मिनेटमा निर्धारित दुरी पार गरेका थिए । महिल...	https://l.hamropatro.com/r/https://ekantipur.com/sports/2022/03/05/164644323527567600.html	sports	L
अन्ततः लिलामी २ करोडभन्दा माथि	काठमाडौँ — नेपाल सुपर लिग (एनएसएल) को दोस्रो संस्करणका लागि खेलाडी लिलामी हुने हो वा हुने छैन, शुक्रबार बिहानसम्म अन्योल नै थियो । नहोस् पनि किन र ? नेपाली फुटबलको सर्वोच्च संस्था अखिल नेपाल फुटबल ...	https://l.hamropatro.com/r/https://ekantipur.com/sports/2022/03/05/164644252947029238.html	sports	L
सुपर लिगको दोस्रो संस्करणका लागि १८ खेलाडी सर्वाधिक महँगाे रकममा बिक्री	काठमाण्डाै - नेपाल सुपर लिगको दोस्रो संस्करणका लागि कुल १८ खेलाडी सर्वाधिक महँगो रकममा बिक्री भएका छन् ।  जसमा १० खेलाडी गोल्डेन बजरबाट महँगो रकममा गएका थिए । 'ए' श्रेणीमा रहेका १८ खेलाडी जनही तीन...	https://l.hamropatro.com/r/https://ujyaaloonline.com/samachar/66006/2022/3/4/18-players-most-expensive-for-the-second-edition	sports	L
आइडलमा विश्वासले गाउँदा शुवानी हेरेको हेर्यै, सुनेको सुन्यै	काठमाडौँ : बिहीबारको एपिसोडबाट बेनिशा पौडेल बाहिरिएसँगै नेपाल आइडल सिजन ४ मा अहिले टप पाँचमा पुग्न प्रतिस्पर्धा चलिरहेको छ। टप पाँचमा पुग्न विश्वास उप्रेती, सुमिन पाख्रिन, नाम्गेल तामाङ, भूपेन्द्र ...	https://l.hamropatro.com/r/https://www.ukeraa.com/news/2022/03/05/15704	sports	L
