युक्रेन-रुस युद्धः चेचन्यादेखि एलेप्पो अनि युक्रेनसम्म प्रतिरोधको सामना गर्ने पुटिनको रणनीति	मैले यो लेखिरहँदा किएभको केन्द्र र यसका धेरै उपनगरहरू अछुतै छन्। साइरन र चेतावनीहरू भने बारम्बार आइरहन्छन्। यहाँका हरेक व्यक्तिलाई थाहा छ- यो अवस्थामा जुनसुकै बेला परिवर्तन हुनसक्छ। त्यस्तो परिवर्...	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60643742?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular	L
सभामुख, सरकार, निर्वाचन आयोग सबै एमाले विरुद्ध लागेः केपी ओली	काठमाडौँ। नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले सभामुख, सरकार, निर्वाचन आयोग सबै एमाले विरुद्ध लागेको आरोप लगाएका छन्। मंगलबार काठमाडौँमा भएको अन्तर्राष्ट्रिय नारी दिवसका अवसरमा अखिल नेपाल महिलासं...	https://l.hamropatro.com/r/https://www.nepalipatra.com/news/kp-sharma-oli/90374	national	L
‘माओवादीमा प्रचण्ड न डिक्टेटर बन्न सके, न त विधिअनुसार नै चल्न सके’	सोमबार दिउँसो बत्तीसपुतलीस्थित एउटा ब्यांक्वेटमा नेकपा (माओवादी केन्द्र) को बैठक चलिरहेको थियो। बैठक चले पनि केन्द्रीय सदस्यहरू भित्र-बाहिर गरिरहेका थिए। त्यहीबेला बाहिर निस्किएका एक केन्द्रीय सदस...	https://l.hamropatro.com/r/https://www.setopati.com/politics/264096	national	L
कांग्रेस केन्द्रीय सदस्य महरको प्रश्न– केन्द्रीय समितिको बैठक नबोलाइ अभियानको स्वामित्व र प्रभावकारिकता कसरी हुन्छ?	काठमाडौं– नेपाली कांग्रेसका केन्द्रीय सदस्य नैनसिंह महरले पार्टीको पछिल्लो निर्णयप्रति असहमति जनाएका छन्। उनले केन्द्रीय समितिको बैठक नै नबोलाइ, आगामी अभियान र रणनीति तय गर्न केन्द्रीय सदस्यहरुलाई ...	https://l.hamropatro.com/r/https://nepallive.com/story/274822	national	L
१५ वर्षअघि भएको हत्याका आरोपी अशोक गुरुङलाई बहराइनबाट नेपाल ल्याइयो	१५ वर्षअघि कास्कीको पोखरामा भएको एक हत्याकाण्डका आरोपीलाई बहराइनमा पक्राउ गरी नेपाल ल्याइएको छ । नेपाल प्रहरीको इन्टरपोल शाखाको पहलमा हत्या आरोपी अशोक गुरुङलाई बहराइनबाट नेपाल ल्याइएको हो ।  १५ वर...	https://l.hamropatro.com/r/https://ratopati.com/story/225254/2022/3/8/arrested	national	L
नीर शाहलाई राष्ट्रियसभा सदस्यमा मनोनित गर्ने तयारी !	काठमाडौं । वरिष्ठ अभिनेता एवं निर्देशक नीर शाहलाई राष्ट्रियसभा सदस्यमा मनोनित गर्ने तयारी गरिएको छ । सरकारको सिफारिसमा राष्ट्रपतिले मनोनित गर्ने तीनजनामध्ये एक रिक्त पदमा शाहलाई मनोनित गर्ने तयारी ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090812	national	L
मोरङको रंगेली नगरपालिका  प्रमुख दिलिप वगडिया पार्टीबाट निष्कासित 	मोरङको रंगेली नगरपालिका प्रमुख दिलीप बगडियालाई नेकपा माओवादी केन्द्रले पार्टीबाट निष्कासन गरेको छ। पटक–पटक सचेत गराउँदा पनि पार्टी हितविपरीत कार्य गरेको भन्दै  नेपाल माओवादी केन्द्रले रंगेली नगरपाल...	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=82080	national	L
यी हुन् काठमाडौं महानगरमा माओवादी केन्द्रबाट मेयरका आकांक्षीहरू	सरकारले २०८९ वैशाख ३० गते देशभर एकै चरणमा स्थानीय तहको निर्वाचन गर्ने घोषणा गरेको छ । त्यससँगै विभिन्न राजनीतिक दल र स्वतन्त्रबाट समेत उम्मेदवारी दिनेहरूको चर्चा चुलिएको छ । गाउँपालिका, नगरपालिका ह...	https://l.hamropatro.com/r/https://www.lokpath.com/story/506987	national	L
राप्रपा नेपालको महिला संगठनमा कुरुङवाङ	काठमाडौं : राप्रपा नेपालनिकट राष्ट्रिय प्रजातान्त्रिक महिला संगठन नेपालको अध्यक्षमा सुनिता कुरुङवाङ चुनिएकी छन्। मंगलबार सुकेधारामा आयोजित घोषणासभामा निवर्तमान अध्यक्ष ममता राईले कुरुङवाङलाई अध्यक...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197992	national	L
अस्ट्रेलियामा बाढीले ८ को मृत्यु, हजारौंलाई घर छाड्न आग्रह	अस्ट्रेलिया — लगातारको वर्षाका कारण आएको बाढीले अस्ट्रेलियाको न्यु साउथ वेल्स राज्यमा अहिलेसम्म ८ जनाको मृत्यु भएको छ । राज्यका प्रिमियरले ४० हजारभन्दा बढी स्थानीयवासीलाई घर छाड्न आदेश जारी गरेका छ...	https://l.hamropatro.com/r/https://ekantipur.com/world/2022/03/08/164673880089018177.html	national	L
कांग्रेस नेता, कार्यकर्तालाई प्रधानमन्त्री देउवाको निर्देशन– सत्ता गठबन्धनको विरोध नगर्नू  	काठमाडौं– प्रधानमन्त्री एवं नेपाली कांग्रेसका सभापति शेरबहादुर देउवाले वर्तमान सत्ता गठबन्धनको विरोध नगर्न नेता, कार्यकर्ताहरूलाई निर्देशन दिएका छन्। मंगलबार आज कांग्रेस केन्द्रीय कार्यालय सानेपाम...	https://l.hamropatro.com/r/https://nepallive.com/story/274821	national	L
माओवादीबाट निर्वाचित गाउँपालिका उपाध्यक्षसहित बैतडीमा १०५ जना एमाले प्रवेश	‌कैलाली । बैतडीको दोगडाकेदार गाउँपालिका कमिटी उपाध्यक्ष नरेन्द्र कार्कीसहित विभिन्न पार्टीका १०५ जना एमाले प्रवेश गरेका छन् । कार्की माओवादी केन्द्र जिल्ला कमिटी सदस्यसमेत हुन् । नेकपा एमाले दोगडा...	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/03/08/163371/	national	L
समानताको अधिकारका निम्ति खबरदारी गर्न जरुरीः मन्त्री झाँक्री	काठमाडौं, २४ फागुन । सहरी विकासमन्त्री रामकुमारी झाँक्रीले महिला सहभागिताको सुनिश्चितता र सामाजिक न्यायसहितको समानताको अधिकारका निम्ति खबरदारी गर्न जरुरी रहेको धारणा राखेकी छिन् । आज ११२औं अन्तर्र...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657759	national	L
श्रमिक महिला दिवस: : बसन्तपुरमा जे देखियो (फोटो फिचर)	न्युज अफ नेपाल, काठमाडौं । महिला दिवसको अवसरमा मंगलबार एमालेनिकट भ्रातृ संगठनले काठमाडौंको हनुमान ढोकास्थित बसन्तपुरमा ‘सामाजिक न्याय र लैंगिक समानता:  दिगो विकासको सुनिश्चितता’ नाराका साथ आज ११२औ...	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/08/479716/	national	L
नेकपा एकीकृत समाजवादीले केन्द्रीय समिति बैठक बोलायो	नेकपा एकीकृत समाजवादीको केन्द्रीय समिति बैठक भोलि र पर्सि काठमाडौमा बस्ने भएको छ । बबरमहलस्थित कार्की ब्याङ्क्वेटमा भोलि बिहान ११ बजेदेखि बैठक शुरु हुने बताइएको छ । बैठकमा अमेरिकी सहयोग परियोजना ए...	https://l.hamropatro.com/r/https://www.janaaastha.com/archives/81919	national	L
राज्यका सबै तहमा महिला र पुरुषको बराबर हैसियत आवश्यक : मन्त्री रेग्मी	महिला, बालबालिका तथा ज्येष्ठ नागरिकमन्त्री उमा रेग्मीले राज्यको नीति निर्माण र नेतृत्वको तहमा महिलाहरूलाई पुर्‍याउनुपर्ने बताएकी छिन्। राज्यको सबै तहमा महिला र पुरुषको बराबरी हैसियत भए मात्र मुलुकक...	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=82076	national	L
विद्यालयलाई दिएपछि स्थानियले गरे भव्य सम्मान	सर्लाही । सर्लाहीका जगरनाथ साह र राजकुमारी साहले गोडैता नगरपालिकामा रहेको सामुदायिक विद्यालयलाई जग्गा दान दिएका छन् । जग्गा दान दिएपछि उनीहरुलाई स्थानियहरुले भव्य स्वागत गरेका छन् । मंगलवार एक कार...	https://l.hamropatro.com/r/https://rajdhanidaily.com/id/57760/	national	L
ओलीको दाबी- पण्डितहरूले ४ सय श्लोक थपेर मनुस्मृति र शास्त्रकै बदनाम गराए	काठमाडौं । नेकपा एमालेका अध्यक्ष तथा पूर्वप्रधानमन्त्री केपी शर्मा ओलीले मनुले लेखेको मनुस्मृतिमा छट्टु पण्डितहरूले ४ सय श्लोकहरू थपेर विकृत बनाएको दाबी गरेका छन् । अन्तर्राष्ट्रिय नारी दिवसको अवस...	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/03/08/163366/	national	L
राष्ट्रिय प्याब्सनमा अध्यक्ष र सहअध्यक्ष सर्वसम्मत	न्युज अफ नेपाल, काठमाडौं ।  राष्ट्रिय निजी तथा आवासीय विद्यालय एसोसिएसन नेपाल (राष्ट्रिय प्याब्सन)को सातौँ महाधिवेशनले आलोपालो अध्यक्ष र सहअध्यक्षले आलोपाले अध्यक्षता गर्ने गरी सर्वसम्मत पदाधिकारी...	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/08/479730/	national	L
पन्जाबमा पनि आम आदमी पार्टीले सरकार बनाउने सम्भावना	भारतको राजधानी दिल्लीमा सरकार चलाइरहेको आम आदमी पार्टी (आप) ले अर्को राज्य पन्जाबमा पनि सरकार बनाउने सम्भावना देखिएको छ। पन्जाब विधान सभाका लागि फेब्रुअरी २० मा भएको चुनावमा आपले बहुमत ल्याउने विभ...	https://l.hamropatro.com/r/https://www.setopati.com/politics/264091	national	L
एमसीसी स्वीकार गर्दैमा अमेरिकी प्राधिकरण नेपालमा लागू हुँदैन : मन्त्री झाँक्री	२४ फागुन, काठमाडौं । सहरी विकासमन्त्री रामकुमारी झाँक्रीले एमसीसी स्वीकार गर्दैमा अमेरिकी प्राधिकरण नेपालमा लागू नहुने बताएकी छिन् । मन्त्री झाँक्रीले अरु धेरै देशले सो सम्झौंता स्वीकार गरेको स्मर...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090795	national	L
चुनाव चिह्नमा हरियो रङ स्वीकार्य छैन : ओली	२४ फागुन, काठमाडौं । नेकपा एमालेका अध्यक्ष केपी शर्मा ओलीले स्थानीय तह निर्वाचनको मतपत्रमा दलहरुको चुनाव चिह्न हरियो रङले छपाइ गर्ने निर्वाचन आयोगको निर्णयको विरोध गरेका छन् । मंगलबार काठमाडौंमा आ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090791	national	L
घरभित्र महिलामाथि हुने विभेद र असमानताको जरो उखेल्नुपर्छ : मन्त्री उमा रेग्मी	काठमाडौं : महिला, बालबालिका तथा ज्येष्ठ नागरिकमन्त्री उमा रेग्मीले राज्यको नीति निर्माण र नेतृत्वको तहमा महिलाहरुलाई पुर्‍याउनुपर्ने बताएकी छिन्। ११२ औँ अन्तर्राष्ट्रिय महिला दिवसको अवसरमा आज आयोजि...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220308165142.html	national	L
Škoda’s new showroom in Pokhara	POKHARA: MARCH. 8 – In Naya Bazar of Pokhara, Škoda Nepal has opened a well-equipped showroom. MAW Enterprises, the official dealer of the European leading brand Škoda, recently appointed SSL Motor...	https://l.hamropatro.com/r/https://english.makalukhabar.com/2022/03/49058/	national	L
महिला दिवसको अवशरमा सांग्रिला बुक्स र बुद्ध एयरको तर्फबाट २५ सय यात्रुलाई पुस्तर उपहार	काठमाडौँ– विश्वव्यापी मनाईरहिएको ११२ औँ अन्तराष्ट्रिय श्रमिक महिला दिवसका अवसरमा सांग्रिला बुक्स र बुद्ध एयरको सहकार्यमा काठमाडौंबाट बुद्ध एयरबाट यात्रा गर्ने पहिलो २५०० यात्रुलाई पुस्तक उपहार दिइए...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/08/621904/	literature	L
महिला दिवस : सांग्रिला बुक्स र बुद्ध एयरले २५०० यात्रुलाई दियो पुस्तक उपहार	काठमाडौं । अन्तर्राष्ट्रिय (श्रमिक) महिला दिवसका अवसरमा सांग्रिला बुक्स र बुद्ध एयरको सहकार्यमा काठमाडौँबाट बुद्ध एयरबाट यात्रा गर्ने पहिलो २५०० यात्रुलाई पुस्तक उपहार दिइएको छ ।  सांग्रिला बुक्सल...	https://l.hamropatro.com/r/https://hamrakura.com/news-details/118915/2022-03-08	literature	L
काठमाडौंबाट बुद्ध एयरमा यात्रा गर्ने पहिलो २५०० यात्रुलाई पुस्तक उपहार	काठमाडौं– अन्तर्राष्ट्रिय श्रमिक महिला दिवसका अवसरमा सांग्रिला बुक्स र बुद्ध एयरको सहकार्यमा काठमाडौंबाट बुद्ध एयरमा यात्रा गर्ने पहिलो २५०० यात्रुलाई पुस्तक उपहार दिइएको छ। सांग्रिला बुक्सले प्रक...	https://l.hamropatro.com/r/https://nepallive.com/story/274805	literature	L
धरानले प्रकाशन गरेको कविता कृति ‘कचहरी’ माथि खोटामा विमर्श	रामधन राई, खोटाङ । धरान प्रज्ञा प्रतिष्ठान धरान उपमहानगरपालिकाले प्रकाशन गरेको कविता कृति ‘कचहरी’माथि खोटाङमा विमर्श गरिएको छ । दिक्तेल रुपाकोट मझुवागढी नगरपालिका–११ खार्मीमा जन्मनुभएका युवा साहित...	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/08/479676/	literature	L
ध्रुवचन्द्रको ‘ह्याङ्गरमा झुण्डिएको आकाश’ विमोचन	काठमाडौँ — आख्यानकार ध्रुवचन्द्र गौतमको पहिलो कवितासंग्रह ‘ह्याङ्गरमा झुण्डिएको आकाश’को विमोचन गरिएको छ । आइतबार धनगढीमा आयोजित सुदूरपश्चिम साहित्य महोत्सवको अवसरमा कवितासंग्रह विमोचन गरिएको हो । ...	https://l.hamropatro.com/r/https://ekantipur.com/literature/2022/03/07/164663105531323886.html	literature	L
अभिवन्द्य : रोदनको रचनात्मक लेखनशैली	नेपाली निबन्ध, नियात्रा, लघुकथा विधालाई पृथक लेखनशैली र शिल्पले सिँगार्दै आएका श्रीओम श्रेष्ठ ‘रोदन’ व्यक्तिचित्र उतार्नमा पनि उत्तिकै दख्खल राख्छन्। यसको सप्रमाण उनको सद्यः प्रकाशित कृति ‘अभिवन्द्...	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/03/05/45065/	literature	L
सबैलाई सँगै घुमाउने ‘आँखाभरि देश मनभरि परिवेश’ 	साहित्यिक पत्रकार नवराज रिजालको नियात्रासंग्रह ‘आँखाभरि देश मनभरि परिवेश’ एउटा महत्त्वपूर्ण नियात्राकृति हो । साहित्यिक पत्रकारितामा निरन्तर क्रियाशील नवराजले साहित्यजगत्मा आफ्नो स्थान बनाउँदै आएका...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343330	literature	L
यसरी बन्न सक्छौँ फूलमा आत्मनिर्भर	फूललाई विषय बनाएर यसको सौन्दर्यतामाथि धेरै कुराहरू लेखिएका छन् । चाहे त्यो गीतमा होस् वा साहित्यमा । यस मानेमा फूलको आयतन निकै फराकिलो देखिन्छ । आमनेपालीको जीवनशैलीमा फूलको साइनो जन्मदेखि मृत्युसम्...	https://l.hamropatro.com/r/https://www.merolifestyle.com/archives/30868	literature	L
उमङ्ग लघुकथा सङ्ग्रह विमोचन	सत्या अधिकारीद्वारा लिखित उमङ्ग लघुकथा सङ्ग्रह विमोचन गरिएको छ । अक्षर धाम नेपालले प्रकाशन गरेको यस कृतिको विमोचन लघुकथा समाज नेपालका केन्द्रीय अध्यक्ष तथा प्रमुख अतिथि श्रीओम श्रेष्ठ रोदन, वरिष्ठ ...	https://l.hamropatro.com/r/https://ratopati.com/story/223858/2022/3/1/umanga-	literature	L
लेखनाथ पोखरेलको हाँस्य-निबन्ध ‘चिबे नकटो’ बजारमा	काठमाडौं । स्रष्टा लेखनाथ पोखरेलको हाँस्य-निबन्ध ‘चिबे नकटो’ पाठकमाझ आएको छ । केही समयअघि नियात्रासंग्रह ‘फकलीको गाउँ’ र कथासंग्रह ‘मार्बल हाउसकी शालिनी’ पाठकमाझ ल्याउनुभएका पोखरेलको तेस्रो कृति ‘च...	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/02/28/161053/	literature	L
भीष्मराज फुलाराको उपन्यास ‘वासुदेव’ सार्वजनिक	१६ फागुन, काठमाडौं । कानुन व्यवसायी वासुदेव फुलाराको संघर्ष कथामा आधारित उपन्यास ‘वासुदेव’ सार्वजनिक गरिएको छ । उपन्यासलाई साहित्यकार भीष्मराज फुलाराले लेखेका हुन् । उनी वासुदेवका भाइसमेत हुन् । अ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/02/1086521	literature	L
तीन साहित्यिक स्रष्टालाई वडाको सम्मान	काठमाडौं । काठमाडौं महानगरपालिका, वडा नं. ४ ले सोही वडामा बसोबास गर्ने नेपाली भाषा, साहित्य, संस्कृतिमा योगदान दिने तीन स्रष्टालाई सम्मान गरेको छ । वडाले कवि बैरागी काँइला, आख्यानकार डा. ध्रुवचन्द्...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/342777	literature	L
निबन्ध संग्रह ‘आकाशमुखी’ सार्वजनिक	काठमाडौँ — विश्वका चर्चित निबन्धहरूको नेपालीमा अनुवादित संग्रह ‘आकाशमुखी’ सार्वजनिक भएको छ । पत्रकार तथा लेखक मोहन मैनालीले अनुवाद गरेको कृतिमा १५ वटा निबन्ध संग्रहित छन् । बुकर टी. वासिङ्टन, जर्ज ...	https://l.hamropatro.com/r/https://ekantipur.com/news/2022/02/27/164592713956615828.html	literature	L
कविता सङ्ग्रह  ‘समयको कठघरा’ लोकार्पण	कविता सङ्ग्रह ‘समयको कठघरा’ सार्वजनिक गरिएको छ । कवि जुनु खड्काद्वारा लिखित कविता सङ्ग्रहको शनिबार लोकार्पण गरिएको हो । शुक्लागण्डकी नगरपालिका–१० ढोरमुलकोट दरबारको फेदीमा आयोजित कार्यक्रममा कवि भूप...	https://l.hamropatro.com/r/https://ratopati.com/story/223273/2022/2/26/poem	literature	L
पाभेल : प्रिय र अविस्मरणीय पात्र	रूसी साहित्यमा, विशेष गरी रूसी आख्यानमा अधिक प्रयोग हुने पात्रहरूका नाममध्ये एउटा हो- पाभेल। रूसका केही ठूला साहित्यकारहरूले ‘पाभेल’ नामको पात्रलाई आफ्ना रचनाको प्रमुख पात्र बनाएको पाइन्छ। कतिपयले ...	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/02/26/43175/	literature	L
जोन्छेँका दुई पुस्तक विमोचित	भक्तपुर । अक्षरमार्ग प्रकाशन र सिर्जना अभियान समाजको संयुक्त आयोजनामा सम्पन्न कार्यक्रममा साहित्यकार ध्रुवनारायण जोन्छेँका दुई पुस्तक सार्वजनिक गरिएका छन् । जोन्छेँका ‘जीवन एक यात्रा अनेक’ (कवितासं...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/342701	literature	L
कलकत्ते काईंयो र टेबलमा ऐना छ, तर जयनन्द छैनन्	काठमाडौं–रत्नराज्य कलेजमा पंक्तिकार पत्रकारिता पढदै गर्दा छेउमै रहेको ललितकला क्याम्पसमा पढने मित्रहरु डेस्क ठटाउँदै एउटा गीत खुबै गाउँथे,	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/23/353793/	literature	L
८७ वर्षमा पनि लेखनमा सक्रिय कायस्थ	भक्तपुरका लेखक तिलकप्रकाश कायस्थको नयाँ पुस्तक सार्वजनिक छ । उनी हाल उमेरले ८७ वर्षको भइसकेका छन् । यो उमेरमा पनि कायस्थ दैनिक १० घण्टा भन्दा बढी अध्ययन र लेखनमा सक्रिय छन् ।  उनले हालसम्म १३ वटा प...	https://l.hamropatro.com/r/https://ratopati.com/story/222256/2022/2/21/tilakprakash-kyastha	literature	L
‘विश्व आर्थिक क्रान्ति’ किताबको कोपनहेगनमा परिचर्चा	कोपनहेगन, फागुन ९ आर्थिक इतिहासका अध्येता कृष्ण पौडेलले लेखेको ‘विश्व आर्थिक क्रान्ति : सुमेरदेखि सिलिकन भ्यालीसम्म’ किताबको विमोचन र परिचर्चा कोपनहेगनमा भएको छ। अन्तर्राष्ट्रिय नेपाली साहित्य सम...	https://l.hamropatro.com/r/https://www.setopati.com/global/denmark/262742	literature	L
‘वासुदा’ उपन्यास लिएर आए भीष्मराज फुलारा	काठमाडौं। युवा उपन्यासकार भीष्मराज फुलाराको कृति ‘वासुदा’ सार्वजनिक भएको छ । साहित्यमार्फत न्याय, समानता र परिवर्तनका लागि विद्यार्थी कालदेखि नै कलम चलाउँदै आएका फुलाराको उपन्यासलाई राजधानीमा आइतबा...	https://l.hamropatro.com/r/https://www.dcnepal.com/2022/02/332270/	literature	L
सङ्घर्षशील युवाको कथा ‘वासुदा’ लोकार्पण	युवा स्रष्टा भीष्मराज फुलाराको नविनतम् कृति ‘वासुदा’को एक कार्यक्रम बीच आइतबार राजधानीमा विमोचन भएको छ । डा. नवराज लम्सालको प्रमुख आतिथ्यमा सम्पन्न कार्यक्रममा विशेष अतिथिमा एटर्नी एट ल. अमेरिकाका ...	https://l.hamropatro.com/r/https://ratopati.com/story/222189/2022/2/21/basuda-	literature	L
भीष्मराज फुलाराको चौँथो कृति ‘वासुदा’ सार्वजनिक	काठमाडौं । युवा साहित्यकार भीष्मराज फुलाराको चौँथो कृति ‘वासुदा’ उपन्यास सार्वजनिक भएको छ । साहित्यकार नवराज लम्साल, समालोचक ज्ञाननिष्ठ ज्ञवाली, लेखक फुलारा र उनका दाजु वासुदेव फुलाराले आज राजधानीम...	https://l.hamropatro.com/r/https://www.dcnepal.com/2022/02/332204/	literature	L
उपत्यकामै ‘जब सेन्टर’ खोलेर ठगी, नौ जना  पक्राउ	काठमाडौं उपत्यकाका विभिन्न ठाउँमा केही व्यक्तिले ‘जब सेन्टर’ खोलेर ठगी गरेका छन् । उनीहरूले जब प्लेसमेन्ट कम्पनी दर्ता गर्ने र उक्त कम्पनीका सामाजिक सञ्जाल, पत्रपत्रिका, प्रचार पम्पलेटका माध्यमबाट ...	https://l.hamropatro.com/r/https://ratopati.com/story/225259/2022/3/8/arrested	health	L
अनुहार सुन्दर बनाउने केही घरेलु उपाय	हामी आफ्नो अनुहार लाई लिएर निकै चिन्तित हुने गर्दछौँ । क्रिम, पाउडर आदि लगाएर सधैँ प्रयास सुन्दर गोरो र चम्किलो अनुहार बनाउने प्रयास पनि गर्छौं । तर, अनुहार चम्किलो र सफा बनाउन सक्ने घरेलु उपाय...	https://l.hamropatro.com/r/https://www.merolifestyle.com/archives/31715	health	L
थप १९४ जनामा कोरोनाभाइरस संक्रमण, ३४८ जना निको भए	पछिल्लो २४ घन्टामा नेपालमा थप एक सय ९४ जनामा कोरोना भाइरस संक्रमण पुष्टि भएको छ। ६ हजार तीन सय ९४ जनामा परीक्षण गर्दा सो संख्यामा संक्रमित थपिएका स्वास्थ्य तथा जनसंख्या मन्त्रालयले जनाएको छ। पिसिआर...	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=82081	health	L
