युक्रेन-रुस युद्धः चेचन्यादेखि एलेप्पो अनि युक्रेनसम्म प्रतिरोधको सामना गर्ने पुटिनको रणनीति	मैले यो लेखिरहँदा किएभको केन्द्र र यसका धेरै उपनगरहरू अछुतै छन्। साइरन र चेतावनीहरू भने बारम्बार आइरहन्छन्। यहाँका हरेक व्यक्तिलाई थाहा छ- यो अवस्थामा जुनसुकै बेला परिवर्तन हुनसक्छ। त्यस्तो परिवर्...	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60643742?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular	L
कोरोना अपडेटः थप १ सय ९४ जनामा सङ्क्रमण पुष्टि, एकको मृत्यु	काठमाडौँ / देशभर थप १९४ जनामा कोरोना भाइरसको संक्रमण पुष्टि भएको छ। स्वास्थ्य तथा जनसंख्या मन्त्रालयका अनुसार मंगलबार थप १९४ जनामा संक्रमण पुष्टि भएको हो।  स्वास्थ्य तथा जनसङ्ख्या मन्त्रालयको अनुस...	https://l.hamropatro.com/r/https://arthadabali.com/2022/03/08/21902	health	L
देशभर थपिए १९४ कोरोना संक्रमित, १ जनाको मृत्यु	नेपालमा पछिल्लो २४ घण्टाको अवधिमा थप १९४ जनामा कोरोना भाइरसको संक्रमण पुष्टि भएको छ।  स्वास्थ्य तथा जनसंख्या मन्त्रालयका अनुसार देशभर ६ हजार ३९४ नमुनाको एन्टिजेन र पीसीआर विधिबाट परीक्षण हुँदा सो ...	https://l.hamropatro.com/r/https://farakdhar.com/story/77629	health	L
१९४ संक्रमित थपिए, ३४८	काठमाडौं । नेपालमा थप १९४ जनामा कोरोना संक्रमण पुष्टि भएको छ । पछिल्लो २४ घण्टामा तीन हजार ६३८ वटा स्वाब नमुनाको पीसीआर परीक्षण गर्दा ७४ र दुई हजार ७५८ नमुनाको एन्टिजेन विधिबाट परीक्षण गर्दा १२० ज...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343666	health	L
स्वास्थ्य सेवा सक्षम बनाउन एक पायला फाउन्डेसनसँग सहकार्य	काठमाडौं । अन्तर्राष्ट्रिय महिला दिवसको अवसरमा जानकी टेक्नोलोजी SPARROW SMS ले आफ्नो संस्थागत सामाजिक उत्तरदायित्व CSR अन्तर्गत  गतिविधिहरुका लागि एक एक पाइला फाउन्डेसनसँग सम्झौता गरेको छ । एक एक प...	http://l.hamropatro.com/r/http://aarthiknews.com/news/50934	health	L
थप १९४ जनामा कोरोना संक्रमण, १ जनाको मृत्‍यु	२४ फागुन, काठमाडौं । पछिल्लो २४ घण्टामा थप १९४ जनामा कोरोना भाइरस संक्रमण पुष्टि भएको छ भने १ जनाको मृत्‍यु भएको छ । स्वास्थ्य तथा जनसंख्या मन्त्रालयका अनुसार ३ हजार ६३८ जनाको पीसीआर परीक्षण गर्दा...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090784	health	L
थप १ सय ९४ जनामा सङ्क्रमण पुष्टि	देशभर थप १ सय ९४ जनामा कोरोनाभाइरसको सङ्क्रमण पुष्टि भएको छ । ६ हजार ३९४ जनाको कोरोना परीक्षण गर्दा पीसीआर विधिबाट ७४ तथा एन्टिजेन विधिबाट १२० जनामा सङ्क्रमण पुष्टि भएको स्वास्थ्य तथा जनसङ्ख्या मन्...	https://l.hamropatro.com/r/https://ratopati.com/story/225243/2022/3/8/corona-update-	health	L
थप १९४ जनामा कोरोना संक्रमण, ३४८ जना निको	काठमाडौँ — नेपालमा २४ घण्टामा ६ हजार ३९४ परीक्षण हुँदा १९४ जनामा कोरोना संक्रमण देखिएको छ । स्वास्थ्य तथा जनसंख्या मन्त्रालयले मंगलबार दिएको जानकारीअनुसार देशभर ३ हजार ६३८ पीसीआर परीक्षणमा ७४ र २ ह...	https://l.hamropatro.com/r/https://ekantipur.com/news/2022/03/08/164673535765039703.html	health	L
२४ घण्टामा थपिए १९४ संक्रमित, एक जनाको मृत्यु	पछिल्लो २४ घण्टामा १९४ जनामा संक्रमण पुष्टि भएको छ ।  स्वास्थ्य तथा जनसंख्या मन्त्रालयका अनुसार ६ हजार ३९४ नमूना परीक्षणमध्ये ७४ पीसीआर र १२० जनामा एन्टिजेन पोजिटिभ देखिएको हो ।  यस्तै पछिल्लो २४...	https://l.hamropatro.com/r/https://lokaantar.com/story/174924/2022/3/8/main-news/corona-update-	health	L
११२ औं अन्तराष्ट्रिय महिला दिवसका अवसरमा हिमालपारि गुञ्जियो महिला आवाज	जोमसोम : ११२ औं अन्तराष्ट्रिय महिला दिवसका अवसरमा मंगलबार हिमालपारी मुस्ताङमा महिला आवाज गुञ्जिएको छ। पुरुष जस्तै समान पहुँच र अधिकार नेपाली महिलाहरुले पनि पाउनुपर्ने भन्दै  मुस्ताङका महिलाहरुले वि...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197983	health	L
कामकाजी महिलाका लागि ७ स्वास्थ्य टिप्स	–मानसिक र शारीरिक रूपमा खट्नुपर्ने भएकाले क्याल्सियम र आइरन पाइने खाना प्रशस्त खाने।  –झोल खाना र सलाद बढी खाँदा दिनभरि ताजा महसुस गरिन्छ । –चिल्लो, पिरो र मसलादार खाना कम खाने ।  –चिया र कफी कम...	https://l.hamropatro.com/r/https://swasthyakhabar.com/story/45169	health	L
विदेश त घुम्न जाने मात्रै हो, काम त आफ्नै देशमा गर्नुपर्छः युवा उद्यमी खुशी पाठक (भिडिओसहित)	काठमाडौं, २४ फागुन । आज ११२ औं अन्तर्राष्ट्रिय नारी दिवस हो । विभिन्न कार्यक्रमको आयोजना गरी नेपालमा पनि यो दिवस मनाइदै छ । पुरुष मात्र घर बाहिर काममा हिड्ने हाम्रो पुरानो मान्यतालाई अहिलेका महिलाह...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657647	health	L
महिला निर्देशकका ११ राम्रा नेपाली छोटा फिल्म, हेर्नुहोस् युट्युबमा	नेपाली समाजभित्रका विभिन्न समुदायले घरेलु हिंसा, सामाजिक हिंसा, प्राकृतिक प्रकोप, आर्थिक समस्या, द्वन्द्वदेखि प्राकृतिक प्रकोपसम्मका समस्यालाई आ-आफ्नै हिसाबले भोग्दै आएका छन्। यस्ता तमाम समस्याले ...	https://l.hamropatro.com/r/https://www.setopati.com/art/art-activity/264071	health	L
कोरोना महामारीले बालिका थप जोखिममा: युनिसेफ	कोभिड-१९ को महामारीले बालिकालाई थप जोखिममा पारेको युनिसेफले जनाएको छ। अन्तर्राष्ट्रिय महिला दिवसको अवसरमा युनिसेफकी कार्यकारी निर्देशक क्याथरिन रसेलले वक्तव्य जारी गरी कोडिभ-१९ का कारण विद्यालय बन...	https://l.hamropatro.com/r/https://www.himalkhabar.com/news/128726	health	L
'कार चढेर मकै खान आउनेले ५ रुपैयाँमा मोलमोलाइ गर्छन्'	काठमाडौँ — ६८ वर्षीया मिठू रिजाल १६ वर्षदेखि काठमाडौंको बानेश्वर-बत्तीसपुतली सडकखण्डमा मकै पोलेर गुजारा चलाउँदै आएकी छिन् । तीनकुने र कालीमाटीबाट मकैका घोगा ल्याएर उनले सडकछेउमै बेच्दै आएकी छन् । ...	https://l.hamropatro.com/r/https://ekantipur.com/feature/2022/03/08/164666362818921632.html	health	L
मलेसिया जाने कामदारको मेडिकल शुल्क वृद्धि	नेपालबाट वैदेशिक रोजगारीको लागि मलेसिया जाने कामदारको मेडिकल शुल्क वृद्धि भएको छ । अब कामदारले मेडिकल परीक्षणबापत ७ हजार ६६४ रुपैयाँ तिर्नुपर्ने नेपालस्थित मलेसिया राजदूतावासले विज्ञप्ति जारी गर्दै...	https://l.hamropatro.com/r/https://farakdhar.com/story/77608	health	L
श्रमिक महिला दिवसको औचित्य	विश्वमा पुँजीवादको उदयपछि ठूला–ठूला उद्योग, कलकारखाना खुल्न थाले । त्यहाँ ठूलो मात्रामा मजदुरको आवश्यकता पर्न थाल्यो । त्यो समयमा महिलाहरू चुलोचौकामा सीमित भई घरभित्रको दास जीवन बिताइरहेका थिए । उद...	https://l.hamropatro.com/r/https://ratopati.com/story/225184/2022/3/8/kalpana-dhamala-	health	L
विपन्न बालबालिकालाई आर्थिक सहयोग	डोटी । वागेश्वरी असल शासन कल्ब बास नेपालले डोटीका चार जना असहाय तथा विपन्न बालबालिकालाई आर्थिक सहयोग गरेको छ । आमाबुबा नभएका परिवारको आर्थिक अवस्था कमजोर भएका तथा पठनपाठनमा समस्यामा परेका बालबालिक...	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/08/479625/	health	L
मह विष नबनोस् : यी पाँच चिजसँग सेवन गर्दा हानी	स्वास्थ्यका लागि महका थुप्रै फाइदा छन् । यसले छालालाई जवान बनाइराख्नुका साथै चम्किलो बनाउँछ । स्वास्थ्यका लागि पनि महले अमृतले झैँ काम गर्छ । यद्यपि, यसलाई सही तरिकाले प्रयोग गर्न आवश्यक छ । थुप्रै...	https://l.hamropatro.com/r/https://ratopati.com/story/225178/2022/3/8/do-harm-with-these-5-hot-things-do-not-take-it-with-tea-coffee-or-chili	health	L
महिला दिवस हरेक दिन यसरी आओस्	महिला दिवस ८ मार्च मात्र नआओस् महिला दिवस महिलालाई मात्र पनि नआओस् महिला दिवस हरेक दिन यसरी आओस् कि महिलाले गरेको काममा पुरुषले सघाओस् पुरुषले थालेको काम महिलाले टुंग्याओस् महिला दिवस हरेक दिन...	https://l.hamropatro.com/r/https://kathmandupress.com/news/59796	health	L
दाङमा १२ औँ पटक हात्तीपाइले विरुद्धको औषधि खुवाइँदै	दाङ – जिल्लामा १२औं पटक हात्तीपाइले विरुद्धको औषधि खुवाइने भएको छ । पटक–पटक औषधि खुवाए पनि सबैले औषधि नखाएको कारण रोगको जोखिम भएकाले औषधि खुवाउन थालेको जिल्ला स्वास्थ्य कार्यालय दाङले जानकारी दिएक...	https://l.hamropatro.com/r/https://www.karobardaily.com/news/177216	health	L
एक दिन त भान्सा दिवस भए पाे !	‘एइ केटी आइज कफी पिउन’ भन्दै फोन गरी उही चन्चले झापाली झरनाले ।  जो केही वर्षअघि मेरी साथी बनेकी थिई ।  म त छ्क्क परेँ । यतिका दिनपछि फोन आयो । खुसी हुँदै  गएँ ।  कफी टेबुलमा आइपुग्यो । वेटर आँखा ...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343621	health	L
अन्तर्राष्ट्रिय महिला दिवस: ‘सबैभन्दा डर चार वर्षकी छोरीलाई कोरोना सार्छु कि भन्ने थियो’	नेपालमा कोभिड महामारीका बेला अग्रपङ्क्तिमा खटिनेमध्ये नर्सहरू पनि छन्। कोभिड महामारी सुरु हुँदा संसारभरि त्रासपूर्ण स्थिति थियो। कोभिडबारे धेरै जानकारी उपलब्ध नभएका बखत अस्पताल भर्ना हुन आइपुग्ने ...	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60647088?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	health	L
जग्गा एउटाको भोग चलन अर्कैको	काठमाडौं -दाङको तुलसीपुर उपमहानगरपालिका वडा नं.१९ स्थित भित्री स्यालापानी र बाहिरी स्यालापानीमा नापी कार्यालयले नापी गर्दा भोग चलन गर्ने र जग्गा धनि प्रमाण पुर्जा फरकरफरक व्यक्तिको परेको क्षेत्र  ।...	http://l.hamropatro.com/r/http://ajakoartha.com/story/69040	health	L
सवारीसाधनको समस्या र बुद्धिको सदुपयोग	रमेशकेशरी वैद्य एकपल्ट गल्ती भयो भने सहनु, आँखा चिम्लनु, माफ गर्नु हाम्रो दायित्व हो । तर बारम्बार मानिसले गल्ती दोहोर्याइरहन्छ भने त्यसको समाधान खोज्नु जरुरी हुन्छ । थाहा छैन, देश हाँक्नेहरु कुन ...	https://l.hamropatro.com/r/https://www.newsofnepal.com/2022/03/08/479551/	health	L
आयुर्वेद औषधालयमा बिरामीको चासो र विश्वास बढ्दै	पूर्वजहरूले प्रयोग गर्दै आएको आयुर्वेद अहिलेको पुस्तासम्म आइपुग्दा प्रयोगमा निकै कमी आएको छ । अस्पताल स्थापनाभन्दा पहिले सञ्चालनमा आएका अधिक आयुर्वेद औषधालय वर्षौँदेखि प्रयोगविहीन अवस्थामा पुगेका ...	https://l.hamropatro.com/r/https://lokaantar.com/story/174874/2022/3/8/health/ayurvedic	health	L
महाकाली अस्पतालमा डायलासिस सेवा सञ्चालन हुने	कञ्चनपुरको महेन्द्रनगरस्थित महाकाली प्रादेशिक अस्पतालमा मिर्गौलाका बिरामीलाई लक्ष्य गरी डायलासिस सेवा सञ्चालन हुने भएको छ । अस्पतालमा आगामी असारदेखि डायलासिस सेवा शुरू गर्ने लक्ष्य राखेर कार्य अघि...	https://l.hamropatro.com/r/https://lokaantar.com/story/174870/2022/3/8/current-affairs/mahakali-hospital	health	L
'A diverse workforce ensures you have the best talent’	I feel a gender-equal world is one where gender is not a consideration in any form or fashion, and we are still some way away from that goal. A little over three decades ago, Zarin Daruwala first ...	https://l.hamropatro.com/r/https://kathmandupost.com/money/2022/03/07/a-diverse-workforce-ensures-you-have-the-best-talent	health	L
अण्डा खाने सही तरिका	अण्डालाई पौष्टिक खानेकुराको श्रेणीमा समावेश गरिएको छ । अण्डालाई प्रोटिनको उत्कृष्ट स्रोत मानिन्छ। प्रोटिनका अलावा अण्डामा भिटामिन बी १२, भिटामिन ए, एमिनो एसिड, आइरन, फोलेट, बायोटिन, भिटामिन डी, सोड...	https://l.hamropatro.com/r/https://ratopati.com/story/225153/2022/3/8/egg-	health	L
जग्गा एउटाको पुर्जा अर्कैको भएपछि तनाव	जग्गा एउटाको नाममा छ, भोगचलन अर्कैले गरिरहेको छ । यही कारण अहिले दाङको एउटा गाउँ निकै तनावमा छ । तुलसीपुर उपमहानगरपालिका–१९ को भित्री स्यालापानी र बाहिरी स्यालापानीका ४० घरजति नागरिकको जग्गामा नापी...	https://l.hamropatro.com/r/https://ratopati.com/story/225152/2022/3/8/purja-	health	L
ईसेवा वालेटबाट अब शुन्य शुल्कमा रेमिट्यान्स पठाउन सकिने	काठमाडौं । ईसेवा मनी ट्रान्सफरको रेमिट्यान्स सेवा प्रयोग गर्दै आएका ग्राहकले अब ईसेवा वालेटबाट शुन्य शुल्कमा रेमिट्यान्स पठाउन सक्ने भएका छन् । यो सुविधाका लागि एफवान सफ्ट ग्रुप अन्तर्गतका यी दुई ...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120835/	technology	L
इन्फर्मेटिक्स कलेजले मनायो १२ औं वार्षिकोत्सव	इन्फर्मेटिक्स कलेज पोखराले आफ्नो १२औं वार्षिकोत्सव विभिन्न कार्यक्रम गरी मनाएको छ । कलेजले विजनेश र आइटी कोर्ष अन्र्तगत रहेर बीआइटी तथा बीबीए प्रोग्राम राखेको छ । साथै, डिजिटल विजनेश म्यानेजमेन्ट र...	https://l.hamropatro.com/r/https://ratopati.com/story/225247/2022/3/8/informetices-collage-12-annual-day	technology	L
रूसमा आईफोन बिक्री बन्द गर्दा दैनिक ३७ करोड गुमाउँदै एप्पल	काठमाडौं । एप्पलले रुसमा आईफोन बिक्री बन्द गर्ने निर्णय गरेको छ । यो निर्णयले कम्पनीलाई दैनिक ३७ करोडभन्दा बढी नोक्सान हुने एक अध्ययनले देखाएको छ । फोनका लागि कभर बनाउने कम्पनी ‘बुर्गा’ ले गरेको ए...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120830/	technology	L
पब्जी मोबाइल र पब्जी न्यू स्टेटमा के छ फरक ?	गणेश सुवेदी /- काठमाडौं । अहिले मोबाइलका लागि धेरै ब्याटल रोयल गेम आइसकेका छन् । पब्जी, फ्री फायर, सीओडी यसका केही उदाहरण हुन् । ब्याटल रोयल गेममध्ये पब्जी मोबाइल सबैभन्दा चलेको गेम हो । २०१८ मा...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120827/	technology	L
एनसेल वुमन आइकन २०२१ तथा नेपालको पहिलो महिला कम्प्युटर इन्जिनियर : गुण केशरी प्रधान	गुणकेशरी प्रधान मानन्धर नेपालको पहिलो महिला कम्प्युटर इन्जिनियर हुन् । नेपालको आईटी क्षेत्रमा ३५ वर्ष लामो योगदान गरेकी प्रधानसँग नेपाल टेलिकम र सरकारी संस्थामा मात्रै करिब ३१ वर्ष काम गरेको अनुभव ...	https://l.hamropatro.com/r/https://ictsamachar.com/news-details/10459/2022-03-08	technology	L
आजको गुगल डुडल हेर्नुभयो ? नारी दिवसको यसरी हुँदैछ ‘सेलिब्रेसन’	काठमाडौं । आज मार्च ८, अर्थात् अन्तर्राष्ट्रिय नारी दिवस । नारीहरूले विभिन्न क्षेत्रमा दिएको योगदानलाई सम्बोधन गर्दै गुगलले नारी दिवस विशेष गुगल डुडल सार्वजनिक गरेको छ । डुडल आर्ट डाइरेक्टर थोका म...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120808/	technology	L
अब सामसङका सस्ता फोनमा पनि चार्जर नआउने	काठमाडौं । सामसङले अब आफ्ना सस्ता फोनमा पनि चार्जर नदिने भएको छ । केही समय अगाडि मात्र एप्पलले आईफोन १२ खरिद गर्दा चार्जर निःशुल्क नदिने निर्णय गर्दा सामसङले एप्पललाई व्यङ्ग्य गरेको थियो । तर त्यस...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120801/	technology	L
महिलाले महिला नै रोज्न मिल्ने राइड शेयरिङ एप बजारमा	काठमाडौं । महिला प्रयोगकर्ताले महिला राइडर र महिला राइडरले महिला प्रयोगकर्ता नै रोज्न मिल्ने गरी बजारमा नयाँ राइड शेयरिङ एप ‘जायर’ थपिएको छ । अन्तर्राष्ट्रिय महिला दिवसको अवसर पारी आजदेखि सञ्चालनम...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120783/	technology	L
अन्तर्राष्ट्रिय इन्टरनेट नेटवर्कबाट आफैं बाहिरिँदै रूस	काठमाडौं । आउँदो शुक्रबारदेखि अन्तर्राष्ट्रिय इन्टरनेटबाट रूस बाहिरिने भएको छ । युक्रेन र रूसबीच जारी पछिल्लो अवस्थाका कारण विभिन्न अन्तर्राष्ट्रिय ब्रोडब्यान्ड सेवा प्रदायक रूसबाट बाहिरिएका छन् । ...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120786/	technology	L
एक लाख बढीले डाउनलोड गरे फाइनान्सियल नोटिसेस एप, थपिए नयाँ फिचर	फाइनान्सियल नोटिसेसको एन्ड्रोइड एप्स डाउनलोडको संख्या एक लाख नाघेसँगै एप्सलाई पूर्णरूपमा नयाँ प्रविधि (फल्टर) मा अद्यावधिक गरिएको छ । अद्यावधिकसँगै एप्समा नयाँ फिचरहरु उपलब्ध भएको छ । बैंक तथा वित...	https://l.hamropatro.com/r/https://ictsamachar.com/news-details/10455/2022-03-08	technology	L
एक लाख डाउनलोडसँगै “फाइनान्सियल नोटिसेस” एप नयाँ स्वरुपमा, के–के छन् नयाँ सुविधाहरु ?	नेपाली पैसा    काठमाडौं : फाइनान्सियल नोटिसेसको एन्ड्रोइड एप्स डाउनलोड संख्या एक लाख नाघेको छ । यससँगै एप्स नयाँप्रविधि (फल्टर टेक्नोलोजी) मा अद्यावधिक गरिएको कम्पनीले जनाएको छ । बैंक तथा वित्तीय...	http://l.hamropatro.com/r/http://www.nepalipaisa.com/NewsDetail.aspx/id/46648	technology	L
डक्सुमोले उठायो ४३ करोड लगानी	काठमाडौं । स्टार्टअप कम्पनी डक्सुमोले करिब ४३ करोड रुपैयाँ लगानी प्राप्त गरेको छ । डक्सुमो एक डकुमेन्ट एआई स्टार्टअप कम्पनी हो । यो कम्पनी नेपाली डाटा वैज्ञानिकबाट उद्यमी बनेका विक्रम दाहाल र उनका...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343626	technology	L
‘युट्युबलाई व्यवस्थित गर्ने प्रयास’	काठमाडौँ — सरकारले युट्युब च्यानलसहित इन्टरनेटको माध्यमबाट हुने प्रशारणका लागि समेत इजाजतपत्र लिनुपर्ने व्यवस्था गरेको छ । सञ्चार तथा सूचना प्रविधि मन्त्रालयले राष्ट्रिय प्रशारण नियमावलीमा एघारौं स...	https://l.hamropatro.com/r/https://ekantipur.com/Interview/2022/03/08/164670401621218841.html	technology	L
नियमावली संशोधनमा कुत्सित मनसाय	सरकारले इन्टरनेटमार्फत सञ्चालन हुने टेलिभिजन सेवा सञ्चालन गर्न अनुमति लिनुपर्ने कानूनी व्यवस्था गरेको छ । सरकारी अधिकारीहरूले युट्युबमा आधारित सञ्चार माध्यमलाई नियमन गर्नुपर्ने भएकाले राष्ट्रिय प्र...	https://l.hamropatro.com/r/https://abhiyandaily.com/newscategory-detail/404207	technology	L
फिक्स्ड डिपोजिट गर्ने ग्राहकलाई पनि क्रेडिट कार्ड सुविधा	काठमाडौं । नबिल बैंकले क्रेडिट कार्ड अन्तर्गत नबिल एफडी कार्ड (नबिल फिक्स्ड डिपोजिट कार्ड) योजना सुरु गरेको छ । यस अन्तर्गत बैंकका मुद्दती निक्षेप (फिक्स्ड डिपोजिट) ग्राहकले क्रेडिट कार्ड सुविधा पा...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120752/	technology	L
प्राधिकरणले इन्टरनेट र केबलको तार पुनः काट्ने	इन्टरनेट सेवाप्रदायक र केबल टेलिभिजन कम्पनीहरूले विद्युत प्राधिकरणको पोल प्रयोग गरेबापतको भाडा बुझाउन ढिलाइ गरेको भन्दै प्राधिकरणले फेरि चेतावनी दिएको छ । प्राधिकरणको विद्युतीय संरचनाहरू प्रयोग गर्...	https://l.hamropatro.com/r/https://www.karobardaily.com/news/177148	technology	L
सामसङ ग्यालेक्सीको सोर्स कोड सहित २०० जीबी डेटा चोरी	काठमाडौं । ह्याकरहरूले सामसङ ग्यालेक्सी डिभाइसमार्फत कम्पनीको आन्तरिक डेटा र सोर्स कोड चोरी गरेका छन् । केही दिनअगाडि मात्र दक्षिण अफ्रिकाको ल्याप्सस (Lapsus$) नामक ह्याकिङ समूहले यो घटनामा आफू जि...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120742/	technology	L
माइक्रोसफ्टले भारतमा नयाँ क्लाउड डाटा सेन्टर खोल्यो	एजेन्सी । माइक्रोसफ्टले भारतमा नयाँ क्लाउड डाटा सेन्टर घोषणा गरेको छ । भारतको हैदराबादमा स्थापना गरेको छ । यो भारतीय क्षेत्रको सबैभन्दा ठूलो डाटा सेन्टर पनि हुनेछ । यहाँ क्लाउड सर्भिस, इन्टरनेट अफ ...	http://l.hamropatro.com/r/http://aarthiknews.com/news/50897	technology	L
‘फाइनान्सियल नोटिसेस’ एप्स लाखपटक डाउनलोड	बैंक तथा वित्तीय क्षेत्रको डिजिटल सूचना प्रदान गर्ने वित्तीय साक्षरतामूलक ‘फाइनान्सियल नोटिसेस’ एप्स डाउनलोड गर्नेको संख्या एक लाख नाघेको छ । यो एपबाट बैंक तथा वित्तीय संस्थाको डिजिटल सूचना एन्ड्रो...	https://l.hamropatro.com/r/https://ratopati.com/story/225112/2022/3/7/apps	technology	L
दुवाकोटदेखि चन्द्रागिरीसम्म चल्ने बसमा जीपीएस ट्र्याकिङ, एपबाटै सवारी निगरानी गरिने	काठमाडौं । भक्तपुरको चाँगुनारायण नगरपालिकले दुवाकोटदेखि काठमाडौंको चन्द्रागिरीसम्म सञ्चालनमा ल्याएको बस सेवामा जीपीएस जडान गरिने भएको छ । ऋद्धिसिद्धि यातायात प्रालिसँगको सहकार्यमा २२ वटा बस यो रुट...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120734/	technology	L
