युक्रेन-रुस युद्धः चेचन्यादेखि एलेप्पो अनि युक्रेनसम्म प्रतिरोधको सामना गर्ने पुटिनको रणनीति	मैले यो लेखिरहँदा किएभको केन्द्र र यसका धेरै उपनगरहरू अछुतै छन्। साइरन र चेतावनीहरू भने बारम्बार आइरहन्छन्। यहाँका हरेक व्यक्तिलाई थाहा छ- यो अवस्थामा जुनसुकै बेला परिवर्तन हुनसक्छ। त्यस्तो परिवर्...	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60643742?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular	L
यस्ता छन्, पल शाह प्रकरणमा जथाभावी समाचार लेख्दा प्रतिबन्धमा परेका १० वेबसाइट	काठमाडौं । एक १७ वर्षीय नाबालिका गायिकामाथि बलात्कार गरेको अभियोग लागेका अभिनेता पल शाह प्रकरणमा प्रेस काउन्सिल नेपालले १६ युट्युव च्यानलसहित १० ओटा वेबपोर्टललाई समेत कारबाही सिफारिस गरेको थियो । ग...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120721/	technology	L
लाइसेन्स नलिए नेटफ्लिक्स, अमेजन प्राइम लगायतका ओटीटीमाथि सरकारले प्रतिबन्ध लगाउने 	काठमाडौं । सरकारले नेपालमा नेटफ्लिक्स र अमेजन प्राइमजस्ता ओटीटी (ओभर दी टप) माध्यम बन्द गर्ने कानून बनाएको छ । राष्ट्रिय प्रसारण नियमावली संसोधन गर्दै ओटीटी एपमाथि नियन्त्रण जमाउन खोजिएको हो । यही...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120712/	technology	L
‘रगतका कथाहरु’ शीर्षकमा सिरिज बनाउँदै डिशहोम	काठमाडौं । ग्राहकका लागि आफ्नै एक्स्लुसिभ च्यानलहरुमार्फत मनोरञ्जनात्मक कार्यक्रम निर्माण तथा प्रसारण गर्दै आएको डिशहोमले ‘रगतका कथाहरु’ शीर्षकमा नयाँ सिरिज निर्माण गर्ने भएको छ । यो सिरिजको पहिलो...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120714/	technology	L
ग्लोबल आइएमई बैंकको मोबाइल एप ग्लोबल ‘स्मार्ट प्लस’बाट नेपाल आइडलमा भोटिङ गर्न सकिने	ग्लोबल आइएमई बैंक लिमिटेडका ग्राहकहरुले गायन रियालिटी टेलिभिजन कार्यक्रम नेपाल आइडल सिजन–४ का आफूलाई मनपर्ने प्रतियोगीहरुलाई बैंकको मोबाइल एप “ग्लोबल स्मार्ट प्लस” प्रयोग गरी भोट गर्न सक्ने भएका छन...	https://l.hamropatro.com/r/https://lokaantar.com/story/174826/2022/3/7/bank-share/globle-ime-bank-	technology	L
५० बढी विद्यालयमा बेलायती आईटी कोर्ष ‘डिजी स्कुल’	काठमाडौं । विद्यालयमा अध्यनरत विद्यार्थीका लागि तयार गरिएको बेलायतको आईटी कोर्ष ‘डिजी स्कुल’ नेपालका ५० भन्दा बढी विद्यालयमा विस्तार भएको छ । बेलायत सरकार मातहतमा दर्ता भई विद्यालय र उच्च शिक्षा स...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120709/	technology	L
बुढानिलकण्ठमा डिशहोम फाइबरनेटको सह–वितरण सोरुमको उद्घाटन	नेपालभर डीटीएच र इन्टरनेट सेवा विस्तार गरिरहेको डिशहोम फाइबरनेटले हात्तिगौडा, बुढानिलकण्ठमा पनि सह–वितरण सोरुम सुरु गरेको छ । लक्की ग्यालरीले विगत लामो समयदेखि डिश मिडिया नेटवर्कसँग सहकार्य गरी डि...	https://l.hamropatro.com/r/https://shilapatra.com/detail/79157	technology	L
रेखा थापाको उजुरीपछि युट्युवर पक्राउ	काठमाडौं । युट्युव च्यानलमार्फत व्यक्तिको मानमर्दन र चरित्र हत्या गर्ने गरी भ्रामक समाचार सम्प्रेषण गरेको भन्दै प्रहरीले एक युट्युवरलाई पक्राउ गरेको छ । पक्राउ पर्नेमा ‘सेलेब नेपाल’ नामक च्यानलका ...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120703/	technology	L
मोबाइलमा गेम खेल्न कुन प्रोसेसर राम्रो ?	गणेश सुवेदी /- काठमाडाैं । पछिल्ला केही वर्षलाई हेर्ने हो भने मोबाइल फोन हाम्रो जीवनको अत्यावश्यक वस्तु बनेको छ । कुराकानी गर्नेदेखि लिएर सञ्चार तथा मनोरञ्जनकाे साधन यही मोबाइल बनेकाे छ । त्यसैले...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120686/	technology	L
फेसबुकमा कुन कुन भिडिओ हेर्नुभयो ? यस्तो छ थाहा पाउने तरिका	काठमाडौं । सामाजिक सञ्जाल फेसबुकका अनेक फिचरमध्ये भिडिओ शेयरिङ पनि एक हो । यसको माध्यमबाट हामी फेसबुकमा भिडिओ अपलोड गर्न सक्छौं । हाल फेसबुकमा ६० मिनेटभन्दा छोटो भिडिओ मात्र अपलोड गर्न सकिन्छ । कह...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120684/	technology	L
नेस्डाे समृद्ध लघुवित्तको आईपीओ बाँडफाँट	काठमाडौँ — नेस्डाे सम्वृद्ध लघुवित्त वित्तीय संस्थाको प्राथमिक निस्कासन बाँडफाँट भएको छ । बिक्री प्रबन्धक ग्लोबल आईएमई क्यापिटलले मंगलबार गोलाप्रथा विधिबाट आईपीओ बाँडफाँट गरेको हो । बाँडफाँटमा ७७ ह...	https://l.hamropatro.com/r/https://ekantipur.com/business/2022/03/08/164674060701363997.html	economics	L
ग्रीन भेन्चर्सको शेयर रजिष्ट्रारमा लक्ष्मी क्यापिटल	काठमाडौं, २४ फागुन । ग्रीन भेन्चर्स लिमिटेडको रजिष्ट्रार टू शेयर (आरटिएस) को कार्य गर्न लक्ष्मी क्यापिटल मार्केट लिमिटेड नियुक्त भएको छ । हिजो (सोमबार) २ संस्थाबीच रजिष्ट्रार नियुक्ति सम्झौतामा हस्...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657791	economics	L
पिकअप विधामा चांगन अटोको ‘हन्टर’ नयाँ आयाम थप्दै	चांगन अटोको पिकअप हन्टरले पिकअप विधामा राम्रो सफलता पाएको कम्पनीले दाबी गरेको छ ।   आफ्नो पहिचान बनाउने क्रममा छोटो समयमै हन्टरले सबैको ध्यान खिचेको कम्पनीले जनाएको हो ।  बजारमा बिक्री शुरू भएको ...	https://l.hamropatro.com/r/https://lokaantar.com/story/174940/2022/3/8/market/chagan-auto-	economics	L
‘३३ प्रतिशत लागू गर्ने, १७ प्रतिशत खोज्ने अहिलेको चुनौती’	ऊर्जा, जलस्रोत तथा सिँचाईमन्त्री पम्फा भुसालले महिलाहरु ५० प्रतिशत अधिकार प्राप्तिका लागि आन्दोलित हुनुपर्ने बताएकी छन्। मंगलबार ११२ औँ अन्तर्राष्ट्रिय महिला दिवसको अवसरमा आयोजित कार्यक्रमलाई सम्ब...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/08/621973/	economics	L
नेपाली ऐनामा गाँजाको अनुहार	नेपालमा पनि गाँजाको नशाबाट राम्रै तरक्की हुने सपना देख्न थालिएको छ। सरकारले गाँजा खेती गर्ने गराउने सम्बन्धी सकारात्मक मान्यतालाई अगाडी बढाउँदै गरेको समाचारहरू शिवरात्रीको पर्याय ‘गाँजा दिवस’ कै आस...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/08/621937/	economics	L
आईओसीलाई निगमले पठायो १४ अर्ब ३० करोड रुपैयाँ	नेपाल आयल निगमले इन्डियन आयल कर्पोरेशनलाई १४ अर्ब ३० करोड रुपैयाँ भुक्तानी गरेको छ । निगमले आईओसीलाई फागुन महिनामा तेल किने बापत उक्त रकम भुक्तानी पठाएको हो । निगमका प्रवक्ता बिनितमणी उपाध्यायले आ...	https://l.hamropatro.com/r/https://ratopati.com/story/225258/2022/3/8/nepal-oil-corporation	economics	L
थपिए १९४ जना कोरोना संक्रमित, ३४८ जना कोरोना संक्रमणमुक्त	फागुन २४ , काठमाडौं । नेपालमा विगत २४ घण्टामा थप १९४ जनामा कोरोना भाइरसको संक्रमण पुष्टि भएको छ ।   स्वास्थ्य तथा जनसंख्या मन्त्रालयले मंगलवार दिएको जानकारी अनुसार उक्त अवधिमा ३ हजार ६३८ जनाको पीस...	https://l.hamropatro.com/r/https://abhiyandaily.com/newscategory-detail/404241	economics	L
त्रिवेणी व्यापार कम्पनीको डिलर मिट सम्पन्न, व्यापार प्रवर्द्धनमा जोड 	काठमाडौँ / त्रिवेणी ग्रुप अन्तर्गतको त्रिवेणी व्यापार कम्पनीले बिक्रेता मिट (डिलरमिट) कार्यक्रम सम्पन्न गरेको छ ।   कम्पनीले बिक्री वितरण गर्दै आएको आफ्नो साना घरायसी सामानको बिक्री बितरण गर्ने आध...	https://l.hamropatro.com/r/https://arthadabali.com/2022/03/08/21905	economics	L
डोल्पा केन्द्रीय प्रसारण लाइन विस्तार गरिँदै	डोल्पा पनि अब केन्द्रीय प्रसारण लाइनमा जोडिने भएको छ।  विद्युतीकरण नभएका कर्णालीको डोल्पामा केन्द्रीय प्रसारण लाइनको विस्तार कार्य द्रुतगतिले अगाडि बढेको हो। चालु आर्थिक वर्षको असार महिनाभित्र डोल...	https://l.hamropatro.com/r/https://www.setopati.com/kinmel/others/264093	economics	L
वीरगन्जमा होटल, रेस्टुरेन्टको स्तर निर्धारण गर्न थालियो	पर्सा — वीरगन्जका होटल तथा रेस्टुरेन्टको स्तरीकरण निर्धारण गर्दै लोगो वितरण कार्य सुरु गरिएको छ । खाद्य प्रविधि तथा गुण नियन्त्रण मधेस प्रदेश कार्यालय जनकपुर र खाद्य प्रविधि तथा गुण नियन्त्रण डिभिज...	https://l.hamropatro.com/r/https://ekantipur.com/business/2022/03/08/164673721616728139.html	economics	L
श्रमिक महिला भन्छन् : मजदूरी नगरी छाक टर्दैन	११२औँ अन्तर्राष्ट्रिय महिला दिवसका अवसरमा सरकारले बिदा दिनुका साथै सभा–सम्मेलन एवं सामाजिक सञ्जालमा दिवसको चर्चा भइरहँदा भीमदत्त नगरपालिका–१८ सालघारीमा डेरी गरी बस्ने २७ वर्षीया रीता चौधरी भने मजदू...	https://l.hamropatro.com/r/https://ratopati.com/story/225249/2022/3/8/laborer-woman	economics	L
नेष्डो समृद्ध लघुवित्तको आइपिओ बाँडफाँड, तपाईंले पाउनुभयो ?	नेष्डो समृद्ध लघुवित्त वित्तीय संस्थाले सर्वसाधारणका लागि निष्काशन गरेको प्रारम्भिक सार्वजनिक निष्कासन(आइपीओ)को बाँडफाँड गरेको छ ।  धितोपत्र निष्काशन तथा बिक्री प्रबन्धक ग्लोबल आइएमई क्यापिटल लिमि...	https://l.hamropatro.com/r/https://lokaantar.com/story/174933/2022/3/8/bank-share/ipo-	economics	L
डीडीसी सुधार अध्ययन प्रतिवेदन कर्मचारीले लुकाएको कृषिमन्त्रीको गुनासो	२४ फागुन, काठमाडौं । कृषि तथा पशुपन्छी विकासमन्त्री महेन्द्रराय यादवले सरकारी स्वमित्वको दुग्ध विकास संस्थान (डीडीसी ) सुधार गर्न गठन गरेको समितिले अध्ययन प्रतिवेदन लुकाएको बताएका छन् । कृषि पत्रका...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090790	economics	L
शिखर इन्स्योरेन्सले चैत १ गतेदेखि हकप्रद निष्काशन गर्ने	२४ फागुन, काठमाडौं । चैत १ गतेदेखि शिखर इन्स्योरेन्सले हकप्रद शेयर निष्काशन गर्ने भएको छ। इन्स्योरेन्सले हाल कायम १० कित्ता शेयर बराबर नयाँ ३ कित्ता शेयरको अनुपातमा हकप्रद शेयर निष्काशन गर्न लागेको...	https://l.hamropatro.com/r/https://www.nepalbahas.com/2022/03/08/390749/	economics	L
एक सय ९४ जनामा कोरोना संक्रमण हुँदा ३४८ जना निको भए	काठमाडौं । पछिल्लो २४ घण्टामा नेपालमा १९४ जना नयाँ संक्रमित थपिएका छन् । स्वास्थ्य तथा जनसंख्या मन्त्रालयका अनुसार विगत २४ घण्टामा आरटी पीसीआर परिक्षण गर्दा ७४ जना र एन्टिजन परिक्षण गर्दा १२० जना ग...	http://l.hamropatro.com/r/http://aarthiknews.com/news/50935	economics	L
अन्नपूर्ण केबलकार भोलिदेखि बन्द हुने	पोखरा । पोखरास्थित पहिलो केबलकार अन्नपूर्ण केबलकार भोलि बुधवारदेखि बन्द हुने भएको छ । पोखराको सेदीबगरदेखि सराङकोट जाने अन्नपूर्ण केबलकार फागुन २५ गतेदेखि ३० गतेसम्म बन्द हुने कम्पनीले जनाएको छ । न...	https://l.hamropatro.com/r/https://hamrakura.com/news-details/118928/2022-03-08	economics	L
जीटूजीमा ल्याइने मलको मूल्य निर्धारण गर्न कार्यदल सिफारिस	२४ फागुन, काठमाडौं । भारतसँग रासायनिक मल खरिदका लागि भएको सम्झौताअनुसार मूल्य निर्धारण गर्न कृषि तथा पशुपन्छी विकास मन्त्रालयले ९ सदस्यीय कार्यदल सिफारिस गरेको छ । कृषि तथा पशुपन्छी विकास मन्त्राल...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090781	economics	L
स्वदेशी उत्पादन प्रवद्र्धन गर्न ‘दिदीबहिनी कोसेली घर’	२४फागुन,नवलपरासी । स्वदेशी उत्पादनकोे प्रवद्र्धन र प्रोत्साहन गर्न नवलपरासी(बर्दघाट सुस्ता पश्चिम)को सदरमुकाम परासीमा कोसेली घर सञ्चालनमा आएको छ । स्थानीय घरेलु तथा साना उद्यमीले उत्पादन गरेका वस्त...	https://l.hamropatro.com/r/https://www.nepalbahas.com/2022/03/08/390742/	economics	L
जानकी टेक्नोलोजी र एक एक पाइला फाउन्डेसनबीच सम्झौता	काठमाडौं । जानकी टेक्नोलोजी (स्प्यारो एसएमएस) र एक एक पाइला फाउन्डेसनबीच सम्झौता भएको छ । एक एक पाइला फाउन्डेसनका संस्थापक डा. सुमन शमशेर थापा र जानकी टेक्नोलोजीका प्रमुख कार्यकारी अधिकृत मनोज थापा...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090774	economics	L
राष्ट्रबैंकले अब ६ महिना भन्दा बढी आयात धान्न सक्दैन : पूर्व गभर्नर नेपाल	काठमाडौं । नेपाल राष्ट्र बैंकका पूर्वगभर्नर डा. चिरञ्जीवि नेपालले पछिल्लो समय मुलुकको अर्थतन्त्र चुनौतीपूर्ण स्थितिमा पुगेको बताएका छन् । पूर्वगभर्नर डा. नेपालले नेपाल राष्ट्र बैंकले मौद्रिक नीतिक...	https://l.hamropatro.com/r/https://rajdhanidaily.com/id/57754/	economics	L
बारामा दुई अर्ब ३७ करोड बराबरको आलु उत्पादन	२४ फागुन, बारा । बारा जिल्लामा आर्थिक वर्ष ९७८-७९ मा रु दुई अर्ब ३७ करोड ४४ लाख बराबरको एक लाख १८ हजार ७२० मेट्रिक टन आलु उत्पादन भएको छ । कम लगानीमा बढी लाभ हुने उखु, मत्स्यपालनतर्फ कृषकहरु उन्मु...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090773	economics	L
आफ्ना नागरिकको उद्धारमा सघाउन औद्योगिक प्रतिष्ठानलाई भारतको आह्वान	काठमाडौं– युक्रेनमा फसिरहेका आफ्ना नागरिकलाई सहायता गर्न एवम् राहत सामग्री उपलब्ध गराउन भारत सरकारले उद्योगहरुलाई आह्वान गरेको छ । हालै सम्पन्न औद्योगिक प्रतिष्ठानहरूसँगको अन्तरक्रिया कार्यक्रममा भ...	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/08/358910/	economics	L
पुँजी बजारमा उपलब्धिमूलक केही नयाँ कामको थालनी होला त ?	नेपाली पैसा    काठमाडौं : धितोपत्र बोर्डका अध्यक्ष रमेश हमालले पुँजी बजारको दिगो विकासका लागि यसका प्रडक्ट तथा औजारहरु थपिने बताएका छन् । पुँजी बजारमा नयाँ लगानीकर्ता भित्रिएका छन् । लगानीकर्ताको...	http://l.hamropatro.com/r/http://www.nepalipaisa.com/NewsDetail.aspx/id/46654	economics	L
महिला राष्ट्रपतिसम्म बनाउने ठाउँमा पुग्याैँ तर सबैले त्यही बराबर अधिकार पाएका छन् त ? : मन्त्री भुसाल	काठमाण्डाै – ऊर्जा, जलस्रोत तथा सिँचाइ मन्त्री पम्फा भुसालले महिलाहरू ५० प्रतिशत अधिकार प्राप्तिका लागि आन्दोलित हुनुपर्ने बताउनुभएको छ ।  आज मङ्गलवार एक सय १२ औँ अन्तर्राष्ट्रिय महिला दिवसको अवसर...	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/66180/2022/3/8/Minister-Bhusal-about-women-rights	economics	L
वालिङका उद्यमी तथा कृषकहरुलाई कृषि सामाग्री बितरण	२४ फागुन, वालिङ । वालिङ नगरपालिकाका कृषक तथा उद्यमीहरुलाई कृषि सामाग्री बितरण गरिएको छ । कृषकहरुका माग र आवश्यक्ताका आधारमा कृषि औजार बितरण गरिएको नगरपालिकाले जनाएको छ । वालिङ नगरपालिका र युएनडिपी...	https://l.hamropatro.com/r/https://www.nepalbahas.com/2022/03/08/390719/	economics	L
कर्णालीः कार्यसम्पादन मूल्यांकनमा सिमकोट गाउँपालिका पहिलो	सिमकोट– राष्ट्रिय प्राकृतिक स्रोत तथा वित्त आयोगले सार्वजनिक गरेको स्थानीय सरकारको कार्यसम्पादन मूल्यांकननमा हुम्लाको सदरमुकामसमेत रहेको सिमकोट गाउँपालिका पहिलो भएको छ। आयोगले आव २०७९/०८० का लागि ...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/08/621928/	economics	L
नारी दिवसको अवसरमा जम्बो लेबनाङ्गको अफर : इलेक्ट्रिकल स्कुटर किन्दा २० हजार रुपैयाँ छुट	लेबनाङ्ग ब्रान्डका इलेक्ट्रिकल स्कुटरको आधिकारिक बिक्रेता जम्बो इको भेइकलले आज विश्व नारी दिवसको अवसरमा विशेष छुट प्रदान गरेको छ । यस योजनाअन्तर्गत नारीको नाममा बुकिङ वा खरिद गरेमा प्रत्येक स्कुटरम...	https://l.hamropatro.com/r/https://shilapatra.com/detail/79231	economics	L
राष्ट्र उत्थानको आईपीओ शेयरधनीको डिम्याट खातामा	२४ फागुन, काठमाडौं । राष्ट्र उत्थान लघुवित्त वित्तीय संस्था लिमिटेडले निष्कासन गरेको आईपीओ शेयरधनीको डिम्याट खातामा आएको छ । आरयूएलबी स्टक संकेतमा डिम्याट खातामा देखिएको हो । कम्पनीले आईपीओको बाँड...	https://l.hamropatro.com/r/https://www.nepalbahas.com/2022/03/08/390674/	economics	L
पूर्वगभर्नर नेपाल भन्छन् – ‘चुनौतीपूर्ण स्थितिमा अर्थतन्त्र, पट्रोलियम पदार्थ र खाने तेलको मूल्य अझै बढ्नसक्छ’ (भिडियो)	काठमाडौँ । नेपाल राष्ट्र बैंकका पूर्वगभर्नर डा. चिरञ्जीवि नेपालले पछिल्लो समय मुलुकको अर्थतन्त्र चुनौतीपूर्ण स्थितिमा पुगेको बताउनु भएको छ । पूर्वगभर्नर डा. नेपालले नेपाल राष्ट्र बैंकले मौद्रिक नीत...	https://l.hamropatro.com/r/https://arthasarokar.com/2022/03/dr-nepal-3.html	economics	L
राप्ती गाउँपालिका क्षेत्रमा जग्गा नाप नक्सा गर्ने कार्यको सुरुवात 	शान्तिपुर / राप्ती गाउँपालिका क्षेत्रमा भुमिहिन दलित, भुमिहिन, सुकुम्वासी तथा अब्यवस्थित बसोबासी जग्गा नाप नक्सा गर्ने कार्यको सुरुवात गरिएको छ । मंगलवार एक कार्यक्रमका विच राप्ती गाउँपालिका अध्यक...	https://l.hamropatro.com/r/https://arthadabali.com/2022/03/08/21896	economics	L
महिलाहरूले ५० प्रतिशत अधिकार प्राप्त गर्न आन्दोलित हुनुपर्छ- ऊर्जामन्त्री	ऊर्जा, जलस्रोत तथा सिँचाइमन्त्री पम्फा भुसालले महिलाहरू ५० प्रतिशत अधिकार प्राप्तिका लागि आन्दोलित हुनुपर्ने बताएकी छन् ।  मंगलवार ११२ औँ अन्तर्राष्ट्रिय महिला दिवसको अवसरमा आयोजित कार्यक्रमलाई सम...	https://l.hamropatro.com/r/https://lokaantar.com/story/174918/2022/3/8/politics/urjamantri-	economics	L
कमिसन नबढाए व्यवसायीले ग्याँस र पेट्रोलको बिक्री रोक्ने	२४ फागुन, काठमाडौं । पेट्रोलियम कारोबार गर्ने तीन वटै निजी क्षेत्रका संस्थाले ढुवानीदेखि बिक्रीसम्मको कारोबार ठप्प पार्ने आन्दोलनका कार्यक्रम घोषणा गरेका छन् । व्यवसायीले पाउँदै आएको कमिसन निगम सञ...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090737	economics	L
विश्व बैंकबाट युक्रेनले ७२ करोड ३० लाख डलर सहयोग पाउने 	काठमाडौं । युक्रेनले विश्व बैंकबाट ७२ करोड ३० लाख अमेरिकी डलर आर्थिक सहयोग पाउने भएको छ ।  विश्व बैंकले युक्रेनलाई ऋण र अनुदान सहयोगस्वरूप करिब ७२ करोड ३० लाख अमेरिकी डलर सहयोगका लागि अनुमोदन गरेस...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343658	economics	L
आईपीओमा आकर्षक आवेदन परेपछि नेष्डो समृद्ध लघुवित्त मख्खै, दियाे सबैलाई धन्यवाद	"नेष्डो समृद्ध लघुवित्तकाे आईपीओमा आकर्षक आवेदन परेपछि नेष्डो समृद्ध लघुवित्त वित्तीय संस्था लिमिटेड मख्ख पर्दै सबैलाई धन्यवाद दिएकाे छ । संस्थाले एक प्रेस विज्ञप्ति सार्वजनिक गर्दै भनेकाे छ, ""नेपा..."	https://l.hamropatro.com/r/https://arthasansar.com/news/37420	economics	L
डाबर नेपालद्वारा भाटिका नेचुरल स्याम्पू सार्वजनिक	काठमाडौँ — डाबर नेपालले डाबर भाटिका नेचुरल स्याम्पू सार्वजनिक गरेको छ । ब्राण्ड एम्बेस्डर स्वस्तिमा खड्का तथा डाबर नेपालका व्यापार प्रमुख एच्. एस्. बेदी, मार्केटिङ प्रमुख अभय गोर्खाली र ब्रान्ड प्र...	https://l.hamropatro.com/r/https://ekantipur.com/market/2022/03/08/16467302439922186.html	economics	L
नेष्डो लघुवित्तको आइपीओ बाँडफाँट, साढे २४ लाख आवेदकको हात खाली	नेष्डो समृद्ध लघुवित्त वित्तीय संस्थाको साधारण सेयर (आइपीओ) ७७ हजार ५५६ जनाले पाएका छन् । कम्पनीको आइपीओमा आवेदन दिएकामध्ये उनीहरूले १० कित्ताका दरले आइपीओ पाएका हुन् । यस्तै, तीमध्ये ३ जना लगानीक...	https://l.hamropatro.com/r/https://ratopati.com/story/225219/2022/3/8/nesdo-	economics	L
अन्तर्राष्ट्रिय श्रमिक महिला दिवस पर्सामा पनि धुमधामका साथ मनाइयाे	हरिशंकर शर्मा वीरगन्ज (पर्सा) । आज मार्च ८ अर्थात ११२ औँ अन्तराष्ट्रिय नारी दिवस ! यो दिवस आजको दिन देशभर विभिन्न कार्यक्रम गरी मनाइँदैछ । जमिन तथा उत्पादनका साधनमा महिलाको समान स्वामित्व, उत्पादन...	https://l.hamropatro.com/r/https://www.news24nepal.tv/2022/03/08/862006	economics	L
जुम्लाका स्याउ किसानले पाए क्षतिपूर्ति	 जुम्लाका स्याउ किसानले क्षतिपूर्ति पाएका छन् । असिना र खडेरीका कारण स्याउ नष्ट भएपछि उनीहरूले क्षतिपूर्ति पाएका हुन् ।  शखर इन्स्योरेन्स कम्पनी लिमिटेड जुम्लाले जिल्लाका एक हजार ४ सय २० स्याउ किस...	https://l.hamropatro.com/r/https://ratopati.com/story/225218/2022/3/8/Apple	economics	L
