युक्रेन-रुस युद्धः चेचन्यादेखि एलेप्पो अनि युक्रेनसम्म प्रतिरोधको सामना गर्ने पुटिनको रणनीति	मैले यो लेखिरहँदा किएभको केन्द्र र यसका धेरै उपनगरहरू अछुतै छन्। साइरन र चेतावनीहरू भने बारम्बार आइरहन्छन्। यहाँका हरेक व्यक्तिलाई थाहा छ- यो अवस्थामा जुनसुकै बेला परिवर्तन हुनसक्छ। त्यस्तो परिवर्...	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60643742?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular	L
अर्थतन्त्र अत्यन्त चुनौतीपूर्ण स्थितिमा छ : पूर्वगभर्नर नेपाल	नेपाल राष्ट्र बैंकका पूर्वगभर्नर डा. चिरञ्जीवी नेपालले पछिल्लो समय मुलुकको अर्थतन्त्र चुनौतीपूर्ण स्थितिमा पुगेको बताएका छन्। मंगलबार न्युज एजेन्सी नेपालसँग कुराकानी गर्दै उनले राष्ट्र बैंकले मौद्र...	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=82066	economics	L
ओलेना जेलेन्स्का : युक्रेनका राष्ट्रपतिकी श्रीमती जो पर्दा पछाडि निभाइरहेकी छिन् महत्वपूर्ण भूमिका	युक्रेनमाथि रुसको हमलापछि जब देशका राष्ट्रपति वोलोदिमिर जेलेन्स्कीले देश छोड्ने प्रस्ताव पाए तब उनले भिडियोमार्फत् भने, ‘मलाई हतियार चाहिएको छ, यातायात होइन ।’ उनकी श्रीमती ओलेना जेलेन्स्का र दुई ...	https://l.hamropatro.com/r/https://ratopati.com/story/225255/2022/3/8/ukraine-first-lady	international	L
कारोबारमा डलरको विकल्प खोज्न एर्दोआनले पुटिनलाई दिए सल्लाह	टर्कीका राष्ट्रपति रेचेप तैयिप एर्दोआनले रुसका राष्ट्रपति भ्लादिमिर पुटिनसँग फोनमा कुरा गर्दै डलरको विकल्पमा कारोबार गर्न सुझाव दिएका छन् ।  पश्चिमले एउटा न एउटा बहानामा आर्थिक प्रतिबन्ध लगाउने गर...	https://l.hamropatro.com/r/https://lokaantar.com/story/174936/2022/3/8/international/dedollarization	international	L
महिला हिंसा अन्त्यका लागि कानुनमा सुधार आवश्यक : मन्त्री झाँक्री	सहरी विकासमन्त्री रामकुमारी झाँक्रीले महिला हिंसा अन्त्यका लागि कानुनको सुधार गर्नुपर्नेमा जोड दिएकी छिन्। महिला दिवसको अवसरमा आयोजित कार्यक्रममा बोल्दै उनले कसैले अधिकारको प्रयोग गर्दैगर्दा अर्को ...	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=82078	international	L
युक्रेनमा शरणार्थीको सङ्ख्या बीस लाख पुग्यो	काठमाडौं– युक्रेनमा जारी युद्धबाट शरणार्थी बन्नेको संख्या बीस लाख पुगेको छ । शरणार्थी सम्बन्धी संयुक्त राष्ट्रसंघीय उच्चायुक्तको कार्यालयका प्रमुख फिलिपो ग्राण्डीले सामाजिक सञ्जाल ट्विटरमार्फत् यस्...	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/08/358956/	international	L
तथ्याङ्कमा नारी : यहाँ छ विभेद, शोषण र कार्यबोझ	नेपालको जनगणना, २०७८ को प्रारम्भिक नतिजा अध्ययन गर्दा महिलाका हकमा अब ‘आधा आकाश र आधा धर्ती’ उपमा अपुग हुँदैछ । प्रारम्भिक नतिजाअनुसार २ करोड ९१ लाख ९२ हजार ४८० कूल जनसङ्ख्यामध्ये महिलाको सङ्ख्या १...	https://l.hamropatro.com/r/https://ratopati.com/story/225251/2022/3/8/women-discrimination-	international	L
महिला हिंसा अन्त्यका लागि कानूनको सुधार हुनुपर्छ : रामकुमारी झाक्री	काठमाडौं : शहरी विकासमन्त्री रामकुमारी झाक्रीले महिला हिंसा अन्त्यका लागि कानूनको सुधार गर्नुपर्ने बताएकी छिन्। ११२ औँ अन्तर्राष्ट्रिय महिला दिवसको अवसरमा आज आयोजित कार्यक्रमलाई सम्बोधन गर्दै उनले ...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220308165739.html	international	L
फाइनान्सले जागिरबाट निकाल्यो, प्रहरीमा लगेर थुनायो अनि परिवारले नै विष पिए	फाइनान्सकै कारण उजाडियो परिवार काठमाडौंको रामकोटमा एकै परिवारका ५ जनाले एकसाथ विष पिएको घटनामा गोरखा फाइनान्स जोडिएको छ।  गोरखा फाइनान्सले झुटो आरोप लगाउँदै मुद्दा दर्ता गरेपछि आत्महत्याको निर्णय...	https://l.hamropatro.com/r/https://nepalkhabar.com/society/122982-2022-3-8-16-6-48	international	L
रुसले युक्रेनी सहर सुमीमा बमबारी गर्दा २ बालबालिका सहित नौ जनाको मृत्यु	एजेन्सी, २४ फागुन । रूस युक्रेन युद्धको १३ औं दिनमा पनि युक्रेनमा रुसको आक्रमण जारी छ । समाचार एजेन्सी एएफपीको रिपोर्ट अनुसार रुसी सहर सुमीमा रुसले बम प्रहार गरेको थियो । यस आक्रमणमा करिब नौ जनाको ...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657752	international	L
युद्धको पीडा : २० लाख नागरिकले छोडे युक्रेन	काठमाडौं । २४ फेब्रुअरीमा रुसले आक्रमण गरेपछि सुरु भएको रुस युक्रेनयुद्धपछि २० लाख नागरिकले युक्रेन छोडेको संयुक्त राष्ट्रसंघले जनाएको छ । शरणार्थीहरूका लागि संयुक्त राष्ट्र उच्चायुक्त  फिलिपो ग्र...	https://l.hamropatro.com/r/https://hamrakura.com/news-details/118930/2022-03-08	international	L
युक्रेन छाडेर बाहिरिनेहरुको संख्या २० लाख पुग्यो	काठमाडौँ- रुसी आक्रमणमा परेको युक्रेनबाट बाहिरिनेहरुको संख्या मंगलबारसम्म २० लाख पुगेको राष्ट्रसंघले जानकारी गराएको छ। शरणार्थीहरुका लागि राष्ट्रसंघीय उच्चायुक्त फिलिपो ग्रान्डीका अनुसार यो दोस्रो...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/08/621966/	international	L
ज्याग्वार र प्यान्थरसँग युक्रेनमा फसेका भारतीय डाक्टर भन्छन्ः यिनीहरु बिना भारत फर्किँदिन	364 Shares बीबीसी। रुसले युक्रेनमा आक्रमण थालेको आज १३ दिन पुगेको छ। त्यहाँ लगातार लडाइँ जारी छ। युद्ध सुरु भएपछि विश्वभरका सयौं मानिसहरु युक्रेनमै फसेका छन्। उनीहरुलाई स्वदेश फर्काउन विभिन्न दे...	https://l.hamropatro.com/r/https://www.dainikonline.com/story/193428/2022/03/08/	international	L
श्रष्टालाई सम्झियो निजगढ नगरपालिकाले	बाराको निजगढ नगरपालिकाले श्रष्टाको सम्मान गरेको छ। नगरपालिकाले मंगलबार एक समारोह आयोजना गरी राष्ट्रिय खेलाडी, जनआन्दोलनका घाइते तथा सहिद परिवार, पूर्वजनप्रतिनिधिहरूलाई सम्मान गरेको हो। निजगढको पहिच...	https://l.hamropatro.com/r/https://nayapatrikadaily.com/feed-detail.php?nid=82074	international	L
चर्निहिभलाई घेराबन्दी गर्दै रुसी सेना	रुसी सैनिकहरूले चर्निहिभ शहर र प्रान्तलाई लगभग घेराबन्दी गरिसकेको सैन्य विश्लेषकहरूले बताएका छन् ।  त्यहाँबाट भाग्नका लागि युक्रेनी बल र नागरिकहरूका लागि साँघुरो ग्याप मात्र बाँकी छ । त्यो ग्याप क...	https://l.hamropatro.com/r/https://lokaantar.com/story/174930/2022/3/8/international/chernihiv-ukraine	international	L
युक्रेनबाट के चाहन्छन् पुटिन ? के ले प्रेरित गर्‍यो युक्रेनमाथि घातक सैन्य हमला ?	यही फागुन १२ गते (२४ फेब्रुअरी) बिहान रुसी राष्ट्रपति भ्लादिमिर पुटिनले राष्ट्रिय टेलिभिजनमार्फत सम्बोधन गर्दै युक्रेनमा ‘विशेष सैनिक कारवाही’ शुरु गरेको घोषणा गरे । पुटिनको आदेशसँगै रुस – युक्रेन ...	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/08/358885/	international	L
युक्रेनमा भएको विष्फोटमा बालबालिकासहित ९ को मृत्यु	युक्रेनमा भएको विष्फोटमा परी कम्तीमा ९ जनाको मृत्यु भएको छ । राजधानी किभबाट करिब ३५० किलोमिटर पूर्वमा रहेको सुमी शहरमा हवाई आक्रमण भएको जनाइएको छ । युक्रेनको उद्धार सेवाले उक्त कारवाहीमा दुई जना ब...	https://l.hamropatro.com/r/https://canadanepal.com/content/46740	international	L
रुसको तेल आपूर्ति बन्द गरे युरोप जाने मुख्य ग्यास लाईन बन्द गरिदिने रुसको चेतावनी	एजेन्सी । आफ्नो तेल आपूर्तिमा पश्चिमा देशहरुले प्रतिबन्ध लगाए जर्मनी जाने ग्यासको मुख्य लाईन बन्द गर्ने चेतावनी रुसले दिएको छ । रुसबाट तेल निर्यातमा प्रतिबन्ध लगाउने विषयमा अमेरिकाले आफ्नो गठबन्धन...	https://l.hamropatro.com/r/https://canadanepal.com/content/46739	international	L
अन्तर्राष्ट्रिय नारी दिवसको अवसरमा रुसको विरोध	मानव अधिकार तथा शान्ति समाजले युक्रेनमाथि रुसले गरेको आक्रमणका कारण महिला र बालबालिकाहरुको व्यापक मानवअधिकार उल्लंघन भएको भन्दै आज विरोध प्रदर्शन गरेको छ । अन्तर्राष्ट्रिय नारी दिवसको अवसरमा रुपन्...	https://l.hamropatro.com/r/https://www.janaaastha.com/archives/81915	international	L
खै त गोपनियताको अधिकार?	अहिले सामाजिक सञ्जालमा होस् या मिडियामा जतासुकै चर्चामा आएको एउटा घटना अझै सेलाउन सकिरहेको छैन। हरेकले सामाजिक सञ्जालहरूमा आ-आफ्नै किसिमले तर्क बितर्क गरिरहेका छन्। सामाजिक सञ्जाल न्यायिक निर्णय गर...	https://l.hamropatro.com/r/https://www.setopati.com/blog/264085	international	L
युक्रेन-रुस द्वन्द्व : महिला र बालबालिकाको अधिकार हनन भएको भन्दै विरोध प्रदर्शन	मानव अधिकार तथा शान्ति समाजले युक्रेन माथि रुसले गरेको आक्रमणका कारण भएको महिला र बालबालिकाहरूको व्यापक अधिकार उल्लंघन भएको भन्दै विरोधमा प्रदर्शन गरेको छ । अन्तराष्ट्रिय नारी दिवसको अवसरमा मंगलबा...	https://l.hamropatro.com/r/https://farakdhar.com/story/77627	international	L
रुसको चेतावनी : कच्चा तेलको मूल्य प्रतिब्यारेल ३०० डलरसम्म पुग्न सक्छ	मस्को — रुस र युक्रेनबीचको युद्धले विश्वबजारमा अमेरिकी डलर, सुन र पेट्रोलको भाउ उचाइमा पुगेको छ । रुस-युक्रेन द्वन्द्व लम्बिँदै जाने हो भने आउँदा दिनमा मूल्यवृद्धि थप अकासिने र विश्वअर्थतन्त्र झनै ...	https://l.hamropatro.com/r/https://ekantipur.com/world/2022/03/08/164673443593741312.html	international	L
युक्रेनी शरणार्थीको संख्या २० लाख पुग्यो	काठमाडौं । युक्रेनमा युद्धको चपेटामा परी शरणार्थी बन्नेको संख्या २० लाख पुगेको छ । संयुक्त राष्ट्रसंघीय शरणार्थी नियोग (यूएनएचसीआर)का प्रमुख फिलिप्पो ग्रान्डीले सुरक्षाको खोजीमा युक्रेन छोडेर जाने...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343664	international	L
पुटिनले दिएको आणविक हतियार उपयोगको धम्कीलाई पश्चिमले कसरी लिन्छ ?	अघिल्लो साता रुसका राष्ट्रपति भ्लादिमिर पुटिनले पश्चिमी राष्ट्रहरूबाट लगातार धम्की आइरहेकाले आफ्नो आणविक हतियार इकाइलाई तयारी अवस्थामा रहन निर्देशन दिएका छन् ।  आणविक हतियारको उपयोगले पृथ्वी नै ध्...	https://l.hamropatro.com/r/https://lokaantar.com/story/174925/2022/3/8/international/nuclear-bombs	international	L
पारिवारिक जिम्मेवारी, शिक्षण र समाजसेवामा एक साथ सक्रिय छिन् सिर्जना	 भनिन्छ, दुई वटा डुंगामा खुट्टा राख्यो भने लडिन्छ । तर, वीरेन्द्रनगरकी सिर्जना कार्कीले तीन वटा डुंगामा खुट्टा राखेर जीवन अघि बढाइरहेकी छन् । उमेरले ३३ वर्षकी उनले आफूलाई गृहिणी, शिक्षण र सामाजिक क...	https://l.hamropatro.com/r/https://ratopati.com/story/225236/2022/3/8/mahila-diwas-sirjana-	international	L
हिंसाका घटनालाई राजनीतिकरण गर्दा पीडितले न्याय नपाउने सम्भावना : मन्त्री झाँक्री	शहरी विकासमन्त्री रामकुमारी झाँक्रीले महिला हिंसा अन्त्यका लागि कानूनको सुधार गर्नुपर्नेमा जोड दिएकी छन्। मंगलबार ११२ औँ अन्तर्राष्ट्रिय महिला दिवसको अवसरमा आयोजित कार्यक्रमलाई सम्बोधन गर्दै मन्त्...	https://l.hamropatro.com/r/https://nepalkhabar.com/politics/122978-2022-3-8-15-22-53	international	L
युक्रेनको संकट : सूमीमा हवाई हमला बढ्यो, ९ को मृत्यु	युक्रेनको सूमीमा भएको बमबारीमा ९ जनाको मृत्यु भएको छ । समाचार एजेन्सी एएफपीले उद्धारकार्यमा संलग्न अधिकारीलाई उद्धृत गर्दै यसबारे जानकारी दिएको हो । सूमीमा जारी हवाई बमबारीका कारण थुप्रै घर ध्वस्...	https://l.hamropatro.com/r/https://ratopati.com/story/225233/2022/3/8/ukraine-crisis	international	L
ओलेना जेलेन्स्का : युक्रेनी राष्ट्रपतिकी पत्नी, जो पर्दा पछाडि मुख्य भूमिका खेल्दै	काठमाडौं । युक्रेनमाथि रुसले हमला गरेपछि राष्ट्रपति भोलोदिमिर जेलेन्स्कीलाई देश छोड्न कथित प्रस्ताव आयो । तर, उनले एक भिडियो सन्देश जारी गरी सिधा जवाफ दिए, “मलाई हतियार चाहिएको छ, सवारी होइन ।” उन...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343662	international	L
एमसिसीविरुद्धको आन्दोलनका घाइते हेमराज डिस्चार्ज	काठमाडौं : एमसिसीविरुद्धको प्रदर्शनका क्रममा प्रहरीको आक्रमणमा परी घाइते भएका हेमराज अवस्थी मंगलबार डिस्चार्ज भएका छन्। घाइते भएको एघार दिनपछि उनी डिस्चार्ज भएका हुन्। घाइते भएका उनलाई अन्नपूर्ण न्...	https://l.hamropatro.com/r/https://thahakhabar.com/news/147540	international	L
नेटो कायर संस्था हो : जेलेन्स्की	युक्रेनका राष्ट्रपति भोलोदीमीर जेलेन्स्कीले पश्चिमी सैन्य गठबन्धन नेटो कायर संस्था भएको बताएका छन् ।  रुसले युक्रेनमाथि आक्रमण गरेपछि नेटोले युक्रेनलाई सार्थक सहयोग नगरेकाले जेलेन्स्की आक्रोशित भए...	https://l.hamropatro.com/r/https://lokaantar.com/story/174919/2022/3/8/international/Zelensky-on-NATO	international	L
भारतमा घट्न थाल्यो कोरोना तीन हजारमा पुष्टि हुँदा ८ हजार सङ्क्रमणमुक्त, सक्रिय संक्रमित कति ?	एजेन्सी - भारतमा कोरोना भाइरस सङ्क्रमितको सङ्ख्या दिन प्रति दिन घट्दै गइरहेको छ । भारतमा पछिल्लो २४ घण्टामा थप तीन हजार ९९३ सङ्क्रमित भएका केन्द्रीय स्वास्थ्य तथा परिवार कल्याण मन्त्रालयले मङ्गलबार...	http://l.hamropatro.com/r/http://ajakoartha.com/story/69073	international	L
युक्रेन-रुस युद्ध प्रभाव : खानेतेलको मूल्यमा व्यापारीको मनाेमानी	काठमाडौं । विश्व बजारको उतारचढवको नेपालमा तत्काल देखिने गरेको छ । नेपालका खुद्रा तथा थोक व्यापारीहरुलाई बहाना भएपुग्छ, दैनिक उपभोग्य वस्तुको मूल्य छुनै नसकिने गरी बढाउने गरेका छन् । अहिले खाने तेलम...	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/03/08/163303/	international	L
मुसलधारे वर्षाले सिड्नीमा भीषण बाढी, दुईजनाको मृत्यु	भीषण वर्षासँगै आएको भलबाढीका कारण अस्ट्रेलियाको पूर्वी क्षेत्रको जनजीवन प्रभावित भएको छ । बाढी कारण सिड्नीका दशौँ हजार बासिन्दालाई घर खाली गरेर सुरक्षित स्थानमा जान भनिएको छ । पछिल्लो १५ दिनमा न्य...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/08/621866/	international	L
जेलेन्स्कीले किएभस्थित कार्यालयमा खिचे भिडियो सेल्फी, कसैसँग नडराउने दाबी	युक्रेनका राष्ट्रपति भोलोदीमीर जेलेन्स्कीले राजधानी किएभमा रहेको आफ्नो कार्यालयमा खिचेको सेल्फी भिडियो सार्वजनिक गरेका छन् ।  रुसले युक्रेनमाथि आक्रमण गरेपछि पहिलोपटक त्यस कार्यालयमा जेलेन्स्कीले ...	https://l.hamropatro.com/r/https://lokaantar.com/story/174917/2022/3/8/international/zelensky	international	L
'ए मेेरो हजुर ४' को 'सुन्तला' बोलको गीत सार्वजनिक	काठमाडौं : 'ए मेरो हजुर ४' को 'सुन्तला' बोलको गीत सार्वजनिक भएको छ। बुढासुब्बा डिजिटल युट्युब च्यानलमार्फत गीतको भिडियो सार्वजनिक गरिएको हो। बसन्त सापकोटाको शब्द तथा संगीत रहेको गीतमा मेलिना राई र...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220308171432.html	entertainment	L
विवेकको ट्वीटपछि कपिल शर्मा ट्रोल भए, शो बहिस्कार गर्ने चेतावनी	एजेन्सी, २४ फागुन । कमेडियन कपिल शर्माको शो प्राय सामाजिक सञ्जालमा कुनै न कुनै कारणले चर्चामा रहन्छ । कहिले उनी आफ्नो शो र कहिले फिल्मका कारण चर्चामा आउने गर्छिन् । अहिले कपिल फेरि एकपटक सामाजिक सञ...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657758	entertainment	L
नेपाली बजारमा डाबर वाटिका नेचुरल स्याम्पु	काठमाडौँ– डाबर नेपालद्वारा डाबर वाटिका नेचुरल स्याम्पु सार्वजनिक गरिएको छ ।	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/08/358949/	entertainment	L
अभिनेत्री सोनाक्षीविरुद्ध पक्राउ पुर्जी जारी भएकै हो?	मुम्बई: बलिउड अभिनेत्री सोनाक्षी सिन्हा चर्चामा छिन्। धोकाधडीको आरोप लागेपछि उनी चर्चमा आएकी हुन्। उनीमाथि ३७ लाख भारतीय रुपैँया लिएर इभेन्टमा नगएको आरोप लगाइएको छ। बलिउड हंगामाका अनुसार सोनाक्षीला...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197988	entertainment	L
‘२ नम्बरी’मा धीरज, अनमोल वा सौगातमध्ये कसको होला ‘इन्ट्री’ ?	२४ फागुन, काठमाडौं । जबरजस्ती करणीको अभियोग लागेपछि अभिनेता पल शाह अहिले प्रहरी हिरासतमा छन् । यो मुद्दाका कारण उनले सुटिङ सुरु हुन लागेको फिल्म ‘२ नम्बरी’ गुमाएका छन् । चैत दोस्रो सातादेखि यो फिल...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090782	entertainment	L
कालापत्थरमा जलवायु परिवर्तन र महिला न्याय विशेष कार्यक्रम	सोलुखुम्बु, २४ फागुन । अन्तरराष्ट्रिय महिला दिवसका अवसर साथसाथै संस्थाको आयोजनामा सम्पन्न जलवायु परिवर्तन र महिला न्याय विषयक विशेष कार्यक्रमका सहभागीहरु । तस्बिरः भीष्मराज ओझा÷रासस	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657745	entertainment	L
किन सार्वजनिक गर्दैनन् प्रदीप चलचित्रको नाम र कलाकार ?	काठमाडौं । ‘जात्रा’ निर्देशक प्रदीप भट्टराईको ‘जात्रै जात्रा’ यता नयाँ चलचित्र आएको छैन । कोरोना संक्रमणको त्रास अगाडि नै नयाँ चलचित्रको तयारी गरिरहेका उनी अहिलेसम्म छायांकनमा गएका छैनन् ।   यद्य...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343665	entertainment	L
रेखाले भनिन्–नाबालिगको पक्षमा बोल्दा मलाई ‘हार्दिक श्रद्धाञ्जली’ समेत लेखियो	अभिनेत्री रेखा थापाले राजनीतिक हिसावले उपस्थित र शृङ्गारिक हिसावले प्रतिनिधित्व गर्दैमा महिलामा परिवर्तन नआउने बताएकी छन् । महिलाहरूमा परिवर्तन आउन चेतनाको स्तर वृद्धि हुनुपर्ने उनको धारणा छ । महिल...	https://l.hamropatro.com/r/https://ratopati.com/story/225234/2022/3/8/rekha-thapa-	entertainment	L
अक्षय कुमारले कुकुरको मृत्यु भएपछि भावुक हुँदै लेखे स्ट्याटस	एजेन्सी, २४ फागुन । बलिउड अभिनेता अक्षय कुमार सामाजिक सञ्जालमा निकै सक्रिय छन् । उनी प्रायः आफ्नो प्रोफेशनल लाइफ र पर्सनल लाइफसँग सम्बन्धित अपडेट्स फ्यानसँग सेयर गरिरहेका हुन्छन् । उनले आफ्नो इन्स्...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657719	entertainment	L
सौगात र दीया अभिनित फिल्म 'मन्त्र' वैशाख १६ मा प्रदर्शन हुने	काठमाडौं : सौगात मल्लको मुख्य भूमिका रहेको फिल्म 'मन्त्र' को प्रदर्शन मिति तय भएको छ। यो फिल्म आगामी वैशाख १६ गतेबाट देशभर प्रदर्शन हुने पक्का भएको हो। यसअघि माघ २८ गते फिल्म रिलिज हुने भनिएको थियो...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220308150210.html	entertainment	L
‘ए मेरो हजुर ४’ को गीत ‘सुन्तला’ मा अनमोल र सुहाना दुई कदम साथ हिँड्दै	काठमाडौँ– चलचित्र ‘ए मेरो हजुर ४’ को दोस्रो गीत सुन्तला प्रदर्शन भएको छ। गीतमा चलचित्रका दुई मुख्य कलाकार अनमोल केसी र सुहाना थापा देखिएका छन्। बसन्त सापकोटाको शब्द तथा संगीत रहेको गीतमा मेलिना रा...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/08/621887/	entertainment	L
‘वन्डर वुमन’ सँग हलिउडमा डेब्यू गर्दै आलिया	काठमाडौँ– अभिनेत्री आलिया भटले हलिउडमा डेब्यू गर्ने भएकी छन्। उनले नेटफ्लिक्सको स्पाई थ्रिलर ‘हार्ट अफ स्टोन’ बाट हलिउडमा डेब्यू गर्दैछिन्। उनले बलिउडका हस्ती कलाकार ग्याल गोलेट र जेमी डोर्ननसँग डे...	https://l.hamropatro.com/r/https://deshsanchar.com/2022/03/08/621858/	entertainment	L
अक्षराले गर्‍यो युवा लेखक सम्मेलन	विद्यार्थीले आफ्नो क्षमता  वृद्धि गरेर लेखन रणनीति सिक्न अनि एक शीर्षकमा आफ्ना विचारहरू तिखारेर सुन्दर रचना सिर्जना गरी त्यसलाई दृष्टान्तसहित चित्रण गर्न सक्छन भन्ने मुख्य उद्देश्य राखी अक्षरा स्कु...	https://l.hamropatro.com/r/https://farakdhar.com/story/77618	entertainment	L
महिला सशक्तीकरणका लागि मोटर स्पोर्टस्	२४ फागुन, काठमाडौं । फिटिङ्स जिन्स र लङ बुट पहिरिएका, राइडिङ गियर लगाएका, थरी–थरीका रंगको कपालमा ठाँटिएका, पाखुरामा ट्याटु खोपेका युवती जब हेभी बाइक हुँइक्याउँदै बेपर्वाह अफरोड यात्रामा निस्कन्छन्,...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090727	entertainment	L
