युक्रेन-रुस युद्धः चेचन्यादेखि एलेप्पो अनि युक्रेनसम्म प्रतिरोधको सामना गर्ने पुटिनको रणनीति	मैले यो लेखिरहँदा किएभको केन्द्र र यसका धेरै उपनगरहरू अछुतै छन्। साइरन र चेतावनीहरू भने बारम्बार आइरहन्छन्। यहाँका हरेक व्यक्तिलाई थाहा छ- यो अवस्थामा जुनसुकै बेला परिवर्तन हुनसक्छ। त्यस्तो परिवर्...	https://l.hamropatro.com/r/https://www.bbc.com/nepali/news-60643742?xtor=AL-73-[partner]-[hamro.patro]-[headline]-[nepali]-[bizdev]-[isapi]	popular	L
‘ए मेरो हजुर ४’को ‘सुन्तला’ गीत सार्वजनिक	२४ फागुन, काठमाडौं । अनमोल केसी र सुहाना थापा अभिनित ‘ए मेरो हजुर ४’को नयाँ गीत ‘सुन्तला’ मंगलबार सार्वजनिक भएको छ । वसन्त सापकोटाद्वारा संगीतबद्ध गीतमा मेलिना राई र निशान भट्टराईको स्वर रहेको छ ।...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090723	entertainment	L
नेटफ्लिक्सले ५० फिल्म हटाउने (सूचीसहित)	२४ फागुन, काठमाडौं । विश्व चर्चित ओटीटी प्लेटफर्म नेटफ्लिक्सले आगामी मार्च महिनादेखि २० वटा फिचर र १० वटा डकुमेन्ट्री फिल्मलाई हटाउने घोषणा गरेको छ । हटाउन लागिएका फिल्ममा ज्याक स्नाइडरको ऐतिहासिक...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090712	entertainment	L
फिल्म ‘हर्ट अफ स्टोन’मार्फत आलियाले गर्दैछिन् हलिउडमा डेब्यू	फिल्म ‘गंगुबाई काठियावाडी’ प्रदर्शन भएसँगै बलिउड अभिनेत्री आलिया भट्टको चर्चा निकै चलेको छ। फिल्मले राम्रो व्यापार गर्नुको साथै आलियाको अभिनयको समेत प्रशंसा भइरहेको छ। यसैबिच, आलिया हलिउड फिल्म ‘हर...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220308142252.html	entertainment	L
डाबर नेपालले सार्वजनिक गर्‍यो ‘डाबर बाटिका नेचुरल स्याम्पु’	काठमाडौं । डाबर नेपालले डाबर बाटिका नेचुरल स्याम्पुको नयाँ रेन्ज हायाट प्लेस् सार्वजनिक गरेको छ । डाबर बाटिका नेचुरल स्याम्पुको सेलिब्रिटी ब्राण्ड एम्बासडर स्वस्तिमा खड्का, डाबर नेपालका व्यापार प्...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090693	entertainment	L
ढाका टोपीमा मख्ख अमिताभ बच्चन	एजेन्सी, २४ फागुन । बलिउड महानायक अमिताभ बच्चनले नेपालीको पहिचान बोकेको ढाका टोपी लगाएका छन् । बच्चन आफैले आफ्नो शिरमा ढाकाटोपी लगाएको तस्बीर सामाजिक सञ्जाल इन्स्टाग्राममार्फत सार्वजनिक गरेका हुन् ...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657618	entertainment	L
‘कबड्डी ४ – द फाइनल म्याच’को पहिलो गीत सार्वजनिक	काठमाडौँ। रामबाबु गुरुङ निर्देशित चलचित्र ‘कबड्डी ४ – द फाइनल म्याच’को पहिलो गीत सार्वजनिक भएको छ । ‘केशरी’ बोलको गीत सोमबार सार्वजनिक भएको हो। गीतमा चलचित्रका मुख्य पात्र सौगात मल्ल र मिरुना मगर ...	https://l.hamropatro.com/r/https://www.nepalipatra.com/news/kabaddi-4/90355	entertainment	L
‘२ नम्बरी’को पुनः छायांकन हुँदै, निर्माताको रुपमा दीपक मनाङेको ‘इन्ट्री’	२४ फागुन, काठमाडौं । कोरोना महामारीले छायांकन प्रभावित भएको फिल्म ‘२ नम्बरी’ले कलाकार, पटकथादेखि निर्मातासम्म व्यापक हेरेफेर गर्दै पुनः छायांकन सुरु गर्ने भएको छ । चैत पहिलो सातादेखि कास्कीको ल्वा...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090681	entertainment	L
दीपकराज गिरी भन्छन्– ‘नारीले नो भनेपछि नो नै बुझौँ’	कलाकार दीपकराज गिरीले नारीले नो भनेपछि नो नै बुझ्नु नारी प्रतिको सम्मान र हिंसा कम गर्ने उपाय भएको बताएका छन् । मंगलबार ११२ औँ अन्तर्राष्ट्रिय श्रमिक महिला दिवसको अवसर पारेर सामाजिक संजालमा एक पोष्...	https://l.hamropatro.com/r/https://ratopati.com/story/225207/2022/3/8/dipak-raj-giri-	entertainment	L
हिमाली प्रेमकथाको फिल्म ‘मन्त्र’ वैशाख १६ मा रिलिज हुने	२४ फागुन, काठमाडौं । हिमाली क्षेत्रको प्रेमकथामा आधारित सौगात मल्ल र दीया पुन स्टारर फिल्म ‘मन्त्र’को प्रदर्शन मिति घोषणा भएको छ । कोरोना महामारीका कारण पटक–पटक रिलिज स्थगित गरेको फिल्मले आगामी वैश...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090666	entertainment	L
पहिलो नेपाली महिला ओलम्पियनको कथा	'हिरोइन बन्नु र? बुवाले के भन्नुहोला!' दिदीले अनकनाउँदै सोधिछन्, 'कुन फिलिमको सुटिङ?' नेपालगञ्ज सहरमा हिन्दी फिल्मको दबदबा नै अर्कै। नयाँ फिल्म आयो कि सहरभरी डंका पिटिन्थ्यो। त्यसले किशोर मन सबभन्...	https://l.hamropatro.com/r/https://www.setopati.com/sports/feature/264044	entertainment	L
काठमाडौंमा यसरी मनाइयो अन्तर्राष्ट्रिय महिला दिवस [फोटो फिचर]	आज विश्वभर ११२ औँ अन्तर्राष्ट्रिय महिला दिवस विविध कार्यक्रम गरी मनाइँदैछ । नेपालमा यसपालि ‘सामाजिक न्याय र लैङ्गिक समानता : दिगो विकासको सुनिश्चितता’ नाराका साथ दिवस मनाइँदैछ । नारी दिवसको अवसरमा ...	https://l.hamropatro.com/r/https://farakdhar.com/story/77611	entertainment	L
नारी दिवसमा करिश्मा मानन्धरका यी तस्बीर	काठमाडौं, २४ फागुन । आज ११२औं अन्तर्राष्ट्रिय नारी दिवस हो । नेपालमा पनि विभिन्न कार्यक्रमको आयोजना गरी नारी दिवस मनाइदै छ । नारी दिवसको अवसरमा  सदावहार नायिकाको परिचय बनाएकी अभिनेत्री करिश्मा मान...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657466	entertainment	L
सौगात र दीयाको फिल्म ‘मन्त्र’ १६ वैशाखमा प्रदर्शन हुने	फिल्म ‘मन्त्र’ १६ वैशाखमा प्रदर्शन हुने भएको छ । मंगलबार चलचित्र विकास बोर्डमा एक कार्यक्रम गर्दै निर्माण युनिटले नयाँ मिति घोषणा गरेको हो । यस अगाडि गत २८ माघमा प्रदर्शन तयारीमा रहेको फिल्म कोरोना...	https://l.hamropatro.com/r/https://ratopati.com/story/225201/2022/3/8/manoranjan-	entertainment	L
पुरुषविरुद्ध होइन्, पुरुषलाई पनि पीडा छः रेखा थापा	काठमाडौं, २४ फागुन । चर्चित अभिनेत्री रेखा थापाले कमजोर महिलाको पति, बुवा, भाई वा प्रेमी सबै कमजोर हुने बताएकी छिन् । ११२औं अन्तर्राष्ट्रिय श्रमिक महिला दिवसको अवसरमा शुभकामना दिँदै रेखाले पुरुषहर...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657453	entertainment	L
महिलाले पुरुषलाई यी ५ कुरा कहिल्यै नभन्दैनन्	एजेन्सी, २४ फागुन । भनिन्छ, महिलाको जीवनमा धेरै रहस्यहरू हुन्छन् । महिलाको जीवन रहस्यको पर्यायवाची हो । केटीहरूको मनमा के चल्छ पढ्न गाह्रो छ। यी कुराचाही महिलाले कहिल्यै पनि भन्न चाहादैनन् । प्रेम...	https://l.hamropatro.com/r/https://www.reportersnepal.com/2022/03/657445	entertainment	L
हलिउड फिल्म 'हर्ट अफ स्टोन' मा अभिनय गर्दै आलिया भट्ट	काठमाडौं । बलिउडकी चर्चित अभिनेत्री हुन् आलिया भट्ट। धेरैजसो नयाँ फिल्म र अभिनेता रणबीर कपूरसँगको प्रेमसम्बन्धका कारण चर्चामा आइरहने आलिया अहिले हलिउडमा फिल्ममा प्रबेश गर्ने तयारीमा छिन् ।  भारतिय...	https://l.hamropatro.com/r/https://canadanepal.com/content/46721	entertainment	L
मेयर धनगढी प्याब्सन कप शुक्रबारदेखि	मेयर धनगढी प्याब्सन कप विद्यालय स्तरीय क्रिकेट प्रतियोगिता शुक्रबारदेखि हुने भएको छ । धनगढी प्याब्सनको आयोजनामा प्रतियोगिता शुक्रबारदेखि सुरु हुने आज धनगढीमा पत्रकार सम्मेलन मार्फत जानकारी दिईएको छ...	https://l.hamropatro.com/r/https://www.neplays.com/archives/128450	sports	L
अभ्यास खेलमा नेपालको लगातार दोस्रो जित	२४ फागुन, काठमाडौं । श्रीलंकामा रहेको नेपाली क्रिकेट टोलीले दोस्रो अभ्यास खेलमा श्रीलंकन नेभी स्पोर्टस् क्लबलाई ८१ रनले पराजित गरेको छ । नेपालले दिएको १९७ रनको लक्ष्य पछ्याएको श्रीलंकन नेभी स्पोर्...	https://l.hamropatro.com/r/https://www.nepalbahas.com/2022/03/08/390760/	sports	L
नेपालले थाइल्यान्डसँग मैत्रीपूर्ण फुटबल खेल्दै	काठमाडौँ — नेपाली राष्ट्रिय फुटबल टोलीले थाइल्यान्डसँग मैत्रीपूर्ण फुटबल खेल्ने भएको छ । अखिल नेपाल फुटबल संघ(एन्फा) का अनुसार आउँदो मार्च २४ तारिकमा थाइल्यान्डको राष्ट्रिय टोलीसँग मैत्रीपूर्ण फुटब...	https://l.hamropatro.com/r/https://ekantipur.com/sports/2022/03/08/164673962474433625.html	sports	L
जब ६ महिने छोरी बोकेर ड्रेसिङ रुमबाट निस्किइन् पाकिस्तानी क्रिकेटर बिसमा मरुफ	पाकिस्तान र भारतबीचको खेल सधै‌ं खास हुने गर्छ। यी दुई देश स्वतन्त्र भएयता सौहार्दपूर्ण सम्बन्ध बन्न सकेको छैन। अझ यी देशलाई जोड्ने कडीका रुपमा क्रिकेटलाई प्रयोग गरिँदै आएको छ। तर, २०२२ को महिला एक...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220308172155.html	sports	L
श्रीलंकन नेभीविरुद्ध नेपाली क्रिकेट टिमलाई लगातार दोस्रो सफलता	काठमाडौं । श्रीलंका भ्रमणमा रहेको नेपाली क्रिकेट टिमले श्रीलंकन नेभीविरुद्ध लगातार दोस्रो खेल पनि जितेको छ। आजको खेलमा नेपालले ८१ रनको जित हासिल गरेको हो। यसअघि हिजो नेपालले १ सय ११ रनको जीत निकाले...	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/03/08/45945/	sports	L
नेपालको लगातार दोस्रो सानदार जित	मंगलबार, फागुन २४, २०७८ काठमाडौं (हाम्रो खेलकुद) – बलरहरुले उच्च प्रदर्शन गरेपछि श्रीलंका भ्रमणमा रहेको नेपालले दोस्रो अभ्यास खेलमा नेभी स्पोटर््स क्लबलाई ८१ रनले पराजित गरेको छ । श्रीलंका भ्रमणमा...	https://l.hamropatro.com/r/https://www.hamrokhelkud.com/cricket/106455.html	sports	L
दाेस्राे अभ्यास खेलमा पनि नेपाल विजयी, श्रीलङ्का नेभी १ सय १५ रनमै अलआउट	काठमाण्डाै – दोस्रो अभ्यास खेलमा पनि नेपाली क्रिकेट टाेलीले श्रीलङ्का नेभीलाई हराएको छ । कोलम्बोमा आज मङ्गलवार भएको खेलमा नेपालले श्रीलङ्का नेभीलाई ८१ रनले हरायो । नेपालले दिएको एक सय ९७ रनको लक्ष...	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/66184/2022/3/8/Nepal-beat-Sri-Lanka-Navy-by-81-runs	sports	L
श्रीलंकामा जारी अभ्यास खेलमा नेपालको दोश्रो जित	काठमाडौँ– श्रीलंकामा रहेको नेपाली क्रिकेट टोलीले दोस्रो अभ्यास खेलमा श्रीलंकन नेभी स्पोर्टस् क्लबलाई ८१ रनले पराजित गरेको छ ।	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/08/358962/	sports	L
नेपालकाे लगातार दोस्रो जित	श्रीलंका भ्रमणअन्तर्गत दोस्रो अभ्यास खेलमा नेपालले श्रीलंका नेभी स्पोर्टस् क्लबमाथि ८१ रनकाे सहज जित हात पारेकाे छ । १९७ रनको लक्ष्य पछ्याएकाे श्रीलंका नेभी ३०.५ ओभरमा सबै विकेट गुमाउँदै ११५ रनमा ...	https://l.hamropatro.com/r/https://farakdhar.com/story/77632	sports	L
नारी दिवसमा मल्ल र गिरी सम्मानित	मंगलबार, फागुन २४, २०७८ काठमाडौं (हाम्रो खेलकुद) – अन्तर्राष्ट्रिय नारी दिवसको अवसरमा खेलकुदसँग सरोकारवाला दुई महिला सम्मानित भएका छन् । नेपाल ओलम्पिक कमिटीअन्तर्गतको वुमेन्स एन्ड स्पोर्टस कमिसनले...	https://l.hamropatro.com/r/https://www.hamrokhelkud.com/martial-arts/106456.html	sports	L
अभ्यास खेलमा नेपालको दोस्रो जित 	आइसिसी विश्वकप क्रिकेट लिग-२ अन्तर्गत पपुवा न्युगिनी र युएईविरूद्ध हुने त्रिकोणात्मक सिरिजको तयारीका लागि श्रीलंकामा रहेको नेपालले अभ्यास खेलमा लगातार दोस्रो जित हात पारेको छ।  मंगलबार भएको खेलमा ...	https://l.hamropatro.com/r/https://www.setopati.com/sports/cricket/264092	sports	L
मिस इको इन्टरनेसनलमा सहभागी हुन सोफिया इजिप्ट प्रस्थान	२४ फागुन, काठमाडौं । आगामी साता इजिप्टको कायरोमा हुने प्रतिष्ठित ब्युटी पेजेन्ट मिस इको इन्टरनेसनलमा नेपालको प्रतिनिधित्व गर्दै सोफिया भुजेल त्यसतर्फ प्रस्थान गरेकी छन् । मिस इको इन्टरनेसनल नेपालक...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090804	sports	L
श्रीलंका नेभीविरुद्ध नेपालको लगातार दोस्रो जित	काठमाडौं- श्रीलंका नेभीविरुद्धको दोस्रो अभ्यास खेलमा नेपालले जित हात पारेको छ। श्रीलंका भ्रमणमा रहेको नेपाली टोलीले दोस्रो अभ्यास खेलमा नेभीलाई ८१ रनले पराजित गरेको हो। नेपालको यो लगातार दोस्रो जित...	https://l.hamropatro.com/r/https://nepallive.com/story/274820	sports	L
नेपाल र थाइल्यान्डबीच मैत्रिपूर्ण फुटबल खेल हुने	काठमाडौं । मार्च २४ मा नेपालको राष्ट्रिय फुटबल टोलीले थाइल्यान्डको राष्ट्रिय फुटबल टिमसँग मैत्रीपूर्ण खेल खेल्ने भएको छ। २७ मार्चमा नेपालले अर्को एक स्थानीय टिमसँग पनि खेल्नेछ।	https://l.hamropatro.com/r/https://www.nepalviews.com/2022/03/08/45925/	sports	L
नेपाली फुटबल टोलीले थाइल्याण्डसँग मैत्रीपूर्ण खेल खेल्ने	काठमाडौं: नेपाली राष्ट्रिय फुटबल टोलीले थाइल्याण्डसँग मैत्रीपूर्ण फुटबल खेल्ने भएको छ। अखिल नेपाल फुटबल संघ (एन्फा) का अनुसार नेपालले मार्च २४ (चैत १०) मा थाइल्याण्डसँग मैत्रीपूर्ण खेल खेल्ने भएको ...	https://l.hamropatro.com/r/https://pahilopost.com/content/20220308161143.html	sports	L
नेपालले थाइल्यान्डमा दुई मैत्रीपूर्ण खेल खेल्ने	मंगलबार, फागुन २४, २०७८ काठमाडौं (हाम्रो खेलकुद) – नेपाली राष्ट्रिय पुरुष फुटबल टोलीले थाइल्यान्डमा दुई मैत्रीपूर्ण खेल खेल्ने भएको छ । अखिल नेपाल फुटबल संघ (एन्फा) ले नेपालले थाइल्यान्ड र एक स्था...	https://l.hamropatro.com/r/https://www.hamrokhelkud.com/football/106450.html	sports	L
खाली खुट्टा खेलेर राष्ट्रिय टीमको नेतृत्वमा पुगेकी रेनुका	राष्ट्रिय फूटबल टोलीको नेतृत्व गरिरहेकी रेनुका नगरकोटे  भन्छिन्, “छोरीले फुटबल खेल्नु हुन्न भन्थे, त्यस्तो होइन रहेछ,  बरु छोरीले खेल्न नहुने कुनै खेल छैन।” खेलाडी उत्पादन गर्ने जिल्लाका नाममा प्र...	https://l.hamropatro.com/r/https://www.himalkhabar.com/news/128728	sports	L
नेपालले थाइल्याण्डमा दुई मैत्रीपूर्ण खेल खेल्ने	नेपाली राष्ट्रिय फुटबल टोलीले थाइल्याण्डको राष्ट्रिय टोली र स्थानीय क्लबसँग १–१ मैत्रीपूर्ण खेल खेल्ने भएको छ । नेपालले थाइल्याण्डसँग उसैको मैदानमा मैत्रीपूर्ण खेल खेल्ने अखिल नेपाल फुटबल संघ (एन्...	https://l.hamropatro.com/r/https://farakdhar.com/story/77621	sports	L
महिला हाफ म्याराथनको उपाधि कान्छीमायाले जितिन्	तनहुँ — अन्तर्राष्ट्रिय नारी दिवसको अवसरमा तनहुँको व्यास नगरपालिकाले आयोजना गरेको महिला हाफ म्याराथनको उपाधि भक्तपुरकी कान्छीमाया कोजुले जितेकी छन् । सशस्त्र प्रहरी बल (एपीएफ) की खेलाडी कोजुले व्य...	https://l.hamropatro.com/r/https://ekantipur.com/pradesh-4/2022/03/08/164673052248315718.html	sports	L
नेपाल र थाइल्यान्डबीच १४ वर्षपछि प्रतिस्पर्धा हुने	नेपाली राष्ट्रिय फुटबल टिमले थाइल्यान्डसँग अन्तर्राष्ट्रिय मैत्रीपूर्ण खेल खेल्ने भएको छ। अखिल नेपाल फुटबल संघ (एन्फा) का अनुसार नेपालले चैत दोस्रो साता थाइल्यान्डसँग मैत्रीपूर्ण खेल खेल्ने पक्का भ...	https://l.hamropatro.com/r/https://www.setopati.com/sports/football/264074	sports	L
नेपाली फुटबल टिमले थाइल्याण्डसँग मैत्रीपूर्ण खेल खेल्ने	२४ फागुन, काठमाडौं । नेपाली राष्ट्रिय पुटबल टिमले यही मार्चमा थाइल्याण्डसँग मैत्रीपूर्ण फुटबल खेल खेल्ने भएको छ । नेपाल र थाइल्याण्डबीच मार्च २४ (चैत १० गते) मैत्रीपूर्ण खेल खेल्ने पक्का भएको अखिल...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090715	sports	L
हाफ म्याराथनको उपाधि कान्छीमायालाई	तनहुँ : दोस्रो व्यास नगर महिला खुल्ला हाफ म्याराथन-२०७८ मा अन्तर्राष्ट्रिय धावक भक्तपुरकी कान्छीमाया कोजु प्रथम भएकी छिन्।  उनले व्यास गुफादेखि तनहुँसुर दरबारसम्मको २१ किमिको दुरी १ घण्टा ५५ मिनेट...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197981	sports	L
दोस्रो खेलमा नेपालको झनै खराब ब्याटिङ	मंगलबार, फागुन २४, २०७८ काठमाडौं (हाम्रो खेलकुद) – नेपालले दोस्रो अभ्यास खेलमा श्रीलंका नेभी स्पोर्ट्स क्लबलाई १ सय ९७ रनको मध्यम लक्ष्य दिएको छ । टस हारेर ब्याटिङ थालेको नेपाल ४३.४ ओभरमा १ सय ९६ ...	https://l.hamropatro.com/r/https://www.hamrokhelkud.com/cricket/106448.html	sports	L
श्रीलंका नेभीविरुद्ध १९६ रनमै समेटियो नेपाल	श्रीलंका भ्रमणअन्तर्गत दोस्रो अभ्यास खेलमा नेपालले श्रीलंका नेभी स्पोर्टस् क्लबसमक्ष १९७ रनको लक्ष्य प्रस्तुत गरेको छ । टस हारेर ब्याटिङको निम्तो पाएको नेपाल ४३.४ ओभरमा सबै विकेट गुमाउँदै १९६ रनमा ...	https://l.hamropatro.com/r/https://farakdhar.com/story/77613	sports	L
राष्ट्रिय टोलीका फरवार्ड सुमनले छाडे पुलिस क्लब	काठमाडौं । नेपाली राष्ट्रिय फुटबल टोलीका फरवार्ड सुमन लामाले नेपाल पुलिस क्लब छाडेका छन् । नेपाल पुलिस क्लबका मुख्य प्रशिक्षक अनन्तराज थापाले फरवार्ड सुमनले क्लबमा राजीनामा बुझाएको बताए । “सुमनले ...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343648	sports	L
दीपेन्द्रको अर्धशतकमा नेपालले श्रीलंका नेभीलाई दियो १९७ रनको लक्ष्य	अलराउन्डर दीपेन्द्रसिंह ऐरीको अर्धशतक मद्दतमा नेपालले मंगलबार दोस्रो अभ्यास खेलमा श्रीलंका नेभीलाई १९७ रनको लक्ष्य प्रस्तुत गरेको छ । टस हारेर ब्याटिङका लागि आएको नेपालले ४३ ओभर तीन बलमा सबै विकेट ...	https://l.hamropatro.com/r/https://ratopati.com/story/225215/2022/3/8/cricket-	sports	L
न्यू डायमण्डले जित्याे दमक कप भलिबलको उपाधि	होङ्गान्जी न्यु डायमण्ड स्पोर्ट्स क्लब प्रथम दमक कप राष्ट्रिय महिला भलिबल प्रतियोगिताको उपाधि होङ्गान्जी न्यु डायमण्ड स्पोर्ट्स क्लबले उचालेको छ ।  झापा दमकको पसुहाटमा मंगलबार भएको फाइनल खेलमा एक ...	https://l.hamropatro.com/r/https://farakdhar.com/story/77612	sports	L
नेपालले श्रीलङ्का नेभीलाई दियाे १ सय ९७ रनकाे लक्ष्य	काठमाण्डाै – दोस्रो अभ्यास खेलमा नेपाली क्रिकेट टाेलीले श्रीलङ्का नेभीलाई एक सय ९७ रनको लक्ष्य दिएको छ ।  कोलम्बोमा आज मङ्गलवार पहिले ब्याटिङ गरेको नेपालले ४३ ओभर चार बलमा अलआउट हुँदै एक सय ९६ रन ...	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/66171/2022/3/8/Sri-Lanka-Navy-get-197-target-from-Nepal	sports	L
नेपालले श्रीलंका नेभीलाई दियो १९७ रनको लक्ष्य 	काठमाडौं । आईसीसी क्रिकेट विश्वकप लिग–२ को तयारीका लागि श्रीलंकामा रहेको नेपाली राष्ट्रिय क्रिकेट टिमले मंगलबार अभ्यास खेलमा त्यहाँको स्थानीय टिम श्रीलंका नेभी स्पोर्ट्स क्लबलाई जितका लागि १९७ रनको...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343646	sports	L
व्यास नगर म्याराथनको उपाधि कान्छीमायालाई	२४ फागुन, तनहुँ । दोस्रो व्यास नगर महिला खुला हाफ म्याराथनको उपाधि कान्छीमाया कोजुले जितेकी छन् । अन्तराष्ट्रिय नारी दिवसको अवसरमा मंगलबार व्यास नगरपालिकाले आयोजना गरेको हाफ म्याराथनमा एक घण्टा ५५ ...	https://l.hamropatro.com/r/https://www.nepalbahas.com/2022/03/08/390638/	sports	L
विश्वकप क्रिकेटमा पाकिस्तानमाथि अस्ट्रेलियाको शानदार जित	आइसिसी महिला एकदिवसीय विश्वकपअन्तर्गत आज सम्पन्न खेलमा अस्ट्रेलिया विजयी भएको छ । लगातार दोस्रो जित निकाल्ने क्रममा अस्ट्रेलियाले पाकिस्तामाथि ७ विकेटको जित हात पारेको हो । १९१ रनको लक्ष्य उसले ३४....	https://l.hamropatro.com/r/https://farakdhar.com/story/77610	sports	L
११ वर्षकी तरबार चलाउने खेलाडी प्रतिक्षा (फोटो फिचर)	२४ फागुन, काठमाडौं । पोखराकी प्रतिक्षा राना ११ वर्ष मात्र भइन् । उनी अहिले कक्षा ५ मा अध्ययनरत छिन् । तर खेलप्रतिको उनको रुची लगाव र मिहिनेतले भने उनी अनुभवी खेलाडी जस्तै देखिन्छिन् । काठमाडौंमा स...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090636	sports	L
बी डिभिजन लिगमा झम्सिखेलको पहिलो जित	२४ फागुन, काठमाडौं । शहीद स्मारक बी डिभिजन लिगमा झम्सिखेल युथ क्लबले पहिलो जित हात पारेको छ । मंगलबारदेखि सुरु भएको तेस्रो चरणको पहिलो खेलमा झम्सिखेलले ब्वाइज युनियन क्लबलाई ३-१ ले पराजित गरेको हो...	https://l.hamropatro.com/r/https://www.onlinekhabar.com/2022/03/1090647	sports	L
‘बी’ डिभिजन लिगमा झम्सिखेलको पहिलो जित	शहीद स्मारक ‘बी’ डिभिजन लिगअन्तर्गत मंगलबारको पहिलो खेलमा झम्सिखेल युथ क्लब विजयी भएको छ । सातदोबाटोस्थित एन्फा कम्प्लेक्समा पहिलो जित निकाल्ने क्रममा झम्सिखेलले ब्वाइज युनियन क्लबलाई ३–१ ले पराजित...	https://l.hamropatro.com/r/https://farakdhar.com/story/77609	sports	L
युद्धको प्रभाव: युक्रेन र स्कटल्याण्डबीचको सेमिफाइनल खेल स्थगित	एजेन्सीः युक्रेन र स्कटल्याण्डबीचको विश्वकप सेमिफाइनल प्लेअफ खेल स्थगित भएको छ। मार्च २४ का लागि तय भएको खेल रुस-युक्रेन युद्धका कारण हाललाई स्थगित भएको हो।	https://l.hamropatro.com/r/https://www.ukeraa.com/news/2022/03/08/15831	sports	L
